2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"311430 CARMO DO PARANAIBA";3
"311440 CARMO DO RIO CLARO";1
"311450 CARMOPOLIS DE MINAS";4
"311460 CARRANCAS";1
"311490 CASA GRANDE";1
"311510 CASSIA";3
"311530 CATAGUASES";2
"311535 CATAS ALTAS";1
"311540 CATAS ALTAS DA NORUEGA";1
"311545 CATUJI";6
"311547 CATUTI";1
"311550 CAXAMBU";1
"311570 CENTRAL DE MINAS";2
"311580 CENTRALINA";1
"311590 CHACARA";2
"311650 CLARO DOS POCOES";1
"311660 CLAUDIO";10
"311680 COLUNA";1
"311730 CONCEICAO DAS ALAGOAS";8
"311740 CONCEICAO DE IPANEMA";1
"311750 CONCEICAO DO MATO DENTRO";4
"311770 CONCEICAO DO RIO VERDE";2
"311790 CONGONHAL";1
"311800 CONGONHAS";18
"311830 CONSELHEIRO LAFAIETE";46
"311840 CONSELHEIRO PENA";10
"311860 CONTAGEM";308
"311880 CORACAO DE JESUS";3
"311890 CORDISBURGO";1
"311910 CORINTO";11
"311920 COROACI";3
"311930 COROMANDEL";2
"311940 CORONEL FABRICIANO";61
"312000 CORREGO NOVO";1
"312020 CRISTAIS";3
"312040 CRISTIANO OTONI";1
"312060 CRUCILANDIA";2
"312083 CUPARAQUE";4
"312087 CURRAL DE DENTRO";3
"312090 CURVELO";32
"312120 DELFINOPOLIS";2
"312125 DELTA";7
"312160 DIAMANTINA";1
"312170 DIOGO DE VASCONCELOS";1
"312190 DIVINESIA";2
"312200 DIVINO";1
"312220 DIVINOLANDIA DE MINAS";4
"312230 DIVINOPOLIS";40
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";1
"312250 DOM CAVATI";2
"312260 DOM JOAQUIM";1
"312350 DOURADOQUARA";1
"312370 ENGENHEIRO CALDAS";6
"312380 ENGENHEIRO NAVARRO";3
"312400 ERVALIA";5
"312410 ESMERALDAS";43
"312420 ESPERA FELIZ";1
"312430 ESPINOSA";4
"312450 ESTIVA";2
"312460 ESTRELA DALVA";1
"312480 ESTRELA DO SUL";1
"312490 EUGENOPOLIS";1
"312500 EWBANK DA CAMARA";2
"312510 EXTREMA";6
"312560 FELISBURGO";1
"312570 FELIXLANDIA";2
"312595 FERVEDOURO";1
"312600 FLORESTAL";2
"312610 FORMIGA";10
"312620 FORMOSO";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";2
"312675 FRANCISCOPOLIS";1
"312690 FREI INOCENCIO";8
"312700 FRONTEIRA";1
"312705 FRONTEIRA DOS VALES";1
"312710 FRUTAL";5
"312730 GALILEIA";1
"312737 GOIABEIRA";3
"312738 GOIANA";1
"312750 GONZAGA";1
"312760 GOUVEIA";1
"312770 GOVERNADOR VALADARES";250
"312800 GUANHAES";8
"312810 GUAPE";2
"312820 GUARACIABA";1
"312825 GUARACIAMA";3
"312830 GUARANESIA";1
"312840 GUARANI";2
"312860 GUARDA-MOR";1
"312870 GUAXUPE";5
"312880 GUIDOVAL";3
"312890 GUIMARANIA";1
"312910 GURINHATA";2
"312920 HELIODORA";2
"312930 IAPU";5
"312950 IBIA";2
"312980 IBIRITE";92
"313010 IGARAPE";11
"313040 IJACI";1
"313065 INDAIABIRA";1
"313080 INGAI";1
"313090 INHAPIM";5
"313100 INHAUMA";1
"313110 INIMUTABA";2
"313115 IPABA";27
"313120 IPANEMA";3
"313130 IPATINGA";166
"313160 IRAI DE MINAS";3
"313170 ITABIRA";38
"313180 ITABIRINHA";1
"313190 ITABIRITO";6
"313200 ITACAMBIRA";1
"313210 ITACARAMBI";1
"313220 ITAGUARA";1
"313230 ITAIPE";4
"313240 ITAJUBA";10
"313250 ITAMARANDIBA";5
"313270 ITAMBACURI";4
"313310 ITANHANDU";2
"313320 ITANHOMI";3
"313330 ITAOBIM";1
"313350 ITAPECERICA";2
"313360 ITAPEVA";1
"313370 ITATIAIUCU";2
"313375 ITAU DE MINAS";7
"313380 ITAUNA";6
"313400 ITINGA";1
"313410 ITUETA";2
"313420 ITUIUTABA";4
"313440 ITURAMA";5
"313450 ITUTINGA";1
"313460 JABOTICATUBAS";7
"313470 JACINTO";3
"313490 JACUTINGA";2
"313505 JAIBA";11
"313507 JAMPRUCA";5
"313510 JANAUBA";19
"313520 JANUARIA";14
"313530 JAPARAIBA";1
"313540 JECEABA";1
"313550 JEQUERI";1
"313560 JEQUITAI";1
"313570 JEQUITIBA";1
"313580 JEQUITINHONHA";6
"313590 JESUANIA";1
"313600 JOAIMA";4
"313610 JOANESIA";2
"313620 JOAO MONLEVADE";7
"313630 JOAO PINHEIRO";9
"313650 JORDANIA";5
"313665 JUATUBA";12
"313670 JUIZ DE FORA";299
"313680 JURAMENTO";3
"313690 JURUAIA";1
"313695 JUVENILIA";1
"313700 LADAINHA";4
"313710 LAGAMAR";1
"313720 LAGOA DA PRATA";4
"313730 LAGOA DOS PATOS";1
"313740 LAGOA DOURADA";1
"313750 LAGOA FORMOSA";5
"313753 LAGOA GRANDE";2
"313760 LAGOA SANTA";47
"313770 LAJINHA";4
"313780 LAMBARI";1
"313790 LAMIM";1
"313820 LAVRAS";30
"313840 LEOPOLDINA";1
"313860 LIMA DUARTE";5
"313867 LUISBURGO";2
"313890 MACHACALIS";2
"313900 MACHADO";4
"313920 MALACACHETA";2
"313930 MANGA";8
"313940 MANHUACU";1
"313950 MANHUMIRIM";7
"313960 MANTENA";7
"313970 MARAVILHAS";1
"313980 MAR DE ESPANHA";7
"314000 MARIANA";21
"314010 MARILAC";1
"314015 MARIO CAMPOS";7
"314030 MARLIERIA";2
"314040 MARMELOPOLIS";1
"314050 MARTINHO CAMPOS";3
"314053 MARTINS SOARES";5
"314055 MATA VERDE";3
"314070 MATEUS LEME";11
"314080 MATIAS BARBOSA";7
"314085 MATIAS CARDOSO";2
"314090 MATIPO";8
"314110 MATOZINHOS";10
"314160 MERCES";4
"314170 MESQUITA";1
"314180 MINAS NOVAS";1
"314200 MIRABELA";4
"314210 MIRADOURO";2
"314220 MIRAI";5
"314230 MOEDA";2
"314240 MOEMA";3
"314270 MONTALVANIA";3
"314280 MONTE ALEGRE DE MINAS";2
"314290 MONTE AZUL";4
"314310 MONTE CARMELO";6
"314330 MONTES CLAROS";162
"314345 MONTEZUMA";1
"314370 MORRO DO PILAR";2
"314390 MURIAE";12
"314400 MUTUM";3
"314410 MUZAMBINHO";1
"314430 NANUQUE";25
"314435 NAQUE";7
"314460 NEPOMUCENO";15
"314467 NOVA BELEM";1
"314470 NOVA ERA";1
"314480 NOVA LIMA";11
"314500 NOVA PONTE";5
"314505 NOVA PORTEIRINHA";1
"314520 NOVA SERRANA";14
"314530 NOVO CRUZEIRO";10
"314535 NOVO ORIENTE DE MINAS";6
"314537 NOVORIZONTE";1
"314560 OLIVEIRA";3
"314590 OURO BRANCO";11
"314610 OURO PRETO";12
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";6
"314650 PAINS";1
"314675 PALMOPOLIS";3
"314700 PARACATU";15
"314710 PARA DE MINAS";11
"314720 PARAGUACU";1
"314730 PARAISOPOLIS";2
"314740 PARAOPEBA";4
"314790 PASSOS";63
"314800 PATOS DE MINAS";35
"314810 PATROCINIO";3
"314820 PATROCINIO DO MURIAE";3
"314840 PAULISTAS";1
"314860 PECANHA";6
"314870 PEDRA AZUL";2
"314920 PEDRINOPOLIS";1
"314930 PEDRO LEOPOLDO";10
"314940 PEDRO TEIXEIRA";1
"314960 PEQUI";1
"314970 PERDIGAO";1
"314980 PERDIZES";6
"314990 PERDOES";2
"315010 PIAU";5
"315015 PIEDADE DE CARATINGA";1
"315020 PIEDADE DE PONTE NOVA";1
"315040 PIEDADE DOS GERAIS";1
"315050 PIMENTA";2
"315053 PINGO-D'AGUA";6
"315070 PIRAJUBA";1
"315080 PIRANGA";2
"315100 PIRANGUINHO";1
"315110 PIRAPETINGA";1
"315120 PIRAPORA";11
"315130 PIRAUBA";3
"315140 PITANGUI";6
"315150 PIUMHI";4
"315160 PLANURA";1
"315170 POCO FUNDO";1
"315180 POCOS DE CALDAS";15
"315190 POCRANE";1
"315200 POMPEU";10
"315210 PONTE NOVA";13
"315220 PORTEIRINHA";8
"315230 PORTO FIRME";1
"315240 POTE";13
"315250 POUSO ALEGRE";12
"315280 PRATA";3
"315340 PRESIDENTE OLEGARIO";1
"315390 RAPOSOS";4
"315400 RAUL SOARES";1
"315415 REDUTO";3
"315430 RESPLENDOR";9
"315445 RIACHINHO";2
"315450 RIACHO DOS MACHADOS";1
"315460 RIBEIRAO DAS NEVES";237
"315480 RIO ACIMA";1
"315490 RIO CASCA";2
"315510 RIO DO PRADO";1
"315520 RIO ESPERA";2
"315530 RIO MANSO";4
"315540 RIO NOVO";1
"315550 RIO PARANAIBA";7
"315560 RIO PARDO DE MINAS";2
"315570 RIO PIRACICABA";3
"315580 RIO POMBA";8
"315620 ROCHEDO DE MINAS";1
"315630 RODEIRO";8
"315640 ROMARIA";1
"315660 RUBIM";3
"315670 SABARA";43
"315680 SABINOPOLIS";3
"315690 SACRAMENTO";8
"315700 SALINAS";1
"315710 SALTO DA DIVISA";1
"315720 SANTA BARBARA";5
"315725 SANTA BARBARA DO LESTE";1
"315730 SANTA BARBARA DO TUGURIO";1
"315733 SANTA CRUZ DE MINAS";1
"315770 SANTA JULIANA";8
"315780 SANTA LUZIA";133
"315790 SANTA MARGARIDA";2
"315800 SANTA MARIA DE ITABIRA";1
"315820 SANTA MARIA DO SUACUI";1
"315830 SANTANA DA VARGEM";1
"315860 SANTANA DO DESERTO";1
"315870 SANTANA DO GARAMBEU";2
"315890 SANTANA DO MANHUACU";3
"315895 SANTANA DO PARAISO";54
"315900 SANTANA DO RIACHO";1
"315930 SANTA RITA DE JACUTINGA";1
"315950 SANTA RITA DO ITUETO";2
"315960 SANTA RITA DO SAPUCAI";1
"315980 SANTA VITORIA";3
"315990 SANTO ANTONIO DO AMPARO";2
"316010 SANTO ANTONIO DO GRAMA";1
"316030 SANTO ANTONIO DO JACINTO";4
"316040 SANTO ANTONIO DO MONTE";2
"316060 SANTO HIPOLITO";1
"316070 SANTOS DUMONT";3
"316080 SAO BENTO ABADE";1
"316100 SAO DOMINGOS DO PRATA";3
"316110 SAO FRANCISCO";7
"316165 SAO GERALDO DO BAIXIO";3
"316180 SAO GONCALO DO PARA";1
"316190 SAO GONCALO DO RIO ABAIXO";3
"316200 SAO GONCALO DO SAPUCAI";1
"316210 SAO GOTARDO";21
"316220 SAO JOAO BATISTA DO GLORIA";7
"316240 SAO JOAO DA PONTE";1
"316250 SAO JOAO DEL REI";20
"316255 SAO JOAO DO MANHUACU";4
"316257 SAO JOAO DO MANTENINHA";2
"316260 SAO JOAO DO ORIENTE";6
"316265 SAO JOAO DO PACUI";2
"316290 SAO JOAO NEPOMUCENO";5
"316292 SAO JOAQUIM DE BICAS";18
"316294 SAO JOSE DA BARRA";2
"316295 SAO JOSE DA LAPA";9
"316300 SAO JOSE DA SAFIRA";1
"316310 SAO JOSE DA VARGINHA";1
"316330 SAO JOSE DO DIVINO";2
"316340 SAO JOSE DO GOIABAL";1
"316370 SAO LOURENCO";3
"316400 SAO PEDRO DOS FERROS";3
"316410 SAO PEDRO DO SUACUI";1
"316420 SAO ROMAO";3
"316447 SAO SEBASTIAO DO ANTA";1
"316450 SAO SEBASTIAO DO MARANHAO";1
"316460 SAO SEBASTIAO DO OESTE";1
"316470 SAO SEBASTIAO DO PARAISO";4
"316540 SAPUCAI-MIRIM";2
"316553 SARZEDO";11
"316555 SETUBINHA";1
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";1
"316570 SENADOR FIRMINO";2
"316590 SENADOR MODESTINO GONCALVES";1
"316620 SENHORA DOS REMEDIOS";1
"316640 SERITINGA";1
"316670 SERRA DOS AIMORES";2
"316680 SERRA DO SALITRE";4
"316690 SERRANIA";3
"316710 SERRO";1
"316720 SETE LAGOAS";41
"316750 SIMAO PEREIRA";2
"316760 SIMONESIA";2
"316770 SOBRALIA";3
"316780 SOLEDADE DE MINAS";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";3
"316810 TAPIRA";2
"316840 TARUMIRIM";3
"316850 TEIXEIRAS";2
"316860 TEOFILO OTONI";171
"316870 TIMOTEO";38
"316880 TIRADENTES";1
"316890 TIROS";1
"316900 TOCANTINS";6
"316910 TOLEDO";1
"316930 TRES CORACOES";9
"316935 TRES MARIAS";4
"316940 TRES PONTAS";8
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";1
"316990 UBA";49
"317005 UBAPORANGA";1
"317010 UBERABA";148
"317020 UBERLANDIA";234
"317040 UNAI";6
"317050 URUCANIA";5
"317070 VARGINHA";61
"317080 VARZEA DA PALMA";14
"317090 VARZELANDIA";1
"317103 VERDELANDIA";4
"317120 VESPASIANO";104
"317130 VICOSA";7
"317150 MATHIAS LOBATO";4
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";9
"320010 AFONSO CLAUDIO";9
"320013 AGUIA BRANCA";1
"320020 ALEGRE";5
"320030 ALFREDO CHAVES";1
"320035 ALTO RIO NOVO";1
"320040 ANCHIETA";9
"320050 APIACA";4
"320060 ARACRUZ";18
"320070 ATILIO VIVACQUA";8
"320080 BAIXO GUANDU";10
"320090 BARRA DE SAO FRANCISCO";14
"320100 BOA ESPERANCA";3
"320110 BOM JESUS DO NORTE";3
"320115 BREJETUBA";3
"320120 CACHOEIRO DE ITAPEMIRIM";176
"320130 CARIACICA";292
"320140 CASTELO";5
"320150 COLATINA";13
"320170 CONCEICAO DO CASTELO";2
"320190 DOMINGOS MARTINS";3
"320200 DORES DO RIO PRETO";2
"320210 ECOPORANGA";4
"320220 FUNDAO";7
"320230 GUACUI";6
"320240 GUARAPARI";119
"320245 IBATIBA";1
"320250 IBIRACU";1
"320255 IBITIRAMA";1
"320260 ICONHA";1
"320265 IRUPI";1
"320270 ITAGUACU";3
"320280 ITAPEMIRIM";15
"320300 IUNA";2
"320305 JAGUARE";8
"320310 JERONIMO MONTEIRO";8
"320313 JOAO NEIVA";3
"320320 LINHARES";22
"320330 MANTENOPOLIS";2
"320332 MARATAIZES";15
"320334 MARECHAL FLORIANO";3
"320335 MARILANDIA";2
"320340 MIMOSO DO SUL";6
"320350 MONTANHA";5
"320370 MUNIZ FREIRE";6
"320380 MUQUI";13
"320390 NOVA VENECIA";12
"320400 PANCAS";1
"320405 PEDRO CANARIO";5
"320410 PINHEIROS";7
"320420 PIUMA";9
"320425 PONTO BELO";2
"320430 PRESIDENTE KENNEDY";14
"320435 RIO BANANAL";2
"320440 RIO NOVO DO SUL";7
"320450 SANTA LEOPOLDINA";2
"320455 SANTA MARIA DE JETIBA";1
"320460 SANTA TERESA";1
"320465 SAO DOMINGOS DO NORTE";3
"320480 SAO JOSE DO CALCADO";5
"320490 SAO MATEUS";16
"320500 SERRA";251
"320501 SOORETAMA";10
"320503 VARGEM ALTA";4
"320506 VENDA NOVA DO IMIGRANTE";3
"320510 VIANA";76
"320515 VILA PAVAO";2
"320517 VILA VALERIO";1
"320520 VILA VELHA";209
"320530 VITORIA";61
"330010 ANGRA DOS REIS";72
"330020 ARARUAMA";103
"330022 AREAL";2
"330023 ARMACAO DOS BUZIOS";11
"330025 ARRAIAL DO CABO";10
"330030 BARRA DO PIRAI";111
"330040 BARRA MANSA";34
"330045 BELFORD ROXO";774
"330070 CABO FRIO";85
"330080 CACHOEIRAS DE MACACU";26
"330090 CAMBUCI";4
"330093 CARAPEBUS";3
"330095 COMENDADOR LEVY GASPARIAN";3
"330100 CAMPOS DOS GOYTACAZES";519
"330110 CANTAGALO";6
"330115 CARDOSO MOREIRA";3
"330120 CARMO";3
"330130 CASIMIRO DE ABREU";16
"330140 CONCEICAO DE MACABU";6
"330160 DUAS BARRAS";1
"330170 DUQUE DE CAXIAS";551
"330185 GUAPIMIRIM";41
"330187 IGUABA GRANDE";10
"330190 ITABORAI";260
"330200 ITAGUAI";79
"330205 ITALVA";2
"330210 ITAOCARA";3
"330220 ITAPERUNA";47
"330225 ITATIAIA";8
"330227 JAPERI";102
"330230 LAJE DO MURIAE";4
"330240 MACAE";296
"330245 MACUCO";4
"330250 MAGE";110
"330260 MANGARATIBA";7
"330270 MARICA";102
"330285 MESQUITA";198
"330290 MIGUEL PEREIRA";1
"330320 NILOPOLIS";127
"330330 NITEROI";261
"330340 NOVA FRIBURGO";51
"330350 NOVA IGUACU";1097
"330360 PARACAMBI";10
"330370 PARAIBA DO SUL";9
"330380 PARATY";1
"330390 PETROPOLIS";204
"330395 PINHEIRAL";8
"330400 PIRAI";8
"330411 PORTO REAL";2
"330412 QUATIS";2
"330414 QUEIMADOS";225
"330415 QUISSAMA";5
"330420 RESENDE";57
"330430 RIO BONITO";15
"330450 RIO DAS FLORES";1
"330452 RIO DAS OSTRAS";88
"330455 RIO DE JANEIRO";3569
"330460 SANTA MARIA MADALENA";2
"330475 SAO FRANCISCO DE ITABAPOANA";23
"330480 SAO FIDELIS";3
"330490 SAO GONCALO";944
"330500 SAO JOAO DA BARRA";9
"330510 SAO JOAO DE MERITI";637
"330513 SAO JOSE DE UBA";3
"330515 SAO JOSE DO VALE DO RIO PRETO";8
"330520 SAO PEDRO DA ALDEIA";105
"330540 SAPUCAIA";1
"330550 SAQUAREMA";36
"330555 SEROPEDICA";28
"330560 SILVA JARDIM";3
"330570 SUMIDOURO";1
"330575 TANGUA";11
"330580 TERESOPOLIS";12
"330600 TRES RIOS";10
"330610 VALENCA";31
"330620 VASSOURAS";2
"330630 VOLTA REDONDA";66
"350010 ADAMANTINA";4
"350030 AGUAI";1
"350040 AGUAS DA PRATA";1
"350070 AGUDOS";8
"350080 ALFREDO MARCONDES";2
"350100 ALTINOPOLIS";5
"350115 ALUMINIO";2
"350130 ALVARES MACHADO";15
"350140 ALVARO DE CARVALHO";1
"350150 ALVINLANDIA";3
"350160 AMERICANA";25
"350180 AMERICO DE CAMPOS";2
"350190 AMPARO";1
"350210 ANDRADINA";7
"350230 ANHEMBI";2
"350240 ANHUMAS";2
"350250 APARECIDA";2
"350275 ARACARIGUAMA";7
"350280 ARACATUBA";52
"350310 ARANDU";2
"350320 ARARAQUARA";19
"350330 ARARAS";13
"350360 AREIOPOLIS";2
"350380 ARTUR NOGUEIRA";6
"350390 ARUJA";13
"350400 ASSIS";8
"350410 ATIBAIA";17
"350420 AURIFLAMA";5
"350430 AVAI";1
"350440 AVANHANDAVA";3
"350450 AVARE";6
"350460 BADY BASSITT";4
"350490 BANANAL";2
"350520 BARIRI";8
"350530 BARRA BONITA";3
"350535 BARRA DO CHAPEU";1
"350540 BARRA DO TURVO";8
"350550 BARRETOS";18
"350560 BARRINHA";9
"350570 BARUERI";36
"350580 BASTOS";8
"350590 BATATAIS";2
"350600 BAURU";274
"350610 BEBEDOURO";11
"350630 BERNARDINO DE CAMPOS";1
"350635 BERTIOGA";12
"350640 BILAC";1
"350650 BIRIGUI";20
"350660 BIRITIBA-MIRIM";4
"350690 BOFETE";1
"350700 BOITUVA";8
"350710 BOM JESUS DOS PERDOES";1
"350750 BOTUCATU";21
"350760 BRAGANCA PAULISTA";5
"350775 BREJO ALEGRE";1
"350780 BRODOWSKI";7
"350800 BURI";3
"350810 BURITAMA";1
"350830 CABRALIA PAULISTA";2
"350840 CABREUVA";3
"350850 CACAPAVA";33
"350860 CACHOEIRA PAULISTA";1
"350870 CACONDE";1
"350880 CAFELANDIA";3
"350900 CAIEIRAS";27
"350910 CAIUA";2
"350920 CAJAMAR";16
"350925 CAJATI";24
"350930 CAJOBI";1
"350950 CAMPINAS";250
"350960 CAMPO LIMPO PAULISTA";20
"350970 CAMPOS DO JORDAO";2
"350980 CAMPOS NOVOS PAULISTA";2
"350990 CANANEIA";10
"351000 CANDIDO MOTA";5
"351015 CANITAR";2
"351020 CAPAO BONITO";2
"351030 CAPELA DO ALTO";4
"351050 CARAGUATATUBA";23
"351060 CARAPICUIBA";447
"351080 CASA BRANCA";3
"351100 CASTILHO";4
"351110 CATANDUVA";11
"351120 CATIGUA";1
"351130 CEDRAL";1
"351140 CERQUEIRA CESAR";3
"351150 CERQUILHO";1
"351160 CESARIO LANGE";2
"351170 CHARQUEADA";6
"351190 CLEMENTINA";2
"351200 COLINA";2
"351210 COLOMBIA";1
"351220 CONCHAL";6
"351230 CONCHAS";3
"351250 COROADOS";2
"351260 CORONEL MACEDO";1
"351280 COSMOPOLIS";6
"351300 COTIA";28
"351310 CRAVINHOS";5
"351320 CRISTAIS PAULISTA";1
"351340 CRUZEIRO";5
"351350 CUBATAO";119
"351360 CUNHA";1
"351370 DESCALVADO";2
"351380 DIADEMA";83
"351390 DIVINOLANDIA";1
"351410 DOIS CORREGOS";1
"351430 DOURADO";4
"351440 DRACENA";16
"351450 DUARTINA";2
"351460 DUMONT";3
"351470 ECHAPORA";1
"351480 ELDORADO";9
"351490 ELIAS FAUSTO";1
"351500 EMBU DAS ARTES";153
"351510 EMBU-GUACU";17
"351512 EMILIANOPOLIS";1
"351515 ENGENHEIRO COELHO";1
"351519 ESPIRITO SANTO DO TURVO";1
"351520 ESTRELA D'OESTE";3
"351530 ESTRELA DO NORTE";1
"351535 EUCLIDES DA CUNHA PAULISTA";3
"351540 FARTURA";2
"351550 FERNANDOPOLIS";6
"351570 FERRAZ DE VASCONCELOS";76
"351620 FRANCA";72
"351630 FRANCISCO MORATO";57
"351640 FRANCO DA ROCHA";67
"351660 GALIA";1
"351670 GARCA";28
"351680 GASTAO VIDIGAL";2
"351690 GENERAL SALGADO";1
"351700 GETULINA";4
"351720 GUAICARA";5
"351740 GUAIRA";3
"351750 GUAPIACU";6
"351770 GUARA";3
"351790 GUARACI";1
"351810 GUARANTA";3
"351820 GUARARAPES";7
"351830 GUARAREMA";3
"351840 GUARATINGUETA";12
"351860 GUARIBA";8
"351870 GUARUJA";124
"351880 GUARULHOS";840
"351890 GUZOLANDIA";1
"351900 HERCULANDIA";5
"351905 HOLAMBRA";2
"351907 HORTOLANDIA";30
"351910 IACANGA";4
"351920 IACRI";1
"351930 IBATE";3
"351940 IBIRA";4
"351950 IBIRAREMA";1
"351960 IBITINGA";3
"351970 IBIUNA";4
"351980 ICEM";2
"351990 IEPE";1
"352000 IGARACU DO TIETE";5
"352010 IGARAPAVA";2
"352020 IGARATA";2
"352030 IGUAPE";19
"352042 ILHA COMPRIDA";12
"352044 ILHA SOLTEIRA";1
"352050 INDAIATUBA";69
"352060 INDIANA";1
"352090 IPAUSSU";1
"352100 IPERO";3
"352110 IPEUNA";1
"352115 IPIGUA";2
"352160 IRAPURU";3
"352170 ITABERA";2
"352180 ITAI";13
"352210 ITANHAEM";20
"352220 ITAPECERICA DA SERRA";57
"352230 ITAPETININGA";4
"352240 ITAPEVA";5
"352250 ITAPEVI";102
"352260 ITAPIRA";9
"352290 ITAPUI";3
"352310 ITAQUAQUECETUBA";270
"352330 ITARIRI";1
"352340 ITATIBA";2
"352350 ITATINGA";7
"352360 ITIRAPINA";4
"352390 ITU";11
"352400 ITUPEVA";4
"352430 JABOTICABAL";25
"352440 JACAREI";62
"352460 JACUPIRANGA";11
"352470 JAGUARIUNA";12
"352480 JALES";8
"352490 JAMBEIRO";1
"352500 JANDIRA";40
"352510 JARDINOPOLIS";8
"352520 JARINU";5
"352530 JAU";34
"352550 JOANOPOLIS";2
"352560 JOAO RAMALHO";1
"352570 JOSE BONIFACIO";8
"352580 JULIO MESQUITA";1
"352590 JUNDIAI";71
"352600 JUNQUEIROPOLIS";2
"352610 JUQUIA";8
"352620 JUQUITIBA";8
"352630 LAGOINHA";1
"352640 LARANJAL PAULISTA";2
"352650 LAVINIA";3
"352660 LAVRINHAS";4
"352670 LEME";5
"352680 LENCOIS PAULISTA";11
"352690 LIMEIRA";16
"352710 LINS";12
"352720 LORENA";31
"352730 LOUVEIRA";4
"352740 LUCELIA";5
"352750 LUCIANOPOLIS";1
"352770 LUIZIANIA";1
"352780 LUPERCIO";2
"352790 LUTECIA";1
"352800 MACATUBA";5
"352810 MACAUBAL";1
"352830 MAGDA";1
"352840 MAIRINQUE";3
"352850 MAIRIPORA";17
"352860 MANDURI";1
"352870 MARABA PAULISTA";1
"352880 MARACAI";3
"352900 MARILIA";109
"352910 MARINOPOLIS";1
"352920 MARTINOPOLIS";3
"352940 MAUA";170
"352950 MENDONCA";1
"352970 MIGUELOPOLIS";2
"352990 MIRACATU";2
"353010 MIRANDOPOLIS";1
"353020 MIRANTE DO PARANAPANEMA";4
"353030 MIRASSOL";2
"353050 MOCOCA";9
"353060 MOGI DAS CRUZES";50
"353070 MOGI GUACU";34
"353080 MOGI MIRIM";12
"353110 MONGAGUA";17
"353120 MONTE ALEGRE DO SUL";1
"353130 MONTE ALTO";6
"353140 MONTE APRAZIVEL";3
"353150 MONTE AZUL PAULISTA";1
"353160 MONTE CASTELO";1
"353170 MONTEIRO LOBATO";1
"353180 MONTE MOR";7
"353190 MORRO AGUDO";1
"353210 MURUTINGA DO SUL";1
"353220 NARANDIBA";4
"353240 NAZARE PAULISTA";1
"353250 NEVES PAULISTA";1
"353260 NHANDEARA";2
"353270 NIPOA";1
"353280 NOVA ALIANCA";4
"353282 NOVA CAMPINA";2
"353300 NOVA GRANADA";7
"353320 NOVA INDEPENDENCIA";1
"353325 NOVAIS";2
"353330 NOVA LUZITANIA";1
"353340 NOVA ODESSA";1
"353350 NOVO HORIZONTE";3
"353370 OCAUCU";2
"353380 OLEO";1
"353390 OLIMPIA";11
"353410 ORIENTE";1
"353440 OSASCO";481
"353450 OSCAR BRESSANE";1
"353460 OSVALDO CRUZ";4
"353470 OURINHOS";27
"353480 OURO VERDE";1
"353500 PALESTINA";1
"353510 PALMARES PAULISTA";3
"353530 PALMITAL";8
"353540 PANORAMA";9
"353550 PARAGUACU PAULISTA";4
"353560 PARAIBUNA";2
"353580 PARANAPANEMA";1
"353590 PARANAPUA";1
"353600 PARAPUA";3
"353610 PARDINHO";2
"353620 PARIQUERA-ACU";6
"353640 PAULICEIA";1
"353650 PAULINIA";6
"353657 PAULISTANIA";1
"353660 PAULO DE FARIA";2
"353670 PEDERNEIRAS";5
"353710 PEDREIRA";12
"353720 PEDRO DE TOLEDO";1
"353730 PENAPOLIS";4
"353740 PEREIRA BARRETO";1
"353760 PERUIBE";18
"353780 PIEDADE";6
"353790 PILAR DO SUL";2
"353800 PINDAMONHANGABA";13
"353820 PINHALZINHO";2
"353830 PIQUEROBI";1
"353860 PIRACAIA";6
"353870 PIRACICABA";40
"353880 PIRAJU";4
"353890 PIRAJUI";2
"353910 PIRAPORA DO BOM JESUS";5
"353920 PIRAPOZINHO";8
"353930 PIRASSUNUNGA";8
"353940 PIRATININGA";4
"353950 PITANGUEIRAS";17
"353980 POA";32
"353990 POLONI";1
"354000 POMPEIA";3
"354020 PONTAL";23
"354025 PONTALINDA";1
"354040 POPULINA";1
"354070 PORTO FERREIRA";4
"354075 POTIM";1
"354085 PRACINHA";1
"354090 PRADOPOLIS";3
"354100 PRAIA GRANDE";212
"354110 PRESIDENTE ALVES";6
"354120 PRESIDENTE BERNARDES";4
"354130 PRESIDENTE EPITACIO";7
"354140 PRESIDENTE PRUDENTE";90
"354150 PRESIDENTE VENCESLAU";14
"354160 PROMISSAO";12
"354170 QUATA";5
"354190 QUELUZ";1
"354200 QUINTANA";1
"354220 RANCHARIA";7
"354240 REGENTE FEIJO";6
"354250 REGINOPOLIS";4
"354260 REGISTRO";16
"354290 RIBEIRAO BONITO";1
"354325 RIBEIRAO GRANDE";1
"354330 RIBEIRAO PIRES";27
"354340 RIBEIRAO PRETO";209
"354350 RIVERSUL";1
