2023
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"431820 SAO FRANCISCO DE PAULA";4
"431830 SAO GABRIEL";19
"431850 SAO JOSE DO NORTE";5
"431870 SAO LEOPOLDO";22
"431880 SAO LOURENCO DO SUL";1
"431890 SAO LUIZ GONZAGA";1
"431940 SAO PEDRO DO SUL";1
"431950 SAO SEBASTIAO DO CAI";1
"431960 SAO SEPE";5
"431980 SAO VICENTE DO SUL";1
"431990 SAPIRANGA";1
"432000 SAPUCAIA DO SUL";10
"432080 SOLEDADE";3
"432100 TAPERA";1
"432120 TAQUARA";2
"432143 TERRA DE AREIA";2
"432145 TEUTONIA";1
"432146 TIO HUGO";1
"432150 TORRES";6
"432160 TRAMANDAI";9
"432166 TRES CACHOEIRAS";2
"432170 TRES COROAS";3
"432180 TRES DE MAIO";1
"432200 TRIUNFO";2
"432210 TUCUNDUVA";1
"432220 TUPANCIRETA";1
"432232 TURUCU";1
"432240 URUGUAIANA";27
"432250 VACARIA";4
"432260 VENANCIO AIRES";3
"432300 VIAMAO";39
"432345 VILA NOVA DO SUL";1
"432370 VISTA GAUCHA";1
"432380 XANGRI-LA";2
"500060 AMAMBAI";3
"500070 ANASTACIO";1
"500110 AQUIDAUANA";3
"500124 ARAL MOREIRA";2
"500215 BODOQUENA";1
"500220 BONITO";3
"500240 CAARAPO";3
"500260 CAMAPUA";1
"500270 CAMPO GRANDE";33
"500295 CHAPADAO DO SUL";4
"500320 CORUMBA";3
"500330 COXIM";2
"500345 DEODAPOLIS";1
"500370 DOURADOS";21
"500380 FATIMA DO SUL";1
"500450 ITAPORA";1
"500460 ITAQUIRAI";7
"500490 JARAGUARI";1
"500500 JARDIM";1
"500520 LADARIO";1
"500540 MARACAJU";1
"500570 NAVIRAI";3
"500630 PARANAIBA";2
"500635 PARANHOS";1
"500660 PONTA PORA";4
"500710 RIBAS DO RIO PARDO";2
"500740 RIO VERDE DE MATO GROSSO";2
"500790 SIDROLANDIA";3
"500793 SONORA";1
"500797 TAQUARUSSU";1
"500830 TRES LAGOAS";1
"510020 AGUA BOA";1
"510130 ARENAPOLIS";3
"510140 ARIPUANA";1
"510180 BARRA DO GARCAS";4
"510250 CACERES";7
"510260 CAMPINAPOLIS";1
"510263 CAMPO NOVO DO PARECIS";4
"510267 CAMPO VERDE";2
"510305 CLAUDIA";3
"510320 COLIDER";2
"510325 COLNIZA";5
"510330 COMODORO";3
"510335 CONFRESA";1
"510340 CUIABA";18
"510350 DIAMANTINO";1
"510360 DOM AQUINO";1
"510370 FELIZ NATAL";2
"510410 GUARANTA DO NORTE";2
"510480 JACIARA";1
"510515 JUINA";1
"510525 LUCAS DO RIO VERDE";3
"510560 MATUPA";1
"510562 MIRASSOL D'OESTE";1
"510590 NOBRES";1
"510600 NORTELANDIA";1
"510622 NOVA MUTUM";3
"510630 PARANATINGA";1
"510637 PEDRA PRETA";2
"510675 PONTES E LACERDA";3
"510700 POXOREO";1
"510704 PRIMAVERA DO LESTE";2
"510710 SAO JOSE DOS QUATRO MARCOS";1
"510715 RESERVA DO CABACAL";1
"510718 RIBEIRAO CASCALHEIRA";1
"510760 RONDONOPOLIS";23
"510787 SAPEZAL";1
"510790 SINOP";8
"510792 SORRISO";4
"510795 TANGARA DA SERRA";7
"510800 TAPURAH";1
"510840 VARZEA GRANDE";15
"510850 VERA";1
"510860 VILA RICA";1
"510890 NOVA MARINGA";2
"520005 ABADIA DE GOIAS";1
"520010 ABADIANIA";1
"520013 ACREUNA";1
"520017 AGUA FRIA DE GOIAS";1
"520025 AGUAS LINDAS DE GOIAS";56
"520110 ANAPOLIS";43
"520140 APARECIDA DE GOIANIA";28
"520180 ARAGOIANIA";1
"520320 BARRO ALTO";1
"520330 BELA VISTA DE GOIAS";1
"520440 CAIAPONIA";1
"520450 CALDAS NOVAS";1
"520485 CAMPO LIMPO DE GOIAS";1
"520510 CATALAO";5
"520530 CAVALCANTE";1
"520549 CIDADE OCIDENTAL";15
"520551 COCALZINHO DE GOIAS";1
"520580 CORUMBA DE GOIAS";1
"520620 CRISTALINA";2
"520630 CRISTIANOPOLIS";2
"520725 DOVERLANDIA";1
"520753 FAINA";1
"520800 FORMOSA";20
"520815 GAMELEIRA DE GOIAS";1
"520840 GOIANAPOLIS";1
"520860 GOIANESIA";1
"520870 GOIANIA";58
"520880 GOIANIRA";6
"520890 GOIAS";9
"520970 HIDROLANDIA";1
"521000 INHUMAS";1
"521010 IPAMERI";2
"521020 IPORA";3
"521040 ITABERAI";2
"521080 ITAJA";1
"521120 ITAPURANGA";1
"521130 ITARUMA";1
"521150 ITUMBIARA";1
"521180 JARAGUA";2
"521190 JATAI";6
"521250 LUZIANIA";41
"521270 MAMBAI";1
"521450 NEROPOLIS";2
"521460 NIQUELANDIA";2
"521487 NOVA IGUACU DE GOIAS";1
"521500 NOVA VENEZA";1
"521523 NOVO GAMA";8
"521540 OURO VERDE DE GOIAS";1
"521560 PADRE BERNARDO";4
"521630 PARANAIGUARA";2
"521710 PIRACANJUBA";2
"521740 PIRES DO RIO";1
"521760 PLANALTINA";15
"521830 POSSE";1
"521880 RIO VERDE";9
"521973 SANTO ANTONIO DE GOIAS";2
"521975 SANTO ANTONIO DO DESCOBERTO";13
"522010 SAO LUIS DE MONTES BELOS";2
"522020 SAO MIGUEL DO ARAGUAIA";2
"522045 SENADOR CANEDO";2
"522140 TRINDADE";9
"522160 URUACU";1
"522185 VALPARAISO DE GOIAS";27
"522220 VILA BOA";1
"530010 BRASILIA";223
"Total";12838
&
