2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"291465 ITABELA";10
"291470 ITABERABA";19
"291480 ITABUNA";43
"291490 ITACARE";25
"291500 ITAETE";3
"291510 ITAGI";7
"291520 ITAGIBA";7
"291530 ITAGIMIRIM";4
"291535 ITAGUACU DA BAHIA";2
"291540 ITAJU DO COLONIA";1
"291550 ITAJUIPE";6
"291560 ITAMARAJU";12
"291570 ITAMARI";5
"291580 ITAMBE";25
"291590 ITANAGRA";2
"291600 ITANHEM";7
"291610 ITAPARICA";13
"291620 ITAPE";3
"291630 ITAPEBI";6
"291640 ITAPETINGA";38
"291650 ITAPICURU";15
"291660 ITAPITANGA";2
"291670 ITAQUARA";1
"291680 ITARANTIM";4
"291685 ITATIM";6
"291690 ITIRUCU";4
"291700 ITIUBA";10
"291710 ITORORO";5
"291720 ITUACU";6
"291730 ITUBERA";2
"291733 IUIU";2
"291735 JABORANDI";1
"291750 JACOBINA";21
"291760 JAGUAQUARA";8
"291770 JAGUARARI";9
"291780 JAGUARIPE";3
"291790 JANDAIRA";14
"291800 JEQUIE";101
"291810 JEREMOABO";13
"291820 JIQUIRICA";4
"291830 JITAUNA";8
"291835 JOAO DOURADO";15
"291840 JUAZEIRO";226
"291845 JUCURUCU";2
"291850 JUSSARA";2
"291870 LAFAIETE COUTINHO";1
"291880 LAJE";4
"291890 LAJEDAO";2
"291905 LAJEDO DO TABOCAL";4
"291915 LAPAO";3
"291920 LAURO DE FREITAS";189
"291930 LENCOIS";5
"291940 LICINIO DE ALMEIDA";1
"291950 LIVRAMENTO DE NOSSA SENHORA";3
"291955 LUIS EDUARDO MAGALHAES";4
"291960 MACAJUBA";2
"291970 MACARANI";4
"291990 MACURURE";3
"291992 MADRE DE DEUS";6
"291995 MAETINGA";1
"292000 MAIQUINIQUE";3
"292010 MAIRI";8
"292020 MALHADA";1
"292040 MANOEL VITORINO";3
"292045 MANSIDAO";2
"292050 MARACAS";5
"292060 MARAGOGIPE";11
"292070 MARAU";4
"292080 MARCIONILIO SOUZA";1
"292090 MASCOTE";2
"292100 MATA DE SAO JOAO";20
"292105 MATINA";2
"292110 MEDEIROS NETO";11
"292120 MIGUEL CALMON";3
"292130 MILAGRES";2
"292140 MIRANGABA";3
"292145 MIRANTE";1
"292150 MONTE SANTO";1
"292160 MORPARA";2
"292170 MORRO DO CHAPEU";10
"292180 MORTUGABA";1
"292200 MUCURI";19
"292205 MULUNGU DO MORRO";1
"292210 MUNDO NOVO";3
"292225 MUQUEM DE SAO FRANCISCO";4
"292230 MURITIBA";2
"292240 MUTUIPE";2
"292250 NAZARE";6
"292260 NILO PECANHA";2
"292265 NORDESTINA";6
"292270 NOVA CANAA";3
"292275 NOVA IBIA";1
"292280 NOVA ITARANA";2
"292290 NOVA SOURE";8
"292300 NOVA VICOSA";26
"292310 OLINDINA";1
"292320 OLIVEIRA DOS BREJINHOS";5
"292330 OURICANGAS";1
"292335 OUROLANDIA";7
"292360 PARAMIRIM";1
"292370 PARATINGA";1
"292380 PARIPIRANGA";4
"292390 PAU BRASIL";2
"292400 PAULO AFONSO";51
"292405 PE DE SERRA";2
"292410 PEDRAO";3
"292420 PEDRO ALEXANDRE";5
"292430 PIATA";4
"292440 PILAO ARCADO";3
"292460 PINDOBACU";10
"292467 PIRAI DO NORTE";2
"292470 PIRIPA";1
"292480 PIRITIBA";2
"292500 PLANALTO";18
"292510 POCOES";18
"292520 POJUCA";12
"292525 PONTO NOVO";4
"292530 PORTO SEGURO";122
"292540 POTIRAGUA";3
"292550 PRADO";15
"292560 PRESIDENTE DUTRA";2
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";5
"292580 QUEIMADAS";3
"292590 QUIJINGUE";2
"292593 QUIXABEIRA";1
"292595 RAFAEL JAMBEIRO";2
"292600 REMANSO";13
"292610 RETIROLANDIA";3
"292620 RIACHAO DAS NEVES";9
"292630 RIACHAO DO JACUIPE";3
"292640 RIACHO DE SANTANA";5
"292660 RIBEIRA DO POMBAL";5
"292665 RIBEIRAO DO LARGO";4
"292690 RIO DO PIRES";2
"292700 RIO REAL";14
"292710 RODELAS";11
"292720 RUY BARBOSA";3
"292730 SALINAS DA MARGARIDA";5
"292740 SALVADOR";2622
"292750 SANTA BARBARA";7
"292760 SANTA BRIGIDA";2
"292770 SANTA CRUZ CABRALIA";38
"292790 SANTA INES";1
"292800 SANTALUZ";9
"292805 SANTA LUZIA";2
"292810 SANTA MARIA DA VITORIA";8
"292820 SANTANA";5
"292830 SANTANOPOLIS";1
"292840 SANTA RITA DE CASSIA";15
"292850 SANTA TERESINHA";4
"292860 SANTO AMARO";27
"292870 SANTO ANTONIO DE JESUS";16
"292880 SANTO ESTEVAO";22
"292890 SAO DESIDERIO";1
"292900 SAO FELIX";3
"292905 SAO FELIX DO CORIBE";6
"292910 SAO FELIPE";3
"292920 SAO FRANCISCO DO CONDE";15
"292925 SAO GABRIEL";8
"292930 SAO GONCALO DOS CAMPOS";23
"292935 SAO JOSE DA VITORIA";6
"292937 SAO JOSE DO JACUIPE";4
"292940 SAO MIGUEL DAS MATAS";4
"292950 SAO SEBASTIAO DO PASSE";24
"292970 SATIRO DIAS";6
"292975 SAUBARA";4
"292980 SAUDE";5
"292990 SEABRA";2
"293000 SEBASTIAO LARANJEIRAS";2
"293010 SENHOR DO BONFIM";41
"293015 SERRA DO RAMALHO";3
"293020 SENTO SE";20
"293030 SERRA DOURADA";1
"293040 SERRA PRETA";4
"293050 SERRINHA";15
"293060 SERROLANDIA";3
"293070 SIMOES FILHO";129
"293075 SITIO DO MATO";1
"293077 SOBRADINHO";24
"293100 TANHACU";2
"293110 TANQUINHO";2
"293120 TAPEROA";7
"293130 TAPIRAMUTA";1
"293135 TEIXEIRA DE FREITAS";121
"293140 TEODORO SAMPAIO";1
"293150 TEOFILANDIA";8
"293160 TEOLANDIA";3
"293170 TERRA NOVA";5
"293180 TREMEDAL";2
"293190 TUCANO";4
"293200 UAUA";14
"293210 UBAIRA";2
"293220 UBAITABA";6
"293230 UBATA";6
"293240 UIBAI";8
"293245 UMBURANAS";3
"293250 UNA";7
"293270 URUCUCA";23
"293280 UTINGA";4
"293290 VALENCA";19
"293300 VALENTE";5
"293305 VARZEA DA ROCA";3
"293315 VARZEA NOVA";11
"293317 VARZEDO";1
"293320 VERA CRUZ";18
"293325 VEREDA";4
"293330 VITORIA DA CONQUISTA";59
"293345 WANDERLEY";3
"293350 WENCESLAU GUIMARAES";2
"293360 XIQUE-XIQUE";23
" MUNICIPIO IGNORADO - MG";1
"310010 ABADIA DOS DOURADOS";2
"310020 ABAETE";3
"310030 ABRE CAMPO";3
"310040 ACAIACA";1
"310050 ACUCENA";7
"310060 AGUA BOA";5
"310090 AGUAS FORMOSAS";4
"310110 AIMORES";13
"310140 ALBERTINA";1
"310150 ALEM PARAIBA";45
"310160 ALFENAS";35
"310163 ALFREDO VASCONCELOS";3
"310170 ALMENARA";36
"310180 ALPERCATA";10
"310190 ALPINOPOLIS";9
"310200 ALTEROSA";4
"310205 ALTO CAPARAO";1
"310210 ALTO RIO DOCE";4
"310220 ALVARENGA";1
"310230 ALVINOPOLIS";4
"310250 AMPARO DO SERRA";1
"310260 ANDRADAS";4
"310270 CACHOEIRA DE PAJEU";2
"310280 ANDRELANDIA";1
"310285 ANGELANDIA";1
"310290 ANTONIO CARLOS";5
"310300 ANTONIO DIAS";7
"310340 ARACUAI";6
"310350 ARAGUARI";13
"310360 ARANTINA";1
"310370 ARAPONGA";5
"310375 ARAPORA";1
"310390 ARAUJOS";2
"310400 ARAXA";138
"310410 ARCEBURGO";1
"310420 ARCOS";6
"310430 AREADO";2
"310440 ARGIRITA";1
"310450 ARINOS";4
"310460 ASTOLFO DUTRA";7
"310470 ATALEIA";12
"310480 AUGUSTO DE LIMA";1
"310490 BAEPENDI";2
"310500 BALDIM";1
"310510 BAMBUI";6
"310520 BANDEIRA";2
"310540 BARAO DE COCAIS";15
"310550 BARAO DE MONTE ALTO";1
"310560 BARBACENA";53
"310590 BARROSO";5
"310610 BELMIRO BRAGA";1
"310620 BELO HORIZONTE";1392
"310630 BELO ORIENTE";34
"310640 BELO VALE";2
"310670 BETIM";389
"310680 BIAS FORTES";1
"310690 BICAS";17
"310710 BOA ESPERANCA";7
"310730 BOCAIUVA";39
"310740 BOM DESPACHO";16
"310750 BOM JARDIM DE MINAS";1
"310760 BOM JESUS DA PENHA";5
"310770 BOM JESUS DO AMPARO";1
"310780 BOM JESUS DO GALHO";8
"310790 BOM REPOUSO";1
"310800 BOM SUCESSO";4
"310810 BONFIM";2
"310820 BONFINOPOLIS DE MINAS";2
"310840 BOTELHOS";2
"310850 BOTUMIRIM";2
"310855 BRASILANDIA DE MINAS";2
"310860 BRASILIA DE MINAS";4
"310870 BRAS PIRES";1
"310880 BRAUNAS";2
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";16
"310910 BUENO BRANDAO";1
"310920 BUENOPOLIS";10
"310925 BUGRE";1
"310930 BURITIS";1
"310940 BURITIZEIRO";20
"310950 CABO VERDE";1
"310990 CAETANOPOLIS";6
"311000 CAETE";16
"311030 CALDAS";9
"311050 CAMANDUCAIA";8
"311060 CAMBUI";4
"311070 CAMBUQUIRA";3
"311080 CAMPANARIO";2
"311090 CAMPANHA";2
"311100 CAMPESTRE";2
"311110 CAMPINA VERDE";5
"311120 CAMPO BELO";14
"311130 CAMPO DO MEIO";3
"311140 CAMPO FLORIDO";5
"311150 CAMPOS ALTOS";4
"311160 CAMPOS GERAIS";1
"311180 CANAPOLIS";2
"311200 CANDEIAS";3
"311210 CAPARAO";2
"311220 CAPELA NOVA";1
"311230 CAPELINHA";22
"311260 CAPINOPOLIS";3
"311265 CAPITAO ANDRADE";6
"311270 CAPITAO ENEAS";21
"311280 CAPITOLIO";3
"311290 CAPUTIRA";3
"311300 CARAI";13
"311310 CARANAIBA";2
"311320 CARANDAI";4
"311330 CARANGOLA";8
"311340 CARATINGA";26
"311350 CARBONITA";1
"311370 CARLOS CHAGAS";14
"311400 CARMO DA MATA";2
"311410 CARMO DE MINAS";3
"311420 CARMO DO CAJURU";12
"311430 CARMO DO PARANAIBA";3
"311440 CARMO DO RIO CLARO";2
"311450 CARMOPOLIS DE MINAS";6
"311455 CARNEIRINHO";1
"311460 CARRANCAS";2
"311470 CARVALHOPOLIS";1
"311490 CASA GRANDE";1
"311510 CASSIA";5
"311520 CONCEICAO DA BARRA DE MINAS";3
"311530 CATAGUASES";5
"311535 CATAS ALTAS";2
"311540 CATAS ALTAS DA NORUEGA";2
"311545 CATUJI";15
"311547 CATUTI";1
"311550 CAXAMBU";3
"311570 CENTRAL DE MINAS";3
"311580 CENTRALINA";1
"311590 CHACARA";4
"311600 CHALE";2
"311630 CIPOTANEA";1
"311650 CLARO DOS POCOES";4
"311660 CLAUDIO";21
"311680 COLUNA";1
"311690 COMENDADOR GOMES";2
"311730 CONCEICAO DAS ALAGOAS";19
"311740 CONCEICAO DE IPANEMA";1
"311750 CONCEICAO DO MATO DENTRO";4
"311760 CONCEICAO DO PARA";2
"311770 CONCEICAO DO RIO VERDE";2
"311780 CONCEICAO DOS OUROS";2
"311787 CONFINS";1
"311790 CONGONHAL";3
"311800 CONGONHAS";22
"311810 CONGONHAS DO NORTE";1
"311820 CONQUISTA";1
"311830 CONSELHEIRO LAFAIETE";62
"311840 CONSELHEIRO PENA";17
"311860 CONTAGEM";547
"311870 COQUEIRAL";2
"311880 CORACAO DE JESUS";4
"311890 CORDISBURGO";1
"311910 CORINTO";22
"311920 COROACI";4
"311930 COROMANDEL";4
"311940 CORONEL FABRICIANO";120
"311950 CORONEL MURTA";2
"311960 CORONEL PACHECO";1
"311970 CORONEL XAVIER CHAVES";1
"312000 CORREGO NOVO";1
"312010 COUTO DE MAGALHAES DE MINAS";1
"312015 CRISOLITA";4
"312020 CRISTAIS";4
"312040 CRISTIANO OTONI";1
"312050 CRISTINA";2
"312060 CRUCILANDIA";6
"312083 CUPARAQUE";7
"312087 CURRAL DE DENTRO";4
"312090 CURVELO";64
"312110 DELFIM MOREIRA";1
"312120 DELFINOPOLIS";4
"312125 DELTA";13
"312160 DIAMANTINA";4
"312170 DIOGO DE VASCONCELOS";1
"312190 DIVINESIA";2
"312200 DIVINO";2
"312220 DIVINOLANDIA DE MINAS";4
"312230 DIVINOPOLIS";88
"312235 DIVISA ALEGRE";3
"312240 DIVISA NOVA";3
"312245 DIVISOPOLIS";1
"312250 DOM CAVATI";4
"312260 DOM JOAQUIM";2
"312290 DONA EUSEBIA";1
"312320 DORES DO INDAIA";1
"312350 DOURADOQUARA";1
"312352 DURANDE";1
"312360 ELOI MENDES";1
"312370 ENGENHEIRO CALDAS";10
"312380 ENGENHEIRO NAVARRO";5
"312390 ENTRE RIOS DE MINAS";1
"312400 ERVALIA";11
"312410 ESMERALDAS";92
"312420 ESPERA FELIZ";6
"312430 ESPINOSA";12
"312450 ESTIVA";3
"312460 ESTRELA DALVA";3
"312480 ESTRELA DO SUL";1
"312490 EUGENOPOLIS";1
"312500 EWBANK DA CAMARA";5
"312510 EXTREMA";8
"312560 FELISBURGO";4
"312570 FELIXLANDIA";13
"312580 FERNANDES TOURINHO";2
"312590 FERROS";2
"312595 FERVEDOURO";3
"312600 FLORESTAL";3
"312610 FORMIGA";40
"312620 FORMOSO";1
"312630 FORTALEZA DE MINAS";1
"312660 FRANCISCO DUMONT";3
"312670 FRANCISCO SA";3
"312675 FRANCISCOPOLIS";4
"312680 FREI GASPAR";3
"312690 FREI INOCENCIO";16
"312700 FRONTEIRA";5
"312705 FRONTEIRA DOS VALES";1
"312710 FRUTAL";21
"312730 GALILEIA";8
"312735 GLAUCILANDIA";2
"312737 GOIABEIRA";9
"312738 GOIANA";2
"312750 GONZAGA";2
"312760 GOUVEIA";3
"312770 GOVERNADOR VALADARES";553
"312800 GUANHAES";13
"312810 GUAPE";5
"312820 GUARACIABA";1
"312825 GUARACIAMA";4
"312830 GUARANESIA";2
"312840 GUARANI";6
"312850 GUARARA";1
"312860 GUARDA-MOR";1
"312870 GUAXUPE";11
"312880 GUIDOVAL";5
"312890 GUIMARANIA";2
"312900 GUIRICEMA";1
"312910 GURINHATA";2
"312920 HELIODORA";3
"312930 IAPU";11
"312950 IBIA";12
"312960 IBIAI";2
"312980 IBIRITE";189
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";28
"313030 IGUATAMA";3
"313040 IJACI";1
"313065 INDAIABIRA";1
"313080 INGAI";1
"313090 INHAPIM";7
"313100 INHAUMA";2
"313110 INIMUTABA";5
"313115 IPABA";43
"313120 IPANEMA";8
"313130 IPATINGA";348
"313150 IPUIUNA";4
"313160 IRAI DE MINAS";3
"313170 ITABIRA";77
"313180 ITABIRINHA";5
"313190 ITABIRITO";21
"313200 ITACAMBIRA";3
"313210 ITACARAMBI";4
"313220 ITAGUARA";1
"313230 ITAIPE";11
"313240 ITAJUBA";19
"313250 ITAMARANDIBA";7
"313270 ITAMBACURI";9
"313300 ITAMONTE";3
"313310 ITANHANDU";2
"313320 ITANHOMI";8
"313330 ITAOBIM";1
"313350 ITAPECERICA";6
"313360 ITAPEVA";1
"313370 ITATIAIUCU";4
"313375 ITAU DE MINAS";12
"313380 ITAUNA";16
"313400 ITINGA";3
"313410 ITUETA";2
"313420 ITUIUTABA";6
"313440 ITURAMA";9
"313450 ITUTINGA";2
"313460 JABOTICATUBAS";21
"313470 JACINTO";4
"313490 JACUTINGA";4
"313505 JAIBA";19
"313507 JAMPRUCA";6
"313510 JANAUBA";35
"313520 JANUARIA";23
"313530 JAPARAIBA";1
"313540 JECEABA";1
"313550 JEQUERI";1
"313560 JEQUITAI";2
"313570 JEQUITIBA";2
"313580 JEQUITINHONHA";8
"313590 JESUANIA";3
"313600 JOAIMA";7
"313610 JOANESIA";2
"313620 JOAO MONLEVADE";19
"313630 JOAO PINHEIRO";14
"313640 JOAQUIM FELICIO";1
"313650 JORDANIA";9
"313655 JOSE RAYDAN";1
"313665 JUATUBA";24
"313670 JUIZ DE FORA";583
"313680 JURAMENTO";3
"313690 JURUAIA";3
"313695 JUVENILIA";1
"313700 LADAINHA";11
"313710 LAGAMAR";1
"313720 LAGOA DA PRATA";14
"313730 LAGOA DOS PATOS";1
"313740 LAGOA DOURADA";2
"313750 LAGOA FORMOSA";6
"313753 LAGOA GRANDE";3
"313760 LAGOA SANTA";84
"313770 LAJINHA";9
"313780 LAMBARI";1
"313790 LAMIM";1
"313810 LASSANCE";1
"313820 LAVRAS";61
"313830 LEANDRO FERREIRA";1
"313840 LEOPOLDINA";20
"313850 LIBERDADE";1
"313860 LIMA DUARTE";7
"313865 LONTRA";1
"313867 LUISBURGO";3
"313890 MACHACALIS";8
"313900 MACHADO";7
"313910 MADRE DE DEUS DE MINAS";2
"313920 MALACACHETA";7
"313925 MAMONAS";1
"313930 MANGA";15
"313940 MANHUACU";33
"313950 MANHUMIRIM";20
"313960 MANTENA";17
"313970 MARAVILHAS";1
"313980 MAR DE ESPANHA";14
"313990 MARIA DA FE";2
"314000 MARIANA";46
"314010 MARILAC";3
"314015 MARIO CAMPOS";15
"314030 MARLIERIA";4
"314040 MARMELOPOLIS";1
"314050 MARTINHO CAMPOS";5
"314053 MARTINS SOARES";9
"314055 MATA VERDE";3
"314060 MATERLANDIA";1
"314070 MATEUS LEME";24
"314080 MATIAS BARBOSA";9
"314085 MATIAS CARDOSO";3
"314090 MATIPO";16
"314110 MATOZINHOS";24
"314130 MEDEIROS";1
"314140 MEDINA";2
"314160 MERCES";5
"314170 MESQUITA";1
"314180 MINAS NOVAS";2
"314200 MIRABELA";6
"314210 MIRADOURO";4
"314220 MIRAI";7
"314230 MOEDA";2
"314240 MOEMA";4
"314270 MONTALVANIA";6
"314280 MONTE ALEGRE DE MINAS";2
"314290 MONTE AZUL";10
"314300 MONTE BELO";3
"314310 MONTE CARMELO";16
"314320 MONTE SANTO DE MINAS";4
"314330 MONTES CLAROS";413
"314340 MONTE SIAO";3
"314345 MONTEZUMA";1
"314350 MORADA NOVA DE MINAS";2
"314370 MORRO DO PILAR";2
"314380 MUNHOZ";1
"314390 MURIAE";26
"314400 MUTUM";3
"314410 MUZAMBINHO";3
"314430 NANUQUE";44
"314435 NAQUE";20
"314460 NEPOMUCENO";19
"314467 NOVA BELEM";1
"314470 NOVA ERA";3
"314480 NOVA LIMA";26
"314490 NOVA MODICA";3
"314500 NOVA PONTE";10
"314505 NOVA PORTEIRINHA";3
"314510 NOVA RESENDE";3
"314520 NOVA SERRANA";37
"314530 NOVO CRUZEIRO";23
"314535 NOVO ORIENTE DE MINAS";13
"314537 NOVORIZONTE";1
"314545 OLHOS-D'AGUA";1
"314560 OLIVEIRA";17
"314580 ONCA DE PITANGUI";1
"314590 OURO BRANCO";22
"314610 OURO PRETO";20
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";11
"314650 PAINS";3
"314655 PAI PEDRO";1
"314675 PALMOPOLIS";3
"314690 PAPAGAIOS";10
"314700 PARACATU";64
"314710 PARA DE MINAS";20
"314720 PARAGUACU";3
"314730 PARAISOPOLIS";4
"314740 PARAOPEBA";14
"314760 PASSA QUATRO";1
"314770 PASSA TEMPO";5
"314780 PASSA-VINTE";1
"314790 PASSOS";121
"314800 PATOS DE MINAS";55
"314810 PATROCINIO";8
"314820 PATROCINIO DO MURIAE";3
"314830 PAULA CANDIDO";1
"314840 PAULISTAS";1
"314850 PAVAO";3
"314860 PECANHA";7
"314870 PEDRA AZUL";4
"314910 PEDRALVA";1
"314915 PEDRAS DE MARIA DA CRUZ";3
"314920 PEDRINOPOLIS";1
"314930 PEDRO LEOPOLDO";19
"314940 PEDRO TEIXEIRA";1
"314960 PEQUI";1
"314970 PERDIGAO";3
"314980 PERDIZES";11
"314990 PERDOES";4
"314995 PERIQUITO";8
"315010 PIAU";7
"315015 PIEDADE DE CARATINGA";3
"315020 PIEDADE DE PONTE NOVA";2
"315040 PIEDADE DOS GERAIS";1
"315050 PIMENTA";6
"315053 PINGO-D'AGUA";10
"315070 PIRAJUBA";1
"315080 PIRANGA";2
"315100 PIRANGUINHO";1
"315110 PIRAPETINGA";1
"315120 PIRAPORA";35
"315130 PIRAUBA";7
"315140 PITANGUI";10
"315150 PIUMHI";5
"315160 PLANURA";5
"315170 POCO FUNDO";1
"315180 POCOS DE CALDAS";24
"315190 POCRANE";2
"315200 POMPEU";23
"315210 PONTE NOVA";19
"315213 PONTO CHIQUE";1
"315220 PORTEIRINHA";9
"315230 PORTO FIRME";1
"315240 POTE";29
"315250 POUSO ALEGRE";56
"315260 POUSO ALTO";2
"315270 PRADOS";2
"315280 PRATA";10
"315290 PRATAPOLIS";3
"315340 PRESIDENTE OLEGARIO";4
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";2
"315370 QUARTEL GERAL";1
"315390 RAPOSOS";10
"315400 RAUL SOARES";2
"315415 REDUTO";10
"315420 RESENDE COSTA";1
"315430 RESPLENDOR";16
"315440 RESSAQUINHA";1
"315445 RIACHINHO";4
"315450 RIACHO DOS MACHADOS";1
"315460 RIBEIRAO DAS NEVES";533
"315480 RIO ACIMA";2
"315490 RIO CASCA";2
"315510 RIO DO PRADO";1
"315520 RIO ESPERA";2
"315530 RIO MANSO";5
"315540 RIO NOVO";5
"315550 RIO PARANAIBA";12
"315560 RIO PARDO DE MINAS";3
"315570 RIO PIRACICABA";5
"315580 RIO POMBA";13
"315610 RITAPOLIS";1
"315620 ROCHEDO DE MINAS";2
"315630 RODEIRO";13
"315640 ROMARIA";1
"315650 RUBELITA";1
"315660 RUBIM";4
"315670 SABARA";126
"315680 SABINOPOLIS";4
"315690 SACRAMENTO";19
"315700 SALINAS";7
"315710 SALTO DA DIVISA";2
"315720 SANTA BARBARA";13
"315725 SANTA BARBARA DO LESTE";1
"315730 SANTA BARBARA DO TUGURIO";1
"315733 SANTA CRUZ DE MINAS";10
"315737 SANTA CRUZ DE SALINAS";1
"315750 SANTA EFIGENIA DE MINAS";2
"315770 SANTA JULIANA";14
"315780 SANTA LUZIA";337
"315790 SANTA MARGARIDA";9
"315800 SANTA MARIA DE ITABIRA";2
"315810 SANTA MARIA DO SALTO";1
"315820 SANTA MARIA DO SUACUI";4
"315830 SANTANA DA VARGEM";4
"315840 SANTANA DE CATAGUASES";1
"315860 SANTANA DO DESERTO";1
"315870 SANTANA DO GARAMBEU";2
"315880 SANTANA DO JACARE";1
"315890 SANTANA DO MANHUACU";10
"315895 SANTANA DO PARAISO";90
"315900 SANTANA DO RIACHO";3
"315910 SANTANA DOS MONTES";1
"315920 SANTA RITA DE CALDAS";2
"315930 SANTA RITA DE JACUTINGA";2
"315950 SANTA RITA DO ITUETO";5
"315960 SANTA RITA DO SAPUCAI";4
"315980 SANTA VITORIA";5
"315990 SANTO ANTONIO DO AMPARO";9
"316010 SANTO ANTONIO DO GRAMA";1
"316030 SANTO ANTONIO DO JACINTO";6
"316040 SANTO ANTONIO DO MONTE";3
"316060 SANTO HIPOLITO";1
"316070 SANTOS DUMONT";11
"316080 SAO BENTO ABADE";1
"316100 SAO DOMINGOS DO PRATA";4
"316110 SAO FRANCISCO";38
"316130 SAO FRANCISCO DE SALES";1
"316150 SAO GERALDO";2
"316165 SAO GERALDO DO BAIXIO";4
"316170 SAO GONCALO DO ABAETE";2
"316180 SAO GONCALO DO PARA";3
"316190 SAO GONCALO DO RIO ABAIXO";4
"316200 SAO GONCALO DO SAPUCAI";4
"316210 SAO GOTARDO";43
"316220 SAO JOAO BATISTA DO GLORIA";7
"316230 SAO JOAO DA MATA";1
"316240 SAO JOAO DA PONTE";1
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";70
"316255 SAO JOAO DO MANHUACU";14
"316257 SAO JOAO DO MANTENINHA";4
"316260 SAO JOAO DO ORIENTE";11
"316265 SAO JOAO DO PACUI";2
"316280 SAO JOAO EVANGELISTA";1
"316290 SAO JOAO NEPOMUCENO";10
"316292 SAO JOAQUIM DE BICAS";23
"316294 SAO JOSE DA BARRA";5
"316295 SAO JOSE DA LAPA";23
"316300 SAO JOSE DA SAFIRA";3
"316310 SAO JOSE DA VARGINHA";1
"316330 SAO JOSE DO DIVINO";2
"316340 SAO JOSE DO GOIABAL";1
"316350 SAO JOSE DO JACURI";1
"316360 SAO JOSE DO MANTIMENTO";1
"316370 SAO LOURENCO";28
"316400 SAO PEDRO DOS FERROS";4
"316410 SAO PEDRO DO SUACUI";1
"316420 SAO ROMAO";4
"316440 SAO SEBASTIAO DA BELA VISTA";3
"316447 SAO SEBASTIAO DO ANTA";2
"316450 SAO SEBASTIAO DO MARANHAO";1
"316460 SAO SEBASTIAO DO OESTE";3
"316470 SAO SEBASTIAO DO PARAISO";11
"316500 SAO TIAGO";1
"316520 SAO THOME DAS LETRAS";2
"316540 SAPUCAI-MIRIM";2
"316553 SARZEDO";23
"316555 SETUBINHA";6
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";2
"316570 SENADOR FIRMINO";4
"316590 SENADOR MODESTINO GONCALVES";1
"316620 SENHORA DOS REMEDIOS";4
"316640 SERITINGA";1
"316670 SERRA DOS AIMORES";4
"316680 SERRA DO SALITRE";8
"316690 SERRANIA";6
"316710 SERRO";3
"316720 SETE LAGOAS";87
"316750 SIMAO PEREIRA";4
"316760 SIMONESIA";9
"316770 SOBRALIA";10
"316780 SOLEDADE DE MINAS";1
"316790 TABULEIRO";4
"316800 TAIOBEIRAS";5
"316810 TAPIRA";2
"316830 TAQUARACU DE MINAS";1
"316840 TARUMIRIM";10
"316850 TEIXEIRAS";2
"316860 TEOFILO OTONI";298
"316870 TIMOTEO";55
"316880 TIRADENTES";5
"316890 TIROS";1
"316900 TOCANTINS";10
"316910 TOLEDO";1
"316930 TRES CORACOES";26
"316935 TRES MARIAS";9
"316940 TRES PONTAS";15
"316950 TUMIRITINGA";5
"316960 TUPACIGUARA";3
"316970 TURMALINA";1
"316980 TURVOLANDIA";1
"316990 UBA";107
"317005 UBAPORANGA";3
"317010 UBERABA";407
"317020 UBERLANDIA";432
"317040 UNAI";11
"317050 URUCANIA";5
"317057 VARGEM ALEGRE";1
"317070 VARGINHA";106
"317075 VARJAO DE MINAS";1
"317080 VARZEA DA PALMA";23
"317090 VARZELANDIA";3
"317100 VAZANTE";2
"317103 VERDELANDIA";5
"317107 VEREDINHA";1
"317110 VERISSIMO";2
"317120 VESPASIANO";274
"317130 VICOSA";26
"317140 VIEIRAS";1
"317150 MATHIAS LOBATO";8
"317160 VIRGEM DA LAPA";3
"317170 VIRGINIA";3
"317190 VIRGOLANDIA";2
"317200 VISCONDE DO RIO BRANCO";20
"317210 VOLTA GRANDE";1
"320010 AFONSO CLAUDIO";12
"320013 AGUIA BRANCA";1
"320016 AGUA DOCE DO NORTE";2
"320020 ALEGRE";7
"320030 ALFREDO CHAVES";3
"320035 ALTO RIO NOVO";3
"320040 ANCHIETA";12
"320050 APIACA";6
"320060 ARACRUZ";51
"320070 ATILIO VIVACQUA";11
"320080 BAIXO GUANDU";11
"320090 BARRA DE SAO FRANCISCO";19
"320100 BOA ESPERANCA";6
"320110 BOM JESUS DO NORTE";4
"320115 BREJETUBA";6
"320120 CACHOEIRO DE ITAPEMIRIM";302
"320130 CARIACICA";718
"320140 CASTELO";12
"320150 COLATINA";28
"320160 CONCEICAO DA BARRA";2
"320170 CONCEICAO DO CASTELO";5
"320190 DOMINGOS MARTINS";7
"320200 DORES DO RIO PRETO";2
"320210 ECOPORANGA";4
"320220 FUNDAO";20
"320230 GUACUI";6
