2018
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"320035 Alto Rio Novo";3
"320040 Anchieta";2
"320060 Aracruz";4
"320070 Atilio Vivacqua";1
"320080 Baixo Guandu";14
"320090 Barra de São Francisco";5
"320100 Boa Esperança";1
"320115 Brejetuba";82
"320120 Cachoeiro de Itapemirim";7
"320130 Cariacica";79
"320140 Castelo";1
"320150 Colatina";7
"320160 Conceição da Barra";7
"320170 Conceição do Castelo";2
"320190 Domingos Martins";25
"320210 Ecoporanga";2
"320220 Fundão";7
"320225 Governador Lindenberg";2
"320230 Guaçuí";1
"320240 Guarapari";8
"320245 Ibatiba";27
"320255 Ibitirama";4
"320260 Iconha";5
"320265 Irupi";11
"320270 Itaguaçu";17
"320290 Itarana";33
"320300 Iúna";19
"320305 Jaguaré";9
"320310 Jerônimo Monteiro";2
"320313 João Neiva";1
"320316 Laranja da Terra";82
"320320 Linhares";24
"320330 Mantenópolis";2
"320334 Marechal Floriano";3
"320335 Marilândia";2
"320340 Mimoso do Sul";9
"320350 Montanha";6
"320360 Mucurici";1
"320370 Muniz Freire";10
"320380 Muqui";47
"320390 Nova Venécia";2
"320400 Pancas";2
"320405 Pedro Canário";7
"320420 Piúma";2
"320435 Rio Bananal";1
"320440 Rio Novo do Sul";3
"320450 Santa Leopoldina";93
"320455 Santa Maria de Jetibá";18
"320460 Santa Teresa";18
"320465 São Domingos do Norte";2
"320470 São Gabriel da Palha";3
"320490 São Mateus";6
"320495 São Roque do Canaã";8
"320500 Serra";17
"320501 Sooretama";20
"320503 Vargem Alta";16
"320506 Venda Nova do Imigrante";20
"320510 Viana";14
"320515 Vila Pavão";1
"320517 Vila Valério";4
"320520 Vila Velha";25
"320530 Vitória";14
"330010 Angra dos Reis";8
"330020 Araruama";1
"330023 Armação dos Búzios";1
"330030 Barra do Piraí";2
"330040 Barra Mansa";7
"330045 Belford Roxo";2
"330050 Bom Jardim";7
"330060 Bom Jesus do Itabapoana";4
"330070 Cabo Frio";3
"330080 Cachoeiras de Macacu";5
"330100 Campos dos Goytacazes";6
"330110 Cantagalo";2
"330115 Cardoso Moreira";1
"330095 Comendador Levy Gasparian";1
"330160 Duas Barras";1
"330170 Duque de Caxias";5
"330185 Guapimirim";2
"330187 Iguaba Grande";2
"330190 Itaboraí";3
"330200 Itaguaí";4
"330210 Itaocara";1
"330220 Itaperuna";16
"330225 Itatiaia";1
"330227 Japeri";1
"330230 Laje do Muriaé";1
"330290 Miguel Pereira";4
"330300 Miracema";1
"330310 Natividade";1
"330330 Niterói";7
"330340 Nova Friburgo";6
"330350 Nova Iguaçu";6
"330360 Paracambi";6
"330370 Paraíba do Sul";9
"330380 Paraty";10
"330385 Paty do Alferes";2
"330390 Petrópolis";10
"330400 Piraí";2
"330410 Porciúncula";6
"330411 Porto Real";1
"330412 Quatis";3
"330414 Queimados";5
"330420 Resende";3
"330430 Rio Bonito";3
"330440 Rio Claro";2
"330450 Rio das Flores";1
"330452 Rio das Ostras";1
"330455 Rio de Janeiro";48
"330460 Santa Maria Madalena";8
"330480 São Fidélis";5
"330490 São Gonçalo";2
"330510 São João de Meriti";3
"330515 São José do Vale do Rio Preto";19
"330530 São Sebastião do Alto";1
"330540 Sapucaia";7
"330550 Saquarema";3
"330555 Seropédica";5
"330580 Teresópolis";13
"330590 Trajano de Moraes";2
"330600 Três Rios";3
"330610 Valença";12
"330615 Varre-Sai";1
"330620 Vassouras";14
"330630 Volta Redonda";6
"350010 Adamantina";5
"350030 Aguaí";1
"350050 Águas de Lindóia";1
"350070 Agudos";1
"350100 Altinópolis";1
"350110 Alto Alegre";1
"350130 Álvares Machado";2
"350150 Alvinlândia";1
"350160 Americana";3
"350170 Américo Brasiliense";1
"350190 Amparo";4
"350210 Andradina";6
"350220 Angatuba";2
"350230 Anhembi";1
"350250 Aparecida";4
"350260 Aparecida d'Oeste";2
"350270 Apiaí";7
"350275 Araçariguama";5
"350280 Araçatuba";16
"350290 Araçoiaba da Serra";2
"350315 Arapeí";1
"350320 Araraquara";2
"350330 Araras";3
"350340 Arealva";1
"350380 Artur Nogueira";1
"350400 Assis";3
"350410 Atibaia";9
"350420 Auriflama";1
"350440 Avanhandava";1
"350480 Bálsamo";1
"350535 Barra do Chapéu";10
"350540 Barra do Turvo";18
"350550 Barretos";1
"350570 Barueri";6
"350580 Bastos";2
"350590 Batatais";4
"350600 Bauru";6
"350610 Bebedouro";2
"350630 Bernardino de Campos";1
"350635 Bertioga";2
"350640 Bilac";1
"350650 Birigui";3
"350660 Biritiba-Mirim";2
"350750 Botucatu";5
"350760 Bragança Paulista";2
"350780 Brodowski";1
"350800 Buri";2
"350820 Buritizal";1
"350840 Cabreúva";4
"350850 Caçapava";1
"350870 Caconde";2
"350900 Caieiras";2
"350920 Cajamar";3
"350925 Cajati";28
"350940 Cajuru";1
"350945 Campina do Monte Alegre";2
"350950 Campinas";28
"350960 Campo Limpo Paulista";1
"350990 Cananéia";1
"351010 Cândido Rodrigues";2
"351030 Capela do Alto";3
"351040 Capivari";4
"351050 Caraguatatuba";8
"351060 Carapicuíba";3
"351110 Catanduva";3
"351170 Charqueada";1
"351280 Cosmópolis";2
"351300 Cotia";3
"351310 Cravinhos";1
"351320 Cristais Paulista";2
"351340 Cruzeiro";2
"351350 Cubatão";2
"351360 Cunha";1
"351370 Descalvado";1
"351380 Diadema";4
"351390 Divinolândia";4
"351400 Dobrada";1
"351430 Dourado";1
"351440 Dracena";5
"351470 Echaporã";1
"351480 Eldorado";97
"351495 Embaúba";1
"351500 Embu das Artes";6
"351510 Embu-Guaçu";8
"351518 Espírito Santo do Pinhal";6
"351520 Estrela d'Oeste";1
"351550 Fernandópolis";6
"351570 Ferraz de Vasconcelos";3
"351600 Flórida Paulista";1
"351620 Franca";14
"351630 Francisco Morato";12
"351640 Franco da Rocha";10
"351650 Gabriel Monteiro";1
"351670 Garça";3
"351700 Getulina";2
"351770 Guará";1
"351780 Guaraçaí";2
"351820 Guararapes";1
"351830 Guararema";2
"351840 Guaratinguetá";1
"351850 Guareí";2
"351860 Guariba";1
"351870 Guarujá";1
"351880 Guarulhos";15
"351885 Guatapará";8
"351905 Holambra";5
"351907 Hortolândia";1
"351920 Iacri";1
"351930 Ibaté";7
"351970 Ibiúna";7
"351990 Iepê";1
"352010 Igarapava";2
"352020 Igaratá";2
"352030 Iguape";3
"352042 Ilha Comprida";1
"352040 Ilhabela";2
"352050 Indaiatuba";6
"352060 Indiana";2
"352070 Indiaporã";1
"352100 Iperó";1
"352110 Ipeúna";1
"352120 Iporanga";51
"352160 Irapuru";1
"352210 Itanhaém";8
"352215 Itaóca";13
"352220 Itapecerica da Serra";3
"352230 Itapetininga";2
"352240 Itapeva";11
"352250 Itapevi";1
"352260 Itapira";14
"352265 Itapirapuã Paulista";15
"352280 Itaporanga";3
"352290 Itapuí";1
"352310 Itaquaquecetuba";1
"352320 Itararé";6
"352330 Itariri";32
"352340 Itatiba";6
"352350 Itatinga";3
"352390 Itu";8
"352400 Itupeva";1
"352430 Jaboticabal";3
"352440 Jacareí";8
"352460 Jacupiranga";5
"352470 Jaguariúna";3
"352480 Jales";4
"352500 Jandira";5
"352510 Jardinópolis";3
"352520 Jarinu";1
"352530 Jaú";1
"352550 Joanópolis";5
"352560 João Ramalho";1
"352570 José Bonifácio";2
"352585 Jumirim";1
"352590 Jundiaí";5
"352600 Junqueirópolis";7
"352610 Juquiá";2
"352620 Juquitiba";1
"352640 Laranjal Paulista";1
"352680 Lençóis Paulista";3
"352690 Limeira";5
"352710 Lins";2
"352720 Lorena";6
"352730 Louveira";2
"352740 Lucélia";3
"352770 Luiziânia";1
"352780 Lupércio";2
"352810 Macaubal";1
"352830 Magda";1
"352840 Mairinque";2
"352850 Mairiporã";9
"352870 Marabá Paulista";1
"352880 Maracaí";1
"352900 Marília";5
"352940 Mauá";2
"352990 Miracatu";17
"353010 Mirandópolis";10
"353050 Mococa";2
"353060 Mogi das Cruzes";2
"353070 Mogi Guaçu";4
"353080 Mogi Mirim";3
"353090 Mombuca";1
"353120 Monte Alegre do Sul";1
"353130 Monte Alto";5
"353140 Monte Aprazível";1
"353180 Monte Mor";3
"353210 Murutinga do Sul";2
"353240 Nazaré Paulista";14
"353282 Nova Campina";1
"353310 Nova Guataporanga";1
"353320 Nova Independência";1
"353390 Olímpia";4
"353400 Onda Verde";1
"353440 Osasco";4
"353460 Osvaldo Cruz";3
"353470 Ourinhos";4
"353480 Ouro Verde";3
"353490 Pacaembu";1
"353510 Palmares Paulista";7
"353550 Paraguaçu Paulista";3
"353570 Paraíso";1
"353580 Paranapanema";1
"353590 Paranapuã";1
"353600 Parapuã";2
"353620 Pariquera-Açu";3
"353640 Paulicéia";2
"353650 Paulínia";7
"353700 Pedregulho";1
"353710 Pedreira";1
"353715 Pedrinhas Paulista";2
"353720 Pedro de Toledo";4
"353730 Penápolis";4
"353750 Pereiras";3
"353760 Peruíbe";5
"353770 Piacatu";3
"353780 Piedade";6
"353790 Pilar do Sul";2
"353800 Pindamonhangaba";21
"353830 Piquerobi";1
"353860 Piracaia";3
"353870 Piracicaba";3
"353880 Piraju";4
"353900 Pirangi";1
"353910 Pirapora do Bom Jesus";1
"353920 Pirapozinho";1
"353930 Pirassununga";1
"353950 Pitangueiras";1
"353970 Platina";1
"353980 Poá";3
"353990 Poloni";1
"354020 Pontal";1
"354050 Porangaba";1
"354060 Porto Feliz";5
"354070 Porto Ferreira";2
"354090 Pradópolis";2
"354100 Praia Grande";4
"354105 Pratânia";1
"354120 Presidente Bernardes";1
"354130 Presidente Epitácio";3
"354140 Presidente Prudente";8
"354150 Presidente Venceslau";4
"354165 Quadra";1
"354170 Quatá";1
"354220 Rancharia";2
"354260 Registro";7
"354280 Ribeira";20
"354330 Ribeirão Pires";2
"354340 Ribeirão Preto";29
"354370 Rincão";2
"354380 Rinópolis";8
"354390 Rio Claro";8
"354400 Rio das Pedras";1
"354410 Rio Grande da Serra";1
"354420 Riolândia";1
"354425 Rosana";3
"354430 Roseira";1
"354440 Rubiácea";1
"354450 Rubinéia";1
"354470 Sagres";1
"354480 Sales";1
"354490 Sales Oliveira";2
"354510 Salmourão";7
"354515 Saltinho";1
"354520 Salto";2
"354530 Salto de Pirapora";1
"354550 Sandovalina";1
"354580 Santa Bárbara d'Oeste";3
"354600 Santa Branca";1
"354620 Santa Cruz da Conceição";1
"354625 Santa Cruz da Esperança";1
"354630 Santa Cruz das Palmeiras";1
"354640 Santa Cruz do Rio Pardo";2
"354660 Santa Fé do Sul";6
"354670 Santa Gertrudes";2
"354680 Santa Isabel";5
"354710 Santa Mercedes";1
"354750 Santa Rita do Passa Quatro";2
"354760 Santa Rosa de Viterbo";2
"354730 Santana de Parnaíba";3
"354770 Santo Anastácio";3
"354780 Santo André";1
"354790 Santo Antônio da Alegria";1
"354800 Santo Antônio de Posse";1
"354810 Santo Antônio do Jardim";2
"354850 Santos";11
"354870 São Bernardo do Campo";6
"354880 São Caetano do Sul";5
"354890 São Carlos";16
"354910 São João da Boa Vista";4
"354940 São Joaquim da Barra";2
"354970 São José do Rio Pardo";3
"354980 São José do Rio Preto";6
"354990 São José dos Campos";13
"355000 São Luís do Paraitinga";1
"355010 São Manuel";2
"355020 São Miguel Arcanjo";2
"355030 São Paulo";131
"355060 São Roque";2
"355070 São Sebastião";14
"355090 São Simão";1
"355100 São Vicente";1
"355110 Sarapuí";7
"355140 Serra Azul";4
"355160 Serra Negra";4
"355150 Serrana";8
"355170 Sertãozinho";4
"355180 Sete Barras";5
"355190 Severínia";1
"355210 Socorro";2
"355220 Sorocaba";16
"355240 Sumaré";5
"355250 Suzano";1
"355260 Tabapuã";1
"355280 Taboão da Serra";5
"355330 Tambaú";4
"355400 Tatuí";3
"355410 Taubaté";7
"355430 Teodoro Sampaio";9
"355450 Tietê";1
"355480 Tremembé";10
"355490 Três Fronteiras";2
"355500 Tupã";5
"355510 Tupi Paulista";10
"355520 Turiúba";1
"355530 Turmalina";1
"355540 Ubatuba";6
"355580 Urânia";1
"355620 Valinhos";1
"355630 Valparaíso";4
"355645 Vargem Grande Paulista";1
"355650 Várzea Paulista";5
"355670 Vinhedo";2
"355700 Votorantim";1
"355710 Votuporanga";4
"410010 Abatiá";1
"410020 Adrianópolis";44
"410030 Agudos do Sul";1
"410040 Almirante Tamandaré";2
"410045 Altamira do Paraná";2
"412862 Alto Paraíso";3
"410060 Alto Paraná";4
"410070 Alto Piquiri";3
"410050 Altônia";5
"410080 Alvorada do Sul";1
"410100 Ampére";1
"410110 Andirá";1
"410120 Antonina";3
"410140 Apucarana";5
"410150 Arapongas";4
"410160 Arapoti";2
"410170 Araruna";1
"410180 Araucária";1
"410220 Atalaia";1
"410240 Bandeirantes";14
"410250 Barbosa Ferraz";1
"410304 Boa Ventura de São Roque";1
"410305 Boa Vista da Aparecida";1
"410310 Bocaiúva do Sul";2
"410345 Cafelândia";2
"410350 Califórnia";1
"410370 Cambé";4
"410380 Cambira";3
"410400 Campina Grande do Sul";3
"410420 Campo Largo";1
"410430 Campo Mourão";9
"410440 Cândido de Abreu";1
"410445 Cantagalo";2
"410460 Capitão Leônidas Marques";6
"410480 Cascavel";25
"410490 Castro";2
"410510 Centenário do Sul";1
"410520 Cerro Azul";45
"410530 Céu Azul";3
"410540 Chopinzinho";1
"410550 Cianorte";91
"410560 Cidade Gaúcha";2
"410580 Colombo";5
"410590 Colorado";2
"410610 Conselheiro Mairinck";2
"410630 Corbélia";2
"410640 Cornélio Procópio";1
"410655 Corumbataí do Sul";1
"410660 Cruzeiro do Oeste";2
"410690 Curitiba";16
"410700 Curiúva";2
"410715 Diamante D'Oeste";2
"410710 Diamante do Norte";1
"410725 Douradina";1
"410730 Doutor Camargo";15
"412863 Doutor Ulysses";6
"410750 Engenheiro Beltrão";8
"410752 Esperança Nova";1
"410760 Faxinal";1
"410765 Fazenda Rio Grande";2
"410775 Figueira";3
"410780 Floraí";2
"410790 Floresta";3
"410800 Florestópolis";1
"410820 Formosa do Oeste";1
"410830 Foz do Iguaçu";24
"410840 Francisco Beltrão";4
"410860 Goioerê";5
"410880 Guaíra";12
"410920 Guaraci";2
"410930 Guaraniaçu";1
"410940 Guarapuava";1
"410960 Guaratuba";2
"410970 Ibaiti";4
"410980 Ibiporã";4
"410990 Icaraíma";16
"411020 Inácio Martins";1
"411030 Inajá";2
"411040 Indianópolis";2
"411060 Iporã";2
"411080 Iretama";1
"411095 Itaipulândia";1
"411100 Itambaracá";2
"411120 Itapejara d'Oeste";1
"411125 Itaperuçu";2
"411130 Itaúna do Sul";1
"411150 Ivaiporã";2
"411160 Ivatuba";6
"411170 Jaboti";1
"411190 Jaguapitã";2
"411200 Jaguariaíva";1
"411210 Jandaia do Sul";1
"411240 Japurá";27
"411270 Jataizinho";2
"411300 Jussara";31
"411310 Kaloré";1
"411325 Laranjal";1
"411342 Lidianópolis";4
"411370 Londrina";30
"411410 Mandaguaçu";10
"411420 Mandaguari";3
"411430 Mandirituba";1
"411450 Manoel Ribas";2
"411460 Marechal Cândido Rondon";10
"411480 Marialva";6
"411520 Maringá";57
"411540 Marmeleiro";1
"411550 Marumbi";1
"411560 Matelândia";4
"411573 Mato Rico";1
"411580 Medianeira";6
"411590 Mirador";2
"411600 Miraselva";1
"411605 Missal";2
"411620 Morretes";2
"411690 Nova Esperança";2
"411695 Nova Esperança do Sudoeste";1
"411720 Nova Olímpia";2
"411722 Nova Santa Rosa";1
"411727 Nova Tebas";1
"411730 Ortigueira";7
"411740 Ourizona";7
"411750 Paiçandu";23
"411800 Paraíso do Norte";3
"411810 Paranacity";4
"411820 Paranaguá";2
"411840 Paranavaí";6
"411885 Perobal";2
"411890 Pérola";1
"411900 Pérola d'Oeste";1
"411915 Pinhais";4
"411920 Pinhalão";2
"411930 Pinhão";1
"411950 Piraquara";2
"411960 Pitanga";3
"411970 Planaltina do Paraná";1
"411980 Planalto";1
"411990 Ponta Grossa";4
"412040 Presidente Castelo Branco";1
"412060 Prudentópolis";2
"412090 Quedas do Iguaçu";6
"412100 Querência do Norte";7
"412150 Rebouças";1
"412170 Reserva";1
"412180 Ribeirão Claro";1
"412190 Ribeirão do Pinhal";1
"412215 Rio Bonito do Iguaçu";1
"412220 Rio Branco do Sul";9
"412240 Rolândia";3
"412250 Roncador";1
"412265 Rosário do Ivaí";1
"412330 Santa Cruz de Monte Castelo";3
"412350 Santa Helena";2
"412360 Santa Inês";1
"412370 Santa Isabel do Ivaí";1
"412385 Santa Maria do Oeste";1
"412402 Santa Tereza do Oeste";5
"412405 Santa Terezinha de Itaipu";2
"412400 Santana do Itararé";3
"412410 Santo Antônio da Platina";2
"412440 Santo Antônio do Sudoeste";2
"412450 Santo Inácio";1
"412460 São Carlos do Ivaí";8
"412470 São Jerônimo da Serra";2
"412490 São João do Caiuá";1
"412500 São João do Ivaí";3
"412530 São Jorge do Ivaí";17
"412535 São Jorge do Patrocínio";6
"412545 São José das Palmeiras";1
"412550 São José dos Pinhais";3
"412555 São Manoel do Paraná";2
"412570 São Miguel do Iguaçu";1
"412575 São Pedro do Iguaçu";2
"412610 São Tomé";11
"412625 Sarandi";22
"412630 Sengés";1
"412635 Serranópolis do Iguaçu";2
"412650 Sertanópolis";1
"412660 Siqueira Campos";2
"412667 Tamarana";3
"412680 Tapejara";10
"412690 Tapira";1
"412710 Telêmaco Borba";2
"412720 Terra Boa";45
"412740 Terra Roxa";1
"412760 Tijucas do Sul";3
"412770 Toledo";10
"412780 Tomazina";2
"412790 Tuneiras do Oeste";34
"412800 Ubiratã";2
"412810 Umuarama";28
"412830 Uniflor";2
"412880 Xambrê";1
"420080 Anchieta";1
"420150 Armazém";1
"420205 Balneário Barra do Sul";2
"420200 Balneário Camboriú";3
"421280 Balneário Piçarras";1
"420210 Barra Velha";1
"420220 Benedito Novo";1
"420230 Biguaçu";3
"420240 Blumenau";15
"420245 Bombinhas";1
"420290 Brusque";4
"420300 Caçador";1
"420320 Camboriú";4
"420330 Campo Alegre";1
"420420 Chapecó";1
"420430 Concórdia";2
"420450 Corupá";1
"420460 Criciúma";1
"420540 Florianópolis";12
"420550 Fraiburgo";1
"420580 Garuva";1
"420600 Governador Celso Ramos";3
"420630 Guabiruba";1
"420650 Guaramirim";1
"420690 Ibirama";1
"420750 Indaial";1
"420800 Itá";3
"420810 Itaiópolis";1
"420820 Itajaí";7
"420830 Itapema";1
"420840 Itapiranga";1
"420845 Itapoá";1
"420890 Jaraguá do Sul";1
"420910 Joinville";5
"420940 Laguna";1
"420970 Lebon Régis";1
"421000 Luiz Alves";2
"421060 Massaranduba";1
"421100 Mondaí";1
"421130 Navegantes";2
"421190 Palhoça";4
"421200 Palma Sola";1
"421290 Pinhalzinho";2
"421320 Pomerode";1
"421350 Porto Belo";2
"421370 Pouso Redondo";1
"421380 Praia Grande";1
"421420 Quilombo";1
"421480 Rio do Sul";14
"421545 Sangão";1
"421555 Santa Helena";2
"421570 Santo Amaro da Imperatriz";1
"421580 São Bento do Sul";2
"421620 São Francisco do Sul";2
"421660 São José";2
"421670 São José do Cedro";1
"421720 São Miguel do Oeste";1
"421760 Siderópolis";2
"421800 Tijucas";1
"421870 Tubarão";2
"421890 Urubici";1
"421950 Xanxerê";1
"430040 Alegrete";1
"430060 Alvorada";1
"430140 Arvorezinha";1
"430210 Bento Gonçalves";1
"430310 Cachoeirinha";1
"430440 Canela";1
"430460 Canoas";3
"430510 Caxias do Sul";4
"430676 Eldorado do Sul";3
"430700 Erechim";3
"430900 Giruá";1
"431033 Imbé";1
"431050 Iraí";1
"431130 Lagoa Vermelha";1
"431237 Monte Alegre dos Campos";1
"431320 Nova Petrópolis";1
"431340 Novo Hamburgo";1
"431410 Passo Fundo";2
"431470 Planalto";1
"431480 Portão";2
"431490 Porto Alegre";7
"431510 Porto Xavier";1
"431560 Rio Grande";2
"431643 Saldanha Marinho";1
"431675 Santa Clara do Sul";1
"431680 Santa Cruz do Sul";1
"431690 Santa Maria";2
"431800 São Borja";1
"431830 São Gabriel";1
"431870 São Leopoldo";1
"431890 São Luiz Gonzaga";1
"431935 São Pedro da Serra";1
"431990 Sapiranga";1
"432020 Seberi";1
"432030 Selbach";1
"432040 Serafina Corrêa";1
"432120 Taquara";1
"432160 Tramandaí";1
"432200 Triunfo";3
"500020 Água Clara";2
"500025 Alcinópolis";10
"500060 Amambai";3
"500070 Anastácio";4
"500080 Anaurilândia";2
"500090 Antônio João";1
"500100 Aparecida do Taboado";2
"500110 Aquidauana";16
"500124 Aral Moreira";3
"500190 Bataguassu";2
"500200 Batayporã";1
"500210 Bela Vista";1
"500215 Bodoquena";42
"500220 Bonito";12
"500230 Brasilândia";1
"500240 Caarapó";2
"500260 Camapuã";6
"500270 Campo Grande";76
"500290 Cassilândia";8
"500295 Chapadão do Sul";1
"500310 Corguinho";15
"500315 Coronel Sapucaia";3
"500320 Corumbá";14
"500325 Costa Rica";4
"500330 Coxim";10
"500345 Deodápolis";1
"500348 Dois Irmãos do Buriti";1
"500370 Dourados";22
"500375 Eldorado";1
"500390 Figueirão";2
"500410 Guia Lopes da Laguna";6
"500430 Iguatemi";9
"500440 Inocência";1
"500450 Itaporã";2
"500460 Itaquiraí";17
"500470 Ivinhema";7
"500500 Jardim";4
"500510 Jateí";2
"500515 Juti";5
"500540 Maracaju";9
"500560 Miranda";13
"500568 Mundo Novo";7
"500570 Naviraí";5
"500580 Nioaque";2
"500600 Nova Alvorada do Sul";2
"500620 Nova Andradina";1
"500625 Novo Horizonte do Sul";1
"500627 Paraíso das Águas";2
"500630 Paranaíba";2
"500635 Paranhos";5
"500640 Pedro Gomes";15
"500660 Ponta Porã";16
"500690 Porto Murtinho";22
"500710 Ribas do Rio Pardo";3
"500720 Rio Brilhante";1
"500730 Rio Negro";5
"500740 Rio Verde de Mato Grosso";13
"500750 Rochedo";3
"500755 Santa Rita do Pardo";3
"500769 São Gabriel do Oeste";3
"500770 Sete Quedas";1
"500790 Sidrolândia";10
"500793 Sonora";7
"500795 Tacuru";12
"500797 Taquarussu";1
"500800 Terenos";6
"500830 Três Lagoas";5
"510010 Acorizal";12
"510020 Água Boa";86
"510025 Alta Floresta";167
"510030 Alto Araguaia";23
"510035 Alto Boa Vista";59
"510040 Alto Garças";17
"510050 Alto Paraguai";56
"510060 Alto Taquari";9
"510080 Apiacás";70
"510100 Araguaiana";17
"510120 Araguainha";16
"510125 Araputanga";23
"510130 Arenápolis";20
"510140 Aripuanã";207
"510160 Barão de Melgaço";2
"510170 Barra do Bugres";56
"510180 Barra do Garças";391
"510185 Bom Jesus do Araguaia";59
"510190 Brasnorte";230
"510250 Cáceres";114
"510260 Campinápolis";228
"510263 Campo Novo do Parecis";65
"510267 Campo Verde";59
"510268 Campos de Júlio";12
"510269 Canabrava do Norte";83
"510270 Canarana";146
"510279 Carlinda";34
"510285 Castanheira";32
"510300 Chapada dos Guimarães";178
"510305 Cláudia";71
"510310 Cocalinho";8
"510320 Colíder";83
"510325 Colniza";140
"510330 Comodoro";157
"510335 Confresa";116
"510336 Conquista D'Oeste";22
"510337 Cotriguaçu";125
"510340 Cuiabá";212
"510343 Curvelândia";6
"510345 Denise";11
"510350 Diamantino";109
"510360 Dom Aquino";7
"510370 Feliz Natal";110
"510380 Figueirópolis D'Oeste";1
"510385 Gaúcha do Norte";86
"510390 General Carneiro";112
"510395 Glória D'Oeste";1
"510410 Guarantã do Norte";87
"510420 Guiratinga";157
"510450 Indiavaí";2
"510452 Ipiranga do Norte";10
"510454 Itanhangá";25
"510455 Itaúba";64
"510460 Itiquira";21
"510480 Jaciara";36
"510490 Jangada";17
"510500 Jauru";23
"510510 Juara";175
"510515 Juína";242
"510517 Juruena";51
"510520 Juscimeira";11
"510523 Lambari D'Oeste";6
"510525 Lucas do Rio Verde";79
"510530 Luciara";11
"510558 Marcelândia";98
"510560 Matupá";48
"510562 Mirassol d'Oeste";16
"510590 Nobres";58
"510600 Nortelândia";27
"510610 Nossa Senhora do Livramento";23
"510615 Nova Bandeirantes";62
"510620 Nova Brasilândia";39
"510621 Nova Canaã do Norte";40
"510880 Nova Guarita";18
"510618 Nova Lacerda";28
"510885 Nova Marilândia";15
"510890 Nova Maringá";91
"510895 Nova Monte Verde";41
"510622 Nova Mutum";139
"510617 Nova Nazaré";95
"510623 Nova Olímpia";12
"510619 Nova Santa Helena";25
"510624 Nova Ubiratã";56
"510625 Nova Xavantina";86
"510627 Novo Horizonte do Norte";24
"510626 Novo Mundo";34
"510631 Novo Santo Antônio";9
"510628 Novo São Joaquim";64
"510629 Paranaíta";57
"510630 Paranatinga";160
"510637 Pedra Preta";24
"510642 Peixoto de Azevedo";95
"510645 Planalto da Serra";17
"510650 Poconé";15
"510665 Pontal do Araguaia";69
"510670 Ponte Branca";40
"510675 Pontes e Lacerda";180
"510677 Porto Alegre do Norte";47
"510680 Porto dos Gaúchos";37
"510682 Porto Esperidião";16
"510685 Porto Estrela";4
"510700 Poxoréo";100
"510704 Primavera do Leste";117
"510706 Querência";82
"510715 Reserva do Cabaçal";9
"510718 Ribeirão Cascalheira";198
"510719 Ribeirãozinho";22
"510720 Rio Branco";5
"510757 Rondolândia";27
"510760 Rondonópolis";234
"510770 Rosário Oeste";39
"510775 Salto do Céu";15
"510724 Santa Carmem";31
"510774 Santa Cruz do Xingu";29
"510776 Santa Rita do Trivelato";47
"510777 Santa Terezinha";20
"510726 Santo Afonso";3
"510779 Santo Antônio do Leste";23
"510780 Santo Antônio do Leverger";18
"510785 São Félix do Araguaia";32
"510729 São José do Povo";11
"510730 São José do Rio Claro";133
"510735 São José do Xingu";27
"510710 São José dos Quatro Marcos";8
"510740 São Pedro da Cipa";6
"510787 Sapezal";22
"510788 Serra Nova Dourada";10
"510790 Sinop";385
"510792 Sorriso";106
"510794 Tabaporã";47
"510795 Tangará da Serra";93
"510800 Tapurah";45
"510805 Terra Nova do Norte";48
"510810 Tesouro";121
"510820 Torixoréu";54
"510830 União do Sul";57
"510835 Vale de São Domingos";5
"510840 Várzea Grande";71
"510850 Vera";39
"510550 Vila Bela da Santíssima Trindade";39
"510860 Vila Rica";42
"510000 Município ignorado - MT";1
"520005 Abadia de Goiás";7
"520013 Acreúna";2
"520017 Água Fria de Goiás";21
"520025 Águas Lindas de Goiás";6
"520030 Alexânia";3
"520050 Aloândia";2
"520055 Alto Horizonte";4
"520060 Alto Paraíso de Goiás";93
"520082 Amaralina";2
"520085 Americano do Brasil";1
"520110 Anápolis";39
"520140 Aparecida de Goiânia";43
"520150 Aporé";3
"520170 Aragarças";53
"520180 Aragoiânia";1
"520215 Araguapaz";11
"520250 Aruanã";8
"520310 Baliza";108
"520320 Barro Alto";15
"520330 Bela Vista de Goiás";2
"520340 Bom Jardim de Goiás";93
"520357 Bonópolis";8
"520380 Britânia";1
"520390 Buriti Alegre";2
"520396 Buritinópolis";1
"520410 Cachoeira Alta";1
"520430 Caçu";6
"520440 Caiapônia";29
"520450 Caldas Novas";3
"520460 Campestre de Goiás";2
"520465 Campinaçu";22
"520470 Campinorte";19
"520480 Campo Alegre de Goiás";1
"520490 Campos Belos";32
"520500 Carmo do Rio Verde";5
"520510 Catalão";7
"520520 Caturaí";1
"520530 Cavalcante";90
"520540 Ceres";9
"520545 Cezarina";1
"520547 Chapadão do Céu";1
"520549 Cidade Ocidental";9
"520551 Cocalzinho de Goiás";15
"520552 Colinas do Sul";46
"520570 Córrego do Ouro";1
"520580 Corumbá de Goiás";2
"520590 Corumbaíba";3
"520620 Cristalina";7
"520640 Crixás";18
"520670 Damianópolis";1
"520690 Davinópolis";8
"520830 Divinópolis de Goiás";16
