2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"291770 JAGUARARI";5
"291780 JAGUARIPE";8
"291790 JANDAIRA";4
"291800 JEQUIE";55
"291810 JEREMOABO";5
"291820 JIQUIRICA";3
"291830 JITAUNA";2
"291835 JOAO DOURADO";15
"291840 JUAZEIRO";87
"291850 JUSSARA";6
"291855 JUSSARI";2
"291870 LAFAIETE COUTINHO";2
"291875 LAGOA REAL";4
"291880 LAJE";7
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";1
"291910 LAMARAO";2
"291915 LAPAO";10
"291920 LAURO DE FREITAS";205
"291930 LENCOIS";8
"291940 LICINIO DE ALMEIDA";4
"291950 LIVRAMENTO DE NOSSA SENHORA";9
"291955 LUIS EDUARDO MAGALHAES";28
"291960 MACAJUBA";2
"291970 MACARANI";5
"291980 MACAUBAS";18
"291990 MACURURE";2
"291992 MADRE DE DEUS";17
"292000 MAIQUINIQUE";3
"292010 MAIRI";9
"292020 MALHADA";6
"292030 MALHADA DE PEDRAS";6
"292040 MANOEL VITORINO";4
"292050 MARACAS";2
"292060 MARAGOGIPE";19
"292070 MARAU";4
"292080 MARCIONILIO SOUZA";1
"292090 MASCOTE";1
"292100 MATA DE SAO JOAO";46
"292105 MATINA";4
"292110 MEDEIROS NETO";2
"292120 MIGUEL CALMON";8
"292130 MILAGRES";6
"292140 MIRANGABA";4
"292145 MIRANTE";2
"292150 MONTE SANTO";13
"292170 MORRO DO CHAPEU";8
"292180 MORTUGABA";1
"292190 MUCUGE";4
"292200 MUCURI";7
"292205 MULUNGU DO MORRO";9
"292210 MUNDO NOVO";2
"292220 MUNIZ FERREIRA";7
"292225 MUQUEM DE SAO FRANCISCO";1
"292230 MURITIBA";7
"292240 MUTUIPE";7
"292250 NAZARE";18
"292260 NILO PECANHA";5
"292265 NORDESTINA";8
"292270 NOVA CANAA";2
"292275 NOVA IBIA";2
"292285 NOVA REDENCAO";1
"292290 NOVA SOURE";7
"292300 NOVA VICOSA";6
"292303 NOVO HORIZONTE";2
"292305 NOVO TRIUNFO";1
"292310 OLINDINA";5
"292320 OLIVEIRA DOS BREJINHOS";3
"292330 OURICANGAS";1
"292335 OUROLANDIA";3
"292340 PALMAS DE MONTE ALTO";4
"292360 PARAMIRIM";7
"292370 PARATINGA";5
"292380 PARIPIRANGA";3
"292390 PAU BRASIL";4
"292400 PAULO AFONSO";13
"292405 PE DE SERRA";4
"292410 PEDRAO";1
"292420 PEDRO ALEXANDRE";4
"292430 PIATA";8
"292440 PILAO ARCADO";2
"292450 PINDAI";1
"292460 PINDOBACU";3
"292465 PINTADAS";4
"292467 PIRAI DO NORTE";1
"292470 PIRIPA";5
"292480 PIRITIBA";3
"292500 PLANALTO";13
"292510 POCOES";32
"292520 POJUCA";28
"292525 PONTO NOVO";1
"292530 PORTO SEGURO";60
"292540 POTIRAGUA";1
"292550 PRADO";9
"292560 PRESIDENTE DUTRA";5
"292570 PRESIDENTE JANIO QUADROS";3
"292575 PRESIDENTE TANCREDO NEVES";13
"292580 QUEIMADAS";3
"292590 QUIJINGUE";6
"292593 QUIXABEIRA";1
"292595 RAFAEL JAMBEIRO";8
"292600 REMANSO";6
"292610 RETIROLANDIA";1
"292620 RIACHAO DAS NEVES";3
"292630 RIACHAO DO JACUIPE";8
"292640 RIACHO DE SANTANA";10
"292660 RIBEIRA DO POMBAL";32
"292665 RIBEIRAO DO LARGO";3
"292670 RIO DE CONTAS";2
"292680 RIO DO ANTONIO";4
"292690 RIO DO PIRES";4
"292700 RIO REAL";7
"292710 RODELAS";4
"292720 RUY BARBOSA";11
"292730 SALINAS DA MARGARIDA";1
"292740 SALVADOR";3786
"292750 SANTA BARBARA";3
"292770 SANTA CRUZ CABRALIA";4
"292790 SANTA INES";1
"292800 SANTALUZ";16
"292805 SANTA LUZIA";2
"292810 SANTA MARIA DA VITORIA";3
"292820 SANTANA";1
"292830 SANTANOPOLIS";1
"292840 SANTA RITA DE CASSIA";10
"292850 SANTA TERESINHA";10
"292860 SANTO AMARO";36
"292870 SANTO ANTONIO DE JESUS";47
"292880 SANTO ESTEVAO";14
"292890 SAO DESIDERIO";2
"292895 SAO DOMINGOS";1
"292900 SAO FELIX";5
"292905 SAO FELIX DO CORIBE";1
"292910 SAO FELIPE";11
"292920 SAO FRANCISCO DO CONDE";34
"292925 SAO GABRIEL";11
"292930 SAO GONCALO DOS CAMPOS";8
"292935 SAO JOSE DA VITORIA";1
"292937 SAO JOSE DO JACUIPE";1
"292940 SAO MIGUEL DAS MATAS";4
"292950 SAO SEBASTIAO DO PASSE";28
"292960 SAPEACU";9
"292970 SATIRO DIAS";8
"292975 SAUBARA";6
"292980 SAUDE";4
"292990 SEABRA";14
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";18
"293015 SERRA DO RAMALHO";3
"293020 SENTO SE";4
"293030 SERRA DOURADA";2
"293040 SERRA PRETA";4
"293050 SERRINHA";24
"293060 SERROLANDIA";1
"293070 SIMOES FILHO";138
"293076 SITIO DO QUINTO";1
"293077 SOBRADINHO";3
"293080 SOUTO SOARES";5
"293090 TABOCAS DO BREJO VELHO";1
"293100 TANHACU";13
"293105 TANQUE NOVO";6
"293110 TANQUINHO";5
"293120 TAPEROA";10
"293130 TAPIRAMUTA";2
"293135 TEIXEIRA DE FREITAS";54
"293140 TEODORO SAMPAIO";4
"293150 TEOFILANDIA";6
"293160 TEOLANDIA";2
"293170 TERRA NOVA";3
"293180 TREMEDAL";12
"293190 TUCANO";34
"293200 UAUA";7
"293210 UBAIRA";2
"293220 UBAITABA";6
"293230 UBATA";9
"293240 UIBAI";6
"293245 UMBURANAS";2
"293250 UNA";7
"293260 URANDI";1
"293270 URUCUCA";7
"293280 UTINGA";6
"293290 VALENCA";42
"293300 VALENTE";15
"293305 VARZEA DA ROCA";7
"293310 VARZEA DO POCO";5
"293315 VARZEA NOVA";6
"293317 VARZEDO";3
"293320 VERA CRUZ";20
"293325 VEREDA";2
"293330 VITORIA DA CONQUISTA";415
"293340 WAGNER";5
"293350 WENCESLAU GUIMARAES";9
"293360 XIQUE-XIQUE";17
" MUNICIPIO IGNORADO - MG";1
"310010 ABADIA DOS DOURADOS";10
"310020 ABAETE";7
"310030 ABRE CAMPO";2
"310040 ACAIACA";1
"310050 ACUCENA";6
"310060 AGUA BOA";1
"310070 AGUA COMPRIDA";2
"310080 AGUANIL";1
"310090 AGUAS FORMOSAS";4
"310100 AGUAS VERMELHAS";1
"310110 AIMORES";6
"310120 AIURUOCA";1
"310130 ALAGOA";1
"310150 ALEM PARAIBA";7
"310160 ALFENAS";23
"310170 ALMENARA";8
"310180 ALPERCATA";5
"310190 ALPINOPOLIS";3
"310200 ALTEROSA";4
"310205 ALTO CAPARAO";2
"310210 ALTO RIO DOCE";4
"310220 ALVARENGA";3
"310230 ALVINOPOLIS";4
"310250 AMPARO DO SERRA";1
"310260 ANDRADAS";37
"310270 CACHOEIRA DE PAJEU";1
"310280 ANDRELANDIA";3
"310285 ANGELANDIA";7
"310290 ANTONIO CARLOS";3
"310300 ANTONIO DIAS";2
"310340 ARACUAI";6
"310350 ARAGUARI";66
"310360 ARANTINA";1
"310370 ARAPONGA";2
"310375 ARAPORA";4
"310380 ARAPUA";2
"310390 ARAUJOS";1
"310400 ARAXA";75
"310410 ARCEBURGO";3
"310420 ARCOS";13
"310430 AREADO";8
"310450 ARINOS";1
"310460 ASTOLFO DUTRA";1
"310470 ATALEIA";3
"310480 AUGUSTO DE LIMA";3
"310490 BAEPENDI";7
"310510 BAMBUI";6
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";29
"310560 BARBACENA";44
"310590 BARROSO";3
"310610 BELMIRO BRAGA";3
"310620 BELO HORIZONTE";2300
"310630 BELO ORIENTE";16
"310640 BELO VALE";5
"310660 BERTOPOLIS";4
"310665 BERIZAL";1
"310670 BETIM";381
"310690 BICAS";7
"310700 BIQUINHAS";1
"310710 BOA ESPERANCA";16
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";8
"310740 BOM DESPACHO";16
"310770 BOM JESUS DO AMPARO";5
"310780 BOM JESUS DO GALHO";1
"310790 BOM REPOUSO";3
"310800 BOM SUCESSO";5
"310810 BONFIM";4
"310820 BONFINOPOLIS DE MINAS";3
"310830 BORDA DA MATA";6
"310840 BOTELHOS";1
"310850 BOTUMIRIM";1
"310855 BRASILANDIA DE MINAS";1
"310860 BRASILIA DE MINAS";6
"310870 BRAS PIRES";1
"310880 BRAUNAS";1
"310890 BRAZOPOLIS";5
"310900 BRUMADINHO";27
"310910 BUENO BRANDAO";3
"310920 BUENOPOLIS";1
"310930 BURITIS";7
"310940 BURITIZEIRO";9
"310945 CABECEIRA GRANDE";1
"310950 CABO VERDE";3
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";3
"310990 CAETANOPOLIS";1
"311000 CAETE";20
"311010 CAIANA";1
"311030 CALDAS";4
"311040 CAMACHO";1
"311050 CAMANDUCAIA";7
"311060 CAMBUI";11
"311070 CAMBUQUIRA";2
"311090 CAMPANHA";1
"311100 CAMPESTRE";2
"311110 CAMPINA VERDE";15
"311120 CAMPO BELO";17
"311130 CAMPO DO MEIO";2
"311140 CAMPO FLORIDO";11
"311150 CAMPOS ALTOS";8
"311160 CAMPOS GERAIS";5
"311170 CANAA";2
"311180 CANAPOLIS";5
"311190 CANA VERDE";2
"311200 CANDEIAS";6
"311210 CAPARAO";2
"311220 CAPELA NOVA";3
"311230 CAPELINHA";9
"311240 CAPETINGA";5
"311250 CAPIM BRANCO";4
"311260 CAPINOPOLIS";14
"311265 CAPITAO ANDRADE";2
"311270 CAPITAO ENEAS";4
"311290 CAPUTIRA";2
"311300 CARAI";3
"311310 CARANAIBA";2
"311320 CARANDAI";5
"311330 CARANGOLA";19
"311340 CARATINGA";24
"311370 CARLOS CHAGAS";3
"311380 CARMESIA";3
"311390 CARMO DA CACHOEIRA";1
"311400 CARMO DA MATA";3
"311410 CARMO DE MINAS";1
"311420 CARMO DO CAJURU";7
"311430 CARMO DO PARANAIBA";8
"311440 CARMO DO RIO CLARO";2
"311450 CARMOPOLIS DE MINAS";6
"311455 CARNEIRINHO";9
"311460 CARRANCAS";1
"311500 CASCALHO RICO";4
"311510 CASSIA";3
"311530 CATAGUASES";22
"311535 CATAS ALTAS";1
"311545 CATUJI";3
"311547 CATUTI";1
"311550 CAXAMBU";7
"311560 CEDRO DO ABAETE";5
"311570 CENTRAL DE MINAS";2
"311580 CENTRALINA";11
"311590 CHACARA";1
"311600 CHALE";7
"311610 CHAPADA DO NORTE";1
"311615 CHAPADA GAUCHA";5
"311620 CHIADOR";1
"311630 CIPOTANEA";1
"311650 CLARO DOS POCOES";3
"311660 CLAUDIO";9
"311670 COIMBRA";6
"311680 COLUNA";2
"311690 COMENDADOR GOMES";6
"311710 CONCEICAO DA APARECIDA";5
"311720 CONCEICAO DAS PEDRAS";2
"311730 CONCEICAO DAS ALAGOAS";19
"311750 CONCEICAO DO MATO DENTRO";7
"311760 CONCEICAO DO PARA";3
"311770 CONCEICAO DO RIO VERDE";2
"311780 CONCEICAO DOS OUROS";3
"311787 CONFINS";4
"311790 CONGONHAL";2
"311800 CONGONHAS";24
"311810 CONGONHAS DO NORTE";4
"311820 CONQUISTA";6
"311830 CONSELHEIRO LAFAIETE";59
"311840 CONSELHEIRO PENA";5
"311850 CONSOLACAO";1
"311860 CONTAGEM";435
"311870 COQUEIRAL";3
"311880 CORACAO DE JESUS";3
"311890 CORDISBURGO";1
"311900 CORDISLANDIA";2
"311910 CORINTO";8
"311920 COROACI";4
"311930 COROMANDEL";15
"311940 CORONEL FABRICIANO";70
"311980 CORREGO DANTA";1
"311995 CORREGO FUNDO";6
"312000 CORREGO NOVO";1
"312010 COUTO DE MAGALHAES DE MINAS";3
"312020 CRISTAIS";3
"312030 CRISTALIA";1
"312040 CRISTIANO OTONI";3
"312050 CRISTINA";1
"312060 CRUCILANDIA";3
"312080 CRUZILIA";1
"312083 CUPARAQUE";3
"312087 CURRAL DE DENTRO";4
"312090 CURVELO";41
"312100 DATAS";2
"312110 DELFIM MOREIRA";3
"312120 DELFINOPOLIS";1
"312125 DELTA";9
"312130 DESCOBERTO";2
"312140 DESTERRO DE ENTRE RIOS";1
"312150 DESTERRO DO MELO";2
"312160 DIAMANTINA";12
"312170 DIOGO DE VASCONCELOS";1
"312200 DIVINO";8
"312210 DIVINO DAS LARANJEIRAS";1
"312220 DIVINOLANDIA DE MINAS";1
"312230 DIVINOPOLIS";102
"312235 DIVISA ALEGRE";3
"312240 DIVISA NOVA";2
"312245 DIVISOPOLIS";4
"312250 DOM CAVATI";1
"312270 DOM SILVERIO";2
"312290 DONA EUSEBIA";2
"312300 DORES DE CAMPOS";1
"312320 DORES DO INDAIA";5
"312352 DURANDE";2
"312360 ELOI MENDES";13
"312370 ENGENHEIRO CALDAS";7
"312380 ENGENHEIRO NAVARRO";2
"312385 ENTRE FOLHAS";2
"312390 ENTRE RIOS DE MINAS";9
"312400 ERVALIA";6
"312410 ESMERALDAS";31
"312420 ESPERA FELIZ";6
"312430 ESPINOSA";6
"312440 ESPIRITO SANTO DO DOURADO";1
"312450 ESTIVA";8
"312460 ESTRELA DALVA";2
"312470 ESTRELA DO INDAIA";1
"312480 ESTRELA DO SUL";1
"312500 EWBANK DA CAMARA";2
"312510 EXTREMA";19
"312520 FAMA";1
"312530 FARIA LEMOS";2
"312540 FELICIO DOS SANTOS";1
"312550 SAO GONCALO DO RIO PRETO";1
"312560 FELISBURGO";2
"312570 FELIXLANDIA";4
"312580 FERNANDES TOURINHO";2
"312590 FERROS";6
"312595 FERVEDOURO";1
"312600 FLORESTAL";4
"312610 FORMIGA";32
"312620 FORMOSO";1
"312630 FORTALEZA DE MINAS";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";7
"312675 FRANCISCOPOLIS";2
"312680 FREI GASPAR";1
"312690 FREI INOCENCIO";10
"312700 FRONTEIRA";15
"312710 FRUTAL";55
"312730 GALILEIA";1
"312733 GAMELEIRAS";1
"312750 GONZAGA";4
"312760 GOUVEIA";2
"312770 GOVERNADOR VALADARES";141
"312780 GRAO MOGOL";1
"312790 GRUPIARA";1
"312800 GUANHAES";6
"312810 GUAPE";3
"312830 GUARANESIA";4
"312840 GUARANI";2
"312850 GUARARA";1
"312860 GUARDA-MOR";1
"312870 GUAXUPE";27
"312880 GUIDOVAL";2
"312900 GUIRICEMA";3
"312910 GURINHATA";1
"312920 HELIODORA";2
"312930 IAPU";6
"312940 IBERTIOGA";3
"312950 IBIA";12
"312960 IBIAI";1
"312965 IBIRACATU";1
"312970 IBIRACI";8
"312980 IBIRITE";106
"312990 IBITIURA DE MINAS";3
"313010 IGARAPE";27
"313020 IGARATINGA";3
"313030 IGUATAMA";2
"313050 ILICINEA";2
"313055 IMBE DE MINAS";2
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";3
"313080 INGAI";3
"313090 INHAPIM";6
"313100 INHAUMA";3
"313110 INIMUTABA";1
"313115 IPABA";18
"313120 IPANEMA";8
"313130 IPATINGA";158
"313140 IPIACU";3
"313150 IPUIUNA";7
"313160 IRAI DE MINAS";6
"313170 ITABIRA";36
"313180 ITABIRINHA";1
"313190 ITABIRITO";26
"313210 ITACARAMBI";1
"313220 ITAGUARA";6
"313230 ITAIPE";4
"313240 ITAJUBA";53
"313250 ITAMARANDIBA";6
"313270 ITAMBACURI";8
"313290 ITAMOGI";4
"313300 ITAMONTE";8
"313310 ITANHANDU";1
"313320 ITANHOMI";3
"313330 ITAOBIM";6
"313340 ITAPAGIPE";1
"313350 ITAPECERICA";5
"313360 ITAPEVA";3
"313370 ITATIAIUCU";5
"313375 ITAU DE MINAS";2
"313380 ITAUNA";27
"313400 ITINGA";5
"313410 ITUETA";1
"313420 ITUIUTABA";118
"313440 ITURAMA";32
"313460 JABOTICATUBAS";5
"313470 JACINTO";3
"313480 JACUI";3
"313490 JACUTINGA";12
"313500 JAGUARACU";1
"313505 JAIBA";11
"313507 JAMPRUCA";1
"313510 JANAUBA";22
"313520 JANUARIA";19
"313535 JAPONVAR";1
"313540 JECEABA";1
"313560 JEQUITAI";1
"313570 JEQUITIBA";5
"313580 JEQUITINHONHA";2
"313620 JOAO MONLEVADE";13
"313630 JOAO PINHEIRO";10
"313640 JOAQUIM FELICIO";1
"313650 JORDANIA";1
"313652 JOSE GONCALVES DE MINAS";1
"313657 JOSENOPOLIS";2
"313660 NOVA UNIAO";2
"313665 JUATUBA";19
"313670 JUIZ DE FORA";262
"313680 JURAMENTO";1
"313690 JURUAIA";5
"313700 LADAINHA";7
"313710 LAGAMAR";1
"313720 LAGOA DA PRATA";18
"313740 LAGOA DOURADA";2
"313750 LAGOA FORMOSA";5
"313753 LAGOA GRANDE";3
"313760 LAGOA SANTA";29
"313770 LAJINHA";7
"313780 LAMBARI";5
"313790 LAMIM";3
"313800 LARANJAL";1
"313810 LASSANCE";2
"313820 LAVRAS";48
"313830 LEANDRO FERREIRA";3
"313840 LEOPOLDINA";18
"313850 LIBERDADE";4
"313860 LIMA DUARTE";1
"313862 LIMEIRA DO OESTE";2
"313865 LONTRA";2
"313867 LUISBURGO";3
"313868 LUISLANDIA";1
"313870 LUMINARIAS";7
"313880 LUZ";8
"313890 MACHACALIS";5
"313900 MACHADO";12
"313920 MALACACHETA";5
"313925 MAMONAS";2
"313930 MANGA";3
"313940 MANHUACU";33
"313950 MANHUMIRIM";7
"313960 MANTENA";5
"313970 MARAVILHAS";1
"313980 MAR DE ESPANHA";1
"313990 MARIA DA FE";12
"314000 MARIANA";23
"314010 MARILAC";2
"314015 MARIO CAMPOS";16
"314040 MARMELOPOLIS";2
"314050 MARTINHO CAMPOS";3
"314053 MARTINS SOARES";5
"314055 MATA VERDE";1
"314070 MATEUS LEME";26
"314080 MATIAS BARBOSA";8
"314085 MATIAS CARDOSO";2
"314090 MATIPO";7
"314110 MATOZINHOS";27
"314130 MEDEIROS";1
"314140 MEDINA";4
"314150 MENDES PIMENTEL";2
"314170 MESQUITA";1
"314180 MINAS NOVAS";4
"314200 MIRABELA";6
"314220 MIRAI";3
"314225 MIRAVANIA";2
"314230 MOEDA";4
"314240 MOEMA";3
"314260 MONSENHOR PAULO";3
"314270 MONTALVANIA";5
"314280 MONTE ALEGRE DE MINAS";24
"314290 MONTE AZUL";1
"314300 MONTE BELO";1
"314310 MONTE CARMELO";33
"314320 MONTE SANTO DE MINAS";8
"314330 MONTES CLAROS";126
"314340 MONTE SIAO";11
"314345 MONTEZUMA";1
"314350 MORADA NOVA DE MINAS";3
"314370 MORRO DO PILAR";1
"314380 MUNHOZ";3
"314390 MURIAE";14
"314400 MUTUM";5
"314410 MUZAMBINHO";11
"314420 NACIP RAYDAN";1
"314430 NANUQUE";10
"314435 NAQUE";6
"314440 NATERCIA";1
"314460 NEPOMUCENO";6
"314465 NINHEIRA";4
"314470 NOVA ERA";3
"314480 NOVA LIMA";55
"314490 NOVA MODICA";2
"314500 NOVA PONTE";12
"314510 NOVA RESENDE";4
"314520 NOVA SERRANA";46
"314530 NOVO CRUZEIRO";6
"314535 NOVO ORIENTE DE MINAS";1
"314540 OLARIA";1
"314560 OLIVEIRA";16
"314580 ONCA DE PITANGUI";2
"314587 ORIZANIA";2
"314590 OURO BRANCO";31
"314600 OURO FINO";6
"314610 OURO PRETO";38
"314620 OURO VERDE DE MINAS";2
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";5
"314660 PAIVA";1
"314670 PALMA";1
"314675 PALMOPOLIS";3
"314690 PAPAGAIOS";4
"314700 PARACATU";45
"314710 PARA DE MINAS";35
"314720 PARAGUACU";1
"314730 PARAISOPOLIS";2
"314740 PARAOPEBA";10
"314760 PASSA QUATRO";4
"314770 PASSA TEMPO";2
"314790 PASSOS";43
"314795 PATIS";4
"314800 PATOS DE MINAS";45
"314810 PATROCINIO";32
"314830 PAULA CANDIDO";4
"314840 PAULISTAS";2
"314870 PEDRA AZUL";2
"314875 PEDRA BONITA";2
"314890 PEDRA DO INDAIA";1
"314900 PEDRA DOURADA";2
"314910 PEDRALVA";5
"314930 PEDRO LEOPOLDO";31
"314960 PEQUI";1
"314970 PERDIGAO";2
"314980 PERDIZES";5
"314990 PERDOES";8
"314995 PERIQUITO";4
"315000 PESCADOR";2
"315015 PIEDADE DE CARATINGA";1
"315040 PIEDADE DOS GERAIS";4
"315050 PIMENTA";8
"315053 PINGO-D'AGUA";3
"315057 PINTOPOLIS";1
"315060 PIRACEMA";6
"315070 PIRAJUBA";3
"315080 PIRANGA";3
"315100 PIRANGUINHO";4
"315110 PIRAPETINGA";2
"315120 PIRAPORA";16
"315130 PIRAUBA";1
"315140 PITANGUI";13
"315150 PIUMHI";14
"315160 PLANURA";10
"315170 POCO FUNDO";1
"315180 POCOS DE CALDAS";38
"315190 POCRANE";6
"315200 POMPEU";6
"315210 PONTE NOVA";15
"315217 PONTO DOS VOLANTES";2
"315220 PORTEIRINHA";5
"315230 PORTO FIRME";2
"315240 POTE";3
"315250 POUSO ALEGRE";66
"315260 POUSO ALTO";1
"315270 PRADOS";3
"315280 PRATA";28
"315290 PRATAPOLIS";1
"315330 PRESIDENTE KUBITSCHEK";4
"315340 PRESIDENTE OLEGARIO";3
"315350 ALTO JEQUITIBA";2
"315360 PRUDENTE DE MORAIS";6
"315390 RAPOSOS";5
"315400 RAUL SOARES";7
"315410 RECREIO";2
"315415 REDUTO";2
"315420 RESENDE COSTA";2
"315430 RESPLENDOR";6
"315440 RESSAQUINHA";1
"315445 RIACHINHO";8
"315450 RIACHO DOS MACHADOS";1
"315460 RIBEIRAO DAS NEVES";259
"315470 RIBEIRAO VERMELHO";1
"315480 RIO ACIMA";6
"315490 RIO CASCA";5
"315500 RIO DOCE";1
"315510 RIO DO PRADO";1
"315520 RIO ESPERA";4
"315530 RIO MANSO";2
"315540 RIO NOVO";3
"315550 RIO PARANAIBA";5
"315560 RIO PARDO DE MINAS";9
"315570 RIO PIRACICABA";2
"315580 RIO POMBA";5
"315600 RIO VERMELHO";3
"315620 ROCHEDO DE MINAS";1
"315630 RODEIRO";4
"315640 ROMARIA";4
"315650 RUBELITA";1
"315660 RUBIM";1
"315670 SABARA";154
"315680 SABINOPOLIS";2
"315690 SACRAMENTO";15
"315700 SALINAS";3
"315720 SANTA BARBARA";10
"315740 SANTA CRUZ DO ESCALVADO";2
"315765 SANTA HELENA DE MINAS";2
"315770 SANTA JULIANA";6
"315780 SANTA LUZIA";182
"315790 SANTA MARGARIDA";5
"315820 SANTA MARIA DO SUACUI";4
"315830 SANTANA DA VARGEM";1
"315850 SANTANA DE PIRAPAMA";3
"315870 SANTANA DO GARAMBEU";1
"315880 SANTANA DO JACARE";3
"315890 SANTANA DO MANHUACU";4
"315895 SANTANA DO PARAISO";32
"315900 SANTANA DO RIACHO";3
"315920 SANTA RITA DE CALDAS";3
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315950 SANTA RITA DO ITUETO";2
"315960 SANTA RITA DO SAPUCAI";18
"315970 SANTA ROSA DA SERRA";7
"315980 SANTA VITORIA";14
"316010 SANTO ANTONIO DO GRAMA";1
"316030 SANTO ANTONIO DO JACINTO";4
"316040 SANTO ANTONIO DO MONTE";19
"316070 SANTOS DUMONT";12
"316080 SAO BENTO ABADE";1
"316090 SAO BRAS DO SUACUI";5
"316100 SAO DOMINGOS DO PRATA";8
"316110 SAO FRANCISCO";4
"316120 SAO FRANCISCO DE PAULA";2
"316130 SAO FRANCISCO DE SALES";6
"316140 SAO FRANCISCO DO GLORIA";1
"316150 SAO GERALDO";2
"316160 SAO GERALDO DA PIEDADE";1
"316165 SAO GERALDO DO BAIXIO";3
"316170 SAO GONCALO DO ABAETE";2
"316180 SAO GONCALO DO PARA";8
"316190 SAO GONCALO DO RIO ABAIXO";3
"316200 SAO GONCALO DO SAPUCAI";4
"316210 SAO GOTARDO";20
"316220 SAO JOAO BATISTA DO GLORIA";1
"316225 SAO JOAO DA LAGOA";2
"316230 SAO JOAO DA MATA";1
"316240 SAO JOAO DA PONTE";2
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";12
"316255 SAO JOAO DO MANHUACU";4
"316257 SAO JOAO DO MANTENINHA";1
"316265 SAO JOAO DO PACUI";1
"316270 SAO JOAO DO PARAISO";2
"316280 SAO JOAO EVANGELISTA";3
"316290 SAO JOAO NEPOMUCENO";6
"316292 SAO JOAQUIM DE BICAS";26
"316294 SAO JOSE DA BARRA";3
"316295 SAO JOSE DA LAPA";13
"316300 SAO JOSE DA SAFIRA";1
"316310 SAO JOSE DA VARGINHA";1
"316320 SAO JOSE DO ALEGRE";2
"316340 SAO JOSE DO GOIABAL";1
"316360 SAO JOSE DO MANTIMENTO";1
"316370 SAO LOURENCO";14
"316380 SAO MIGUEL DO ANTA";5
"316390 SAO PEDRO DA UNIAO";3
"316400 SAO PEDRO DOS FERROS";2
"316410 SAO PEDRO DO SUACUI";3
"316420 SAO ROMAO";5
"316430 SAO ROQUE DE MINAS";1
"316450 SAO SEBASTIAO DO MARANHAO";1
"316460 SAO SEBASTIAO DO OESTE";6
"316470 SAO SEBASTIAO DO PARAISO";36
"316490 SAO SEBASTIAO DO RIO VERDE";1
"316500 SAO TIAGO";2
"316510 SAO TOMAS DE AQUINO";4
"316520 SAO THOME DAS LETRAS";5
"316530 SAO VICENTE DE MINAS";2
"316550 SARDOA";1
"316553 SARZEDO";26
"316555 SETUBINHA";3
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";5
"316580 SENADOR JOSE BENTO";1
"316590 SENADOR MODESTINO GONCALVES";2
"316600 SENHORA DE OLIVEIRA";5
"316620 SENHORA DOS REMEDIOS";3
"316630 SERICITA";4
"316670 SERRA DOS AIMORES";2
"316680 SERRA DO SALITRE";3
"316690 SERRANIA";2
"316695 SERRANOPOLIS DE MINAS";1
"316710 SERRO";3
"316720 SETE LAGOAS";111
"316740 SILVIANOPOLIS";2
"316760 SIMONESIA";3
"316770 SOBRALIA";2
"316780 SOLEDADE DE MINAS";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";10
"316810 TAPIRA";2
"316820 TAPIRAI";1
"316830 TAQUARACU DE MINAS";2
"316850 TEIXEIRAS";2
"316860 TEOFILO OTONI";42
"316870 TIMOTEO";23
"316880 TIRADENTES";1
"316900 TOCANTINS";5
"316905 TOCOS DO MOJI";3
"316920 TOMBOS";7
"316930 TRES CORACOES";19
"316935 TRES MARIAS";10
"316940 TRES PONTAS";23
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";24
"316970 TURMALINA";2
"316980 TURVOLANDIA";5
"316990 UBA";28
"317000 UBAI";1
"317005 UBAPORANGA";3
"317010 UBERABA";742
"317020 UBERLANDIA";1549
"317030 UMBURATIBA";1
"317040 UNAI";24
"317043 UNIAO DE MINAS";1
"317052 URUCUIA";2
"317057 VARGEM ALEGRE";1
"317060 VARGEM BONITA";1
"317065 VARGEM GRANDE DO RIO PARDO";2
"317070 VARGINHA";115
"317075 VARJAO DE MINAS";1
"317080 VARZEA DA PALMA";10
"317090 VARZELANDIA";8
"317100 VAZANTE";5
"317103 VERDELANDIA";2
"317107 VEREDINHA";1
"317110 VERISSIMO";1
"317115 VERMELHO NOVO";2
"317120 VESPASIANO";87
"317130 VICOSA";28
"317160 VIRGEM DA LAPA";2
"317170 VIRGINIA";1
"317180 VIRGINOPOLIS";1
"317190 VIRGOLANDIA";2
"317200 VISCONDE DO RIO BRANCO";17
