2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis In Pregnant Women
"Município de residência";"Casos confirmados"
"290515 CAETANOS";1
"290520 CAETITE";11
"290530 CAFARNAUM";7
"290540 CAIRU";8
"290550 CALDEIRAO GRANDE";6
"290560 CAMACAN";38
"290570 CAMACARI";313
"290580 CAMAMU";19
"290590 CAMPO ALEGRE DE LOURDES";3
"290600 CAMPO FORMOSO";15
"290610 CANAPOLIS";1
"290620 CANARANA";12
"290630 CANAVIEIRAS";10
"290640 CANDEAL";6
"290650 CANDEIAS";68
"290660 CANDIBA";1
"290670 CANDIDO SALES";16
"290680 CANSANCAO";18
"290682 CANUDOS";14
"290685 CAPELA DO ALTO ALEGRE";5
"290687 CAPIM GROSSO";15
"290689 CARAIBAS";2
"290690 CARAVELAS";16
"290700 CARDEAL DA SILVA";6
"290710 CARINHANHA";9
"290720 CASA NOVA";27
"290730 CASTRO ALVES";10
"290750 CATU";34
"290755 CATURAMA";1
"290760 CENTRAL";7
"290770 CHORROCHO";5
"290780 CICERO DANTAS";18
"290790 CIPO";8
"290800 COARACI";27
"290810 COCOS";2
"290820 CONCEICAO DA FEIRA";13
"290830 CONCEICAO DO ALMEIDA";7
"290840 CONCEICAO DO COITE";35
"290850 CONCEICAO DO JACUIPE";22
"290860 CONDE";22
"290870 CONDEUBA";1
"290880 CONTENDAS DO SINCORA";3
"290890 CORACAO DE MARIA";10
"290900 CORDEIROS";2
"290910 CORIBE";6
"290920 CORONEL JOAO SA";9
"290930 CORRENTINA";10
"290940 COTEGIPE";5
"290950 CRAVOLANDIA";1
"290960 CRISOPOLIS";4
"290970 CRISTOPOLIS";1
"290980 CRUZ DAS ALMAS";7
"290990 CURACA";16
"291000 DARIO MEIRA";5
"291005 DIAS D'AVILA";72
"291020 DOM MACEDO COSTA";3
"291030 ELISIO MEDRADO";1
"291040 ENCRUZILHADA";3
"291050 ENTRE RIOS";13
"291060 ESPLANADA";16
"291070 EUCLIDES DA CUNHA";16
"291072 EUNAPOLIS";134
"291075 FATIMA";9
"291080 FEIRA DE SANTANA";718
"291085 FILADELFIA";3
"291090 FIRMINO ALVES";2
"291100 FLORESTA AZUL";6
"291110 FORMOSA DO RIO PRETO";5
"291120 GANDU";18
"291130 GENTIO DO OURO";3
"291140 GLORIA";4
"291150 GONGOGI";3
"291160 GOVERNADOR MANGABEIRA";4
"291165 GUAJERU";4
"291170 GUANAMBI";26
"291180 GUARATINGA";9
"291185 HELIOPOLIS";3
"291190 IACU";7
"291200 IBIASSUCE";1
"291210 IBICARAI";15
"291220 IBICOARA";14
"291230 IBICUI";7
"291240 IBIPEBA";7
"291260 IBIQUERA";2
"291270 IBIRAPITANGA";28
"291280 IBIRAPUA";9
"291290 IBIRATAIA";24
"291300 IBITIARA";3
"291310 IBITITA";6
"291320 IBOTIRAMA";11
"291340 IGAPORA";4
"291345 IGRAPIUNA";3
"291350 IGUAI";7
"291360 ILHEUS";213
"291370 INHAMBUPE";19
"291380 IPECAETA";5
"291390 IPIAU";32
"291400 IPIRA";13
"291410 IPUPIARA";2
"291430 IRAMAIA";3
"291440 IRAQUARA";6
"291450 IRARA";13
"291460 IRECE";30
"291465 ITABELA";32
"291470 ITABERABA";12
"291480 ITABUNA";110
"291490 ITACARE";39
"291500 ITAETE";10
"291510 ITAGI";8
"291520 ITAGIBA";5
"291530 ITAGIMIRIM";5
"291535 ITAGUACU DA BAHIA";1
"291540 ITAJU DO COLONIA";4
"291550 ITAJUIPE";15
"291560 ITAMARAJU";31
"291570 ITAMARI";1
"291580 ITAMBE";38
"291590 ITANAGRA";4
"291600 ITANHEM";7
"291610 ITAPARICA";12
"291620 ITAPE";11
"291630 ITAPEBI";10
"291640 ITAPETINGA";116
"291650 ITAPICURU";23
"291660 ITAPITANGA";10
"291670 ITAQUARA";1
"291680 ITARANTIM";7
"291685 ITATIM";9
"291690 ITIRUCU";1
"291700 ITIUBA";6
"291710 ITORORO";20
"291720 ITUACU";4
"291730 ITUBERA";9
"291735 JABORANDI";3
"291740 JACARACI";1
"291750 JACOBINA";43
"291760 JAGUAQUARA";22
"291770 JAGUARARI";18
"291780 JAGUARIPE";3
"291790 JANDAIRA";14
"291800 JEQUIE";151
"291810 JEREMOABO";14
"291820 JIQUIRICA";5
"291830 JITAUNA";11
"291835 JOAO DOURADO";18
"291840 JUAZEIRO";257
"291845 JUCURUCU";4
"291850 JUSSARA";6
"291855 JUSSARI";2
"291870 LAFAIETE COUTINHO";1
"291880 LAJE";9
"291890 LAJEDAO";1
"291905 LAJEDO DO TABOCAL";3
"291910 LAMARAO";4
"291915 LAPAO";5
"291920 LAURO DE FREITAS";167
"291930 LENCOIS";5
"291940 LICINIO DE ALMEIDA";1
"291950 LIVRAMENTO DE NOSSA SENHORA";4
"291955 LUIS EDUARDO MAGALHAES";44
"291960 MACAJUBA";6
"291970 MACARANI";10
"291980 MACAUBAS";8
"291990 MACURURE";1
"291992 MADRE DE DEUS";9
"292000 MAIQUINIQUE";17
"292010 MAIRI";9
"292020 MALHADA";1
"292030 MALHADA DE PEDRAS";1
"292045 MANSIDAO";2
"292050 MARACAS";18
"292060 MARAGOGIPE";8
"292070 MARAU";12
"292080 MARCIONILIO SOUZA";6
"292090 MASCOTE";7
"292100 MATA DE SAO JOAO";25
"292105 MATINA";4
"292110 MEDEIROS NETO";14
"292120 MIGUEL CALMON";10
"292130 MILAGRES";2
"292140 MIRANGABA";7
"292145 MIRANTE";2
"292150 MONTE SANTO";12
"292160 MORPARA";1
"292170 MORRO DO CHAPEU";22
"292180 MORTUGABA";3
"292190 MUCUGE";2
"292200 MUCURI";33
"292205 MULUNGU DO MORRO";7
"292210 MUNDO NOVO";3
"292220 MUNIZ FERREIRA";1
"292225 MUQUEM DE SAO FRANCISCO";2
"292230 MURITIBA";9
"292240 MUTUIPE";3
"292250 NAZARE";7
"292260 NILO PECANHA";1
"292265 NORDESTINA";3
"292270 NOVA CANAA";2
"292273 NOVA FATIMA";8
"292275 NOVA IBIA";1
"292285 NOVA REDENCAO";5
"292290 NOVA SOURE";24
"292300 NOVA VICOSA";27
"292303 NOVO HORIZONTE";2
"292305 NOVO TRIUNFO";1
"292310 OLINDINA";7
"292320 OLIVEIRA DOS BREJINHOS";4
"292330 OURICANGAS";2
"292335 OUROLANDIA";10
"292350 PALMEIRAS";5
"292360 PARAMIRIM";4
"292370 PARATINGA";9
"292380 PARIPIRANGA";2
"292390 PAU BRASIL";9
"292400 PAULO AFONSO";36
"292405 PE DE SERRA";8
"292410 PEDRAO";7
"292420 PEDRO ALEXANDRE";4
"292430 PIATA";3
"292440 PILAO ARCADO";3
"292450 PINDAI";2
"292460 PINDOBACU";5
"292465 PINTADAS";2
"292467 PIRAI DO NORTE";5
"292470 PIRIPA";4
"292480 PIRITIBA";3
"292490 PLANALTINO";1
"292500 PLANALTO";25
"292510 POCOES";49
"292520 POJUCA";23
"292525 PONTO NOVO";6
"292530 PORTO SEGURO";386
"292540 POTIRAGUA";7
"292550 PRADO";16
"292560 PRESIDENTE DUTRA";15
"292570 PRESIDENTE JANIO QUADROS";4
"292575 PRESIDENTE TANCREDO NEVES";7
"292580 QUEIMADAS";11
"292590 QUIJINGUE";6
"292593 QUIXABEIRA";3
"292595 RAFAEL JAMBEIRO";8
"292600 REMANSO";16
"292610 RETIROLANDIA";6
"292620 RIACHAO DAS NEVES";11
"292630 RIACHAO DO JACUIPE";18
"292640 RIACHO DE SANTANA";10
"292650 RIBEIRA DO AMPARO";2
"292660 RIBEIRA DO POMBAL";13
"292665 RIBEIRAO DO LARGO";6
"292670 RIO DE CONTAS";1
"292680 RIO DO ANTONIO";1
"292700 RIO REAL";23
"292710 RODELAS";6
"292720 RUY BARBOSA";5
"292730 SALINAS DA MARGARIDA";16
"292740 SALVADOR";3274
"292750 SANTA BARBARA";14
"292760 SANTA BRIGIDA";3
"292770 SANTA CRUZ CABRALIA";64
"292780 SANTA CRUZ DA VITORIA";2
"292790 SANTA INES";2
"292800 SANTALUZ";15
"292805 SANTA LUZIA";20
"292810 SANTA MARIA DA VITORIA";3
"292820 SANTANA";6
"292830 SANTANOPOLIS";2
"292840 SANTA RITA DE CASSIA";14
"292850 SANTA TERESINHA";1
"292860 SANTO AMARO";34
"292870 SANTO ANTONIO DE JESUS";84
"292880 SANTO ESTEVAO";40
"292890 SAO DESIDERIO";6
"292895 SAO DOMINGOS";4
"292900 SAO FELIX";5
"292905 SAO FELIX DO CORIBE";6
"292910 SAO FELIPE";4
"292920 SAO FRANCISCO DO CONDE";12
"292925 SAO GABRIEL";8
"292930 SAO GONCALO DOS CAMPOS";22
"292935 SAO JOSE DA VITORIA";8
"292937 SAO JOSE DO JACUIPE";5
"292940 SAO MIGUEL DAS MATAS";10
"292950 SAO SEBASTIAO DO PASSE";19
"292960 SAPEACU";2
"292970 SATIRO DIAS";5
"292975 SAUBARA";1
"292980 SAUDE";7
"292990 SEABRA";17
"293010 SENHOR DO BONFIM";51
"293015 SERRA DO RAMALHO";11
"293020 SENTO SE";40
"293030 SERRA DOURADA";4
"293040 SERRA PRETA";2
"293050 SERRINHA";31
"293060 SERROLANDIA";6
"293070 SIMOES FILHO";122
"293075 SITIO DO MATO";10
"293077 SOBRADINHO";32
"293080 SOUTO SOARES";3
"293090 TABOCAS DO BREJO VELHO";1
"293100 TANHACU";2
"293105 TANQUE NOVO";1
"293110 TANQUINHO";4
"293120 TAPEROA";7
"293130 TAPIRAMUTA";10
"293135 TEIXEIRA DE FREITAS";157
"293140 TEODORO SAMPAIO";2
"293150 TEOFILANDIA";5
"293160 TEOLANDIA";4
"293170 TERRA NOVA";7
"293180 TREMEDAL";6
"293190 TUCANO";18
"293200 UAUA";3
"293210 UBAIRA";4
"293220 UBAITABA";22
"293230 UBATA";21
"293240 UIBAI";8
"293245 UMBURANAS";5
"293250 UNA";14
"293270 URUCUCA";27
"293280 UTINGA";6
"293290 VALENCA";48
"293300 VALENTE";9
"293305 VARZEA DA ROCA";6
"293310 VARZEA DO POCO";2
"293315 VARZEA NOVA";9
"293320 VERA CRUZ";21
"293325 VEREDA";4
"293330 VITORIA DA CONQUISTA";205
"293340 WAGNER";1
"293345 WANDERLEY";8
"293350 WENCESLAU GUIMARAES";7
"293360 XIQUE-XIQUE";25
"310010 ABADIA DOS DOURADOS";1
"310020 ABAETE";9
"310030 ABRE CAMPO";9
"310040 ACAIACA";1
"310050 ACUCENA";5
"310060 AGUA BOA";4
"310070 AGUA COMPRIDA";1
"310080 AGUANIL";1
"310090 AGUAS FORMOSAS";16
"310100 AGUAS VERMELHAS";3
"310110 AIMORES";19
"310150 ALEM PARAIBA";18
"310160 ALFENAS";89
"310163 ALFREDO VASCONCELOS";3
"310170 ALMENARA";21
"310180 ALPERCATA";3
"310190 ALPINOPOLIS";6
"310200 ALTEROSA";2
"310205 ALTO CAPARAO";2
"310210 ALTO RIO DOCE";2
"310220 ALVARENGA";1
"310230 ALVINOPOLIS";4
"310250 AMPARO DO SERRA";1
"310260 ANDRADAS";38
"310270 CACHOEIRA DE PAJEU";4
"310280 ANDRELANDIA";1
"310285 ANGELANDIA";1
"310290 ANTONIO CARLOS";8
"310300 ANTONIO DIAS";5
"310340 ARACUAI";22
"310350 ARAGUARI";82
"310370 ARAPONGA";6
"310375 ARAPORA";8
"310380 ARAPUA";1
"310390 ARAUJOS";9
"310400 ARAXA";223
"310410 ARCEBURGO";3
"310420 ARCOS";13
"310430 AREADO";4
"310440 ARGIRITA";1
"310445 ARICANDUVA";3
"310450 ARINOS";4
"310460 ASTOLFO DUTRA";2
"310470 ATALEIA";5
"310480 AUGUSTO DE LIMA";1
"310490 BAEPENDI";1
"310500 BALDIM";3
"310510 BAMBUI";12
"310520 BANDEIRA";1
"310530 BANDEIRA DO SUL";3
"310540 BARAO DE COCAIS";12
"310550 BARAO DE MONTE ALTO";2
"310560 BARBACENA";71
"310590 BARROSO";8
"310600 BELA VISTA DE MINAS";4
"310620 BELO HORIZONTE";2021
"310630 BELO ORIENTE";10
"310640 BELO VALE";1
"310660 BERTOPOLIS";3
"310670 BETIM";411
"310690 BICAS";11
"310710 BOA ESPERANCA";30
"310730 BOCAIUVA";23
"310740 BOM DESPACHO";31
"310750 BOM JARDIM DE MINAS";1
"310760 BOM JESUS DA PENHA";5
"310770 BOM JESUS DO AMPARO";1
"310780 BOM JESUS DO GALHO";7
"310800 BOM SUCESSO";4
"310810 BONFIM";3
"310820 BONFINOPOLIS DE MINAS";1
"310825 BONITO DE MINAS";3
"310830 BORDA DA MATA";1
"310840 BOTELHOS";5
"310850 BOTUMIRIM";5
"310855 BRASILANDIA DE MINAS";2
"310860 BRASILIA DE MINAS";4
"310870 BRAS PIRES";3
"310890 BRAZOPOLIS";2
"310900 BRUMADINHO";18
"310910 BUENO BRANDAO";5
"310920 BUENOPOLIS";6
"310925 BUGRE";1
"310930 BURITIS";12
"310940 BURITIZEIRO";29
"310950 CABO VERDE";7
"310960 CACHOEIRA DA PRATA";1
"310970 CACHOEIRA DE MINAS";4
"310990 CAETANOPOLIS";6
"311000 CAETE";10
"311010 CAIANA";1
"311030 CALDAS";7
"311040 CAMACHO";1
"311050 CAMANDUCAIA";6
"311060 CAMBUI";7
"311080 CAMPANARIO";3
"311090 CAMPANHA";8
"311100 CAMPESTRE";5
"311110 CAMPINA VERDE";4
"311120 CAMPO BELO";8
"311130 CAMPO DO MEIO";3
"311140 CAMPO FLORIDO";10
"311150 CAMPOS ALTOS";11
"311160 CAMPOS GERAIS";4
"311170 CANAA";1
"311180 CANAPOLIS";5
"311200 CANDEIAS";6
"311210 CAPARAO";5
"311220 CAPELA NOVA";1
"311230 CAPELINHA";34
"311250 CAPIM BRANCO";3
"311260 CAPINOPOLIS";9
"311265 CAPITAO ANDRADE";5
"311270 CAPITAO ENEAS";25
"311280 CAPITOLIO";9
"311290 CAPUTIRA";3
"311300 CARAI";13
"311310 CARANAIBA";1
"311320 CARANDAI";3
"311330 CARANGOLA";38
"311340 CARATINGA";13
"311350 CARBONITA";9
"311360 CAREACU";3
"311370 CARLOS CHAGAS";15
"311390 CARMO DA CACHOEIRA";3
"311400 CARMO DA MATA";1
"311410 CARMO DE MINAS";5
"311420 CARMO DO CAJURU";18
"311430 CARMO DO PARANAIBA";10
"311440 CARMO DO RIO CLARO";6
"311450 CARMOPOLIS DE MINAS";6
"311460 CARRANCAS";3
"311490 CASA GRANDE";1
"311500 CASCALHO RICO";1
"311510 CASSIA";7
"311530 CATAGUASES";18
"311535 CATAS ALTAS";1
"311540 CATAS ALTAS DA NORUEGA";2
"311545 CATUJI";5
"311547 CATUTI";2
"311550 CAXAMBU";6
"311570 CENTRAL DE MINAS";2
"311580 CENTRALINA";6
"311590 CHACARA";4
"311600 CHALE";2
"311615 CHAPADA GAUCHA";6
"311630 CIPOTANEA";1
"311640 CLARAVAL";2
"311650 CLARO DOS POCOES";2
"311660 CLAUDIO";19
"311670 COIMBRA";3
"311680 COLUNA";1
"311700 COMERCINHO";3
"311710 CONCEICAO DA APARECIDA";3
"311730 CONCEICAO DAS ALAGOAS";29
"311740 CONCEICAO DE IPANEMA";3
"311750 CONCEICAO DO MATO DENTRO";5
"311760 CONCEICAO DO PARA";1
"311770 CONCEICAO DO RIO VERDE";5
"311783 CONEGO MARINHO";1
"311787 CONFINS";5
"311790 CONGONHAL";4
"311800 CONGONHAS";65
"311820 CONQUISTA";2
"311830 CONSELHEIRO LAFAIETE";67
"311840 CONSELHEIRO PENA";24
"311860 CONTAGEM";482
"311880 CORACAO DE JESUS";1
"311890 CORDISBURGO";2
"311900 CORDISLANDIA";1
"311910 CORINTO";13
"311920 COROACI";5
"311930 COROMANDEL";15
"311940 CORONEL FABRICIANO";122
"311950 CORONEL MURTA";3
"311960 CORONEL PACHECO";1
"311980 CORREGO DANTA";2
"311995 CORREGO FUNDO";4
"312000 CORREGO NOVO";1
"312015 CRISOLITA";2
"312020 CRISTAIS";3
"312040 CRISTIANO OTONI";1
"312050 CRISTINA";1
"312060 CRUCILANDIA";2
"312070 CRUZEIRO DA FORTALEZA";2
"312080 CRUZILIA";8
"312083 CUPARAQUE";10
"312087 CURRAL DE DENTRO";2
"312090 CURVELO";71
"312100 DATAS";2
"312120 DELFINOPOLIS";3
"312125 DELTA";9
"312140 DESTERRO DE ENTRE RIOS";2
"312160 DIAMANTINA";10
"312180 DIONISIO";1
"312190 DIVINESIA";3
"312200 DIVINO";3
"312210 DIVINO DAS LARANJEIRAS";1
"312220 DIVINOLANDIA DE MINAS";4
"312230 DIVINOPOLIS";102
"312235 DIVISA ALEGRE";3
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";1
"312250 DOM CAVATI";1
"312260 DOM JOAQUIM";2
"312270 DOM SILVERIO";2
"312290 DONA EUSEBIA";2
"312320 DORES DO INDAIA";2
"312330 DORES DO TURVO";1
"312352 DURANDE";2
"312360 ELOI MENDES";9
"312370 ENGENHEIRO CALDAS";11
"312380 ENGENHEIRO NAVARRO";8
"312385 ENTRE FOLHAS";1
"312390 ENTRE RIOS DE MINAS";3
"312400 ERVALIA";9
"312410 ESMERALDAS";64
"312420 ESPERA FELIZ";10
"312430 ESPINOSA";18
"312440 ESPIRITO SANTO DO DOURADO";3
"312450 ESTIVA";5
"312480 ESTRELA DO SUL";2
"312490 EUGENOPOLIS";6
"312500 EWBANK DA CAMARA";1
"312510 EXTREMA";41
"312530 FARIA LEMOS";1
"312540 FELICIO DOS SANTOS";1
"312560 FELISBURGO";1
"312570 FELIXLANDIA";3
"312595 FERVEDOURO";9
"312600 FLORESTAL";5
"312610 FORMIGA";36
"312620 FORMOSO";3
"312630 FORTALEZA DE MINAS";3
"312640 FORTUNA DE MINAS";3
"312650 FRANCISCO BADARO";2
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";3
"312675 FRANCISCOPOLIS";3
"312680 FREI GASPAR";2
"312690 FREI INOCENCIO";16
"312700 FRONTEIRA";6
"312710 FRUTAL";79
"312720 FUNILANDIA";3
"312730 GALILEIA";10
"312735 GLAUCILANDIA";1
"312737 GOIABEIRA";4
"312738 GOIANA";2
"312750 GONZAGA";2
"312760 GOUVEIA";5
"312770 GOVERNADOR VALADARES";455
"312780 GRAO MOGOL";2
"312790 GRUPIARA";1
"312800 GUANHAES";33
"312810 GUAPE";5
"312820 GUARACIABA";1
"312825 GUARACIAMA";4
"312830 GUARANESIA";1
"312840 GUARANI";8
"312850 GUARARA";5
"312860 GUARDA-MOR";3
"312870 GUAXUPE";21
"312880 GUIDOVAL";7
"312890 GUIMARANIA";2
"312900 GUIRICEMA";9
"312910 GURINHATA";2
"312920 HELIODORA";1
"312930 IAPU";6
"312950 IBIA";11
"312960 IBIAI";9
"312970 IBIRACI";6
"312980 IBIRITE";117
"312990 IBITIURA DE MINAS";1
"313000 IBITURUNA";1
"313005 ICARAI DE MINAS";3
"313010 IGARAPE";24
"313020 IGARATINGA";3
"313030 IGUATAMA";2
"313040 IJACI";4
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";1
"313090 INHAPIM";9
"313100 INHAUMA";4
"313110 INIMUTABA";5
"313115 IPABA";30
"313120 IPANEMA";11
"313130 IPATINGA";318
"313140 IPIACU";1
"313160 IRAI DE MINAS";3
"313170 ITABIRA";51
"313180 ITABIRINHA";6
"313190 ITABIRITO";17
"313210 ITACARAMBI";7
"313220 ITAGUARA";5
"313230 ITAIPE";4
"313240 ITAJUBA";70
"313250 ITAMARANDIBA";26
"313260 ITAMARATI DE MINAS";2
"313270 ITAMBACURI";20
"313280 ITAMBE DO MATO DENTRO";1
"313290 ITAMOGI";5
"313300 ITAMONTE";2
"313310 ITANHANDU";2
"313320 ITANHOMI";1
"313330 ITAOBIM";2
"313340 ITAPAGIPE";1
"313350 ITAPECERICA";6
"313360 ITAPEVA";2
"313370 ITATIAIUCU";4
"313375 ITAU DE MINAS";10
"313380 ITAUNA";13
"313390 ITAVERAVA";4
"313400 ITINGA";3
"313410 ITUETA";1
"313420 ITUIUTABA";31
"313440 ITURAMA";20
"313450 ITUTINGA";2
"313460 JABOTICATUBAS";9
"313470 JACINTO";6
"313490 JACUTINGA";8
"313505 JAIBA";30
"313507 JAMPRUCA";10
"313510 JANAUBA";41
"313520 JANUARIA";37
"313530 JAPARAIBA";2
"313535 JAPONVAR";2
"313540 JECEABA";5
"313545 JENIPAPO DE MINAS";3
"313550 JEQUERI";5
"313560 JEQUITAI";3
"313570 JEQUITIBA";2
"313580 JEQUITINHONHA";16
"313590 JESUANIA";1
"313600 JOAIMA";11
"313610 JOANESIA";3
"313620 JOAO MONLEVADE";58
"313630 JOAO PINHEIRO";35
"313650 JORDANIA";1
"313655 JOSE RAYDAN";1
"313657 JOSENOPOLIS";1
"313665 JUATUBA";27
"313670 JUIZ DE FORA";658
"313680 JURAMENTO";2
"313690 JURUAIA";3
"313695 JUVENILIA";1
"313700 LADAINHA";5
"313710 LAGAMAR";1
"313720 LAGOA DA PRATA";32
"313730 LAGOA DOS PATOS";2
"313740 LAGOA DOURADA";2
"313750 LAGOA FORMOSA";4
"313753 LAGOA GRANDE";5
"313760 LAGOA SANTA";72
"313770 LAJINHA";8
"313780 LAMBARI";1
"313790 LAMIM";1
"313800 LARANJAL";3
"313810 LASSANCE";1
"313820 LAVRAS";60
"313830 LEANDRO FERREIRA";2
"313835 LEME DO PRADO";1
"313840 LEOPOLDINA";29
"313860 LIMA DUARTE";7
"313862 LIMEIRA DO OESTE";2
"313865 LONTRA";1
"313867 LUISBURGO";4
"313868 LUISLANDIA";4
"313880 LUZ";5
"313890 MACHACALIS";3
"313900 MACHADO";16
"313920 MALACACHETA";9
"313930 MANGA";12
"313940 MANHUACU";84
"313950 MANHUMIRIM";19
"313960 MANTENA";28
"313970 MARAVILHAS";3
"313980 MAR DE ESPANHA";17
"313990 MARIA DA FE";1
"314000 MARIANA";34
"314015 MARIO CAMPOS";20
"314020 MARIPA DE MINAS";1
"314030 MARLIERIA";6
"314040 MARMELOPOLIS";1
"314050 MARTINHO CAMPOS";9
"314053 MARTINS SOARES";14
"314055 MATA VERDE";5
"314060 MATERLANDIA";1
"314070 MATEUS LEME";34
"314080 MATIAS BARBOSA";15
"314085 MATIAS CARDOSO";7
"314090 MATIPO";17
"314100 MATO VERDE";9
"314110 MATOZINHOS";20
"314120 MATUTINA";1
"314130 MEDEIROS";2
"314140 MEDINA";6
"314160 MERCES";6
"314170 MESQUITA";1
"314180 MINAS NOVAS";5
"314190 MINDURI";1
"314200 MIRABELA";6
"314210 MIRADOURO";5
"314220 MIRAI";10
"314230 MOEDA";4
"314240 MOEMA";2
"314260 MONSENHOR PAULO";1
"314270 MONTALVANIA";9
"314280 MONTE ALEGRE DE MINAS";5
"314290 MONTE AZUL";7
"314300 MONTE BELO";5
"314310 MONTE CARMELO";20
"314315 MONTE FORMOSO";2
"314320 MONTE SANTO DE MINAS";2
"314330 MONTES CLAROS";298
"314340 MONTE SIAO";3
"314345 MONTEZUMA";5
"314350 MORADA NOVA DE MINAS";3
"314370 MORRO DO PILAR";1
"314380 MUNHOZ";3
"314390 MURIAE";64
"314400 MUTUM";7
"314410 MUZAMBINHO";4
"314430 NANUQUE";50
"314435 NAQUE";15
"314437 NATALANDIA";4
"314450 NAZARENO";2
"314460 NEPOMUCENO";19
"314465 NINHEIRA";2
"314467 NOVA BELEM";3
"314470 NOVA ERA";8
"314480 NOVA LIMA";64
"314490 NOVA MODICA";4
"314500 NOVA PONTE";18
"314505 NOVA PORTEIRINHA";4
"314510 NOVA RESENDE";4
"314520 NOVA SERRANA";91
"314530 NOVO CRUZEIRO";15
"314535 NOVO ORIENTE DE MINAS";2
"314537 NOVORIZONTE";1
"314560 OLIVEIRA";16
"314580 ONCA DE PITANGUI";1
"314585 ORATORIOS";4
"314587 ORIZANIA";3
"314590 OURO BRANCO";41
"314600 OURO FINO";1
"314610 OURO PRETO";25
"314620 OURO VERDE DE MINAS";2
"314630 PADRE PARAISO";19
"314650 PAINS";1
"314655 PAI PEDRO";2
"314670 PALMA";1
"314675 PALMOPOLIS";3
"314690 PAPAGAIOS";12
"314700 PARACATU";60
"314710 PARA DE MINAS";54
"314720 PARAGUACU";15
"314730 PARAISOPOLIS";2
"314740 PARAOPEBA";11
"314780 PASSA-VINTE";1
"314790 PASSOS";67
"314800 PATOS DE MINAS";45
"314810 PATROCINIO";45
"314820 PATROCINIO DO MURIAE";6
"314830 PAULA CANDIDO";1
"314840 PAULISTAS";2
"314850 PAVAO";4
"314860 PECANHA";7
"314870 PEDRA AZUL";3
"314875 PEDRA BONITA";2
"314910 PEDRALVA";1
"314915 PEDRAS DE MARIA DA CRUZ";1
"314920 PEDRINOPOLIS";3
"314930 PEDRO LEOPOLDO";22
"314940 PEDRO TEIXEIRA";1
"314950 PEQUERI";1
"314960 PEQUI";2
"314970 PERDIGAO";4
"314980 PERDIZES";8
"314995 PERIQUITO";6
"315000 PESCADOR";2
"315010 PIAU";5
"315015 PIEDADE DE CARATINGA";6
"315030 PIEDADE DO RIO GRANDE";2
"315040 PIEDADE DOS GERAIS";1
"315050 PIMENTA";6
"315053 PINGO-D'AGUA";6
"315057 PINTOPOLIS";2
"315070 PIRAJUBA";4
"315080 PIRANGA";1
"315090 PIRANGUCU";1
"315100 PIRANGUINHO";4
"315110 PIRAPETINGA";3
"315120 PIRAPORA";32
"315130 PIRAUBA";7
"315140 PITANGUI";22
"315150 PIUMHI";30
"315160 PLANURA";3
"315170 POCO FUNDO";4
"315180 POCOS DE CALDAS";87
"315190 POCRANE";3
"315200 POMPEU";40
"315210 PONTE NOVA";44
"315213 PONTO CHIQUE";1
"315217 PONTO DOS VOLANTES";2
"315220 PORTEIRINHA";20
"315230 PORTO FIRME";9
"315240 POTE";7
"315250 POUSO ALEGRE";74
"315280 PRATA";6
"315310 PRESIDENTE BERNARDES";2
"315320 PRESIDENTE JUSCELINO";1
"315330 PRESIDENTE KUBITSCHEK";1
"315340 PRESIDENTE OLEGARIO";3
"315350 ALTO JEQUITIBA";4
"315360 PRUDENTE DE MORAIS";3
"315370 QUARTEL GERAL";3
"315390 RAPOSOS";3
"315400 RAUL SOARES";8
"315415 REDUTO";6
"315420 RESENDE COSTA";1
"315430 RESPLENDOR";11
"315440 RESSAQUINHA";2
"315445 RIACHINHO";2
"315450 RIACHO DOS MACHADOS";6
"315460 RIBEIRAO DAS NEVES";449
"315470 RIBEIRAO VERMELHO";1
"315480 RIO ACIMA";5
"315490 RIO CASCA";6
"315520 RIO ESPERA";2
"315530 RIO MANSO";2
"315540 RIO NOVO";5
"315550 RIO PARANAIBA";19
"315560 RIO PARDO DE MINAS";9
"315570 RIO PIRACICABA";6
"315580 RIO POMBA";14
"315600 RIO VERMELHO";1
"315620 ROCHEDO DE MINAS";3
"315630 RODEIRO";12
"315650 RUBELITA";1
"315660 RUBIM";2
"315670 SABARA";131
"315680 SABINOPOLIS";9
"315690 SACRAMENTO";33
"315700 SALINAS";5
"315710 SALTO DA DIVISA";2
"315720 SANTA BARBARA";11
"315725 SANTA BARBARA DO LESTE";3
"315727 SANTA BARBARA DO MONTE VERDE";3
"315730 SANTA BARBARA DO TUGURIO";4
"315733 SANTA CRUZ DE MINAS";3
"315740 SANTA CRUZ DO ESCALVADO";2
"315750 SANTA EFIGENIA DE MINAS";1
"315760 SANTA FE DE MINAS";2
"315765 SANTA HELENA DE MINAS";3
"315770 SANTA JULIANA";13
"315780 SANTA LUZIA";275
"315790 SANTA MARGARIDA";6
"315800 SANTA MARIA DE ITABIRA";1
"315820 SANTA MARIA DO SUACUI";4
"315840 SANTANA DE CATAGUASES";1
