2013
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/coquebr.def
Whooping Cough
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"260780 ITAQUITINGA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"260790 JABOATAO DOS GUARARAPES";-;36;27;42;51;48;40;31;29;42;36;41;25;448
"260800 JATAUBA";-;-;-;-;-;1;-;1;3;-;-;-;-;5
"260805 JATOBA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"260810 JOAO ALFREDO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"260820 JOAQUIM NABUCO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"260825 JUCATI";-;-;-;1;-;-;-;-;-;-;-;-;2;3
"260840 JUREMA";-;-;-;-;1;1;-;1;-;-;-;-;-;3
"260845 LAGOA DO CARRO";-;-;-;-;1;1;-;-;-;-;1;-;-;3
"260850 LAGOA DE ITAENGA";-;-;-;-;-;-;1;-;1;1;-;1;-;4
"260860 LAGOA DO OURO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"260870 LAGOA DOS GATOS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"260875 LAGOA GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"260880 LAJEDO";-;-;2;1;1;-;1;-;1;4;-;2;1;13
"260890 LIMOEIRO";-;1;2;1;1;1;3;1;2;1;-;2;1;16
"260900 MACAPARANA";-;-;-;-;-;1;2;-;1;-;-;-;-;4
"260910 MACHADOS";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"260915 MANARI";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"260930 MIRANDIBA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"260940 MORENO";-;-;1;-;3;3;-;2;2;-;-;2;3;16
"260950 NAZARE DA MATA";-;2;-;-;1;-;-;-;1;-;-;-;-;4
"260960 OLINDA";-;15;15;17;13;19;19;17;14;13;15;16;7;180
"260970 OROBO";-;-;-;-;-;-;-;2;-;-;-;-;-;2
"260990 OURICURI";-;1;-;1;-;-;1;-;1;-;2;1;3;10
"261000 PALMARES";-;-;-;3;1;3;1;1;-;-;1;-;-;10
"261010 PALMEIRINA";-;1;-;-;-;1;-;-;-;-;-;1;-;3
"261020 PANELAS";-;-;-;-;-;1;-;-;-;-;-;1;1;3
"261030 PARANATAMA";-;2;-;-;-;-;1;-;-;-;1;-;2;6
"261040 PARNAMIRIM";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"261050 PASSIRA";-;-;-;-;-;1;-;1;2;2;-;2;-;8
"261060 PAUDALHO";-;2;-;-;1;1;-;-;3;-;1;1;-;9
"261070 PAULISTA";-;7;9;6;15;17;11;8;9;8;6;8;10;114
"261080 PEDRA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261090 PESQUEIRA";-;-;-;-;1;2;-;1;-;1;-;-;-;5
"261100 PETROLANDIA";-;-;-;-;-;-;-;-;-;2;-;-;-;2
"261110 PETROLINA";-;22;14;9;14;10;26;33;45;29;18;15;23;258
"261130 POMBOS";-;1;-;1;-;-;-;-;-;1;-;-;-;3
"261140 PRIMAVERA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261150 QUIPAPA";-;2;3;-;-;1;-;-;1;-;1;-;-;8
"261153 QUIXABA";-;-;2;-;-;-;1;-;-;1;-;-;1;5
"261160 RECIFE";-;94;82;99;110;147;143;138;127;128;109;115;87;1379
"261170 RIACHO DAS ALMAS";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"261180 RIBEIRAO";-;-;1;-;-;-;-;-;2;-;-;2;-;5
"261210 SALGADINHO";-;-;-;1;-;-;1;-;-;-;-;-;-;2
"261220 SALGUEIRO";-;-;-;1;-;2;1;-;1;-;-;-;-;5
"261230 SALOA";-;2;1;2;-;-;-;-;-;-;-;-;2;7
"261240 SANHARO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"261250 SANTA CRUZ DO CAPIBARIBE";-;-;2;-;-;-;-;-;-;-;-;2;4;8
"261255 SANTA FILOMENA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261260 SANTA MARIA DA BOA VISTA";-;1;-;-;-;1;-;1;1;-;1;-;-;5
"261270 SANTA MARIA DO CAMBUCA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"261280 SANTA TEREZINHA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"261300 SAO BENTO DO UNA";-;1;-;-;2;2;-;-;1;-;1;-;1;8
"261310 SAO CAITANO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"261320 SAO JOAO";-;1;-;-;-;-;1;1;-;-;-;-;-;3
"261330 SAO JOAQUIM DO MONTE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"261340 SAO JOSE DA COROA GRANDE";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"261360 SAO JOSE DO EGITO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"261370 SAO LOURENCO DA MATA";-;6;9;5;9;13;6;7;10;8;8;11;13;105
"261380 SAO VICENTE FERRER";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"261390 SERRA TALHADA";-;-;-;1;-;-;1;2;-;-;-;-;-;4
"261400 SERRITA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"261410 SERTANIA";-;-;-;-;-;1;-;-;-;1;1;-;-;3
"261420 SIRINHAEM";-;-;2;-;1;-;-;1;2;-;1;2;2;11
"261440 SOLIDAO";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"261450 SURUBIM";-;2;2;-;2;-;3;2;2;3;1;1;2;20
"261460 TABIRA";-;-;1;-;1;-;-;1;-;-;-;-;-;3
"261470 TACAIMBO";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"261485 TAMANDARE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"261500 TAQUARITINGA DO NORTE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"261520 TERRA NOVA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"261530 TIMBAUBA";-;-;-;-;1;1;1;-;-;-;-;-;2;5
"261540 TORITAMA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"261550 TRACUNHAEM";-;-;-;1;-;-;-;-;1;-;-;-;-;2
"261560 TRINDADE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"261580 TUPANATINGA";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"261590 TUPARETAMA";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"261600 VENTUROSA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"261620 VERTENTES";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"261630 VICENCIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"261640 VITORIA DE SANTO ANTAO";-;1;2;1;4;3;1;3;1;2;1;1;2;22
"261650 XEXEU";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"270010 AGUA BRANCA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"270020 ANADIA";-;1;-;1;-;-;-;-;-;-;-;-;-;2
"270030 ARAPIRACA";-;3;1;3;3;-;3;2;2;-;1;1;2;21
"270040 ATALAIA";-;-;-;2;-;-;-;-;1;-;-;-;1;4
"270050 BARRA DE SANTO ANTONIO";-;1;-;-;-;-;-;-;-;1;-;-;1;3
"270060 BARRA DE SAO MIGUEL";-;-;-;-;1;-;-;1;-;-;-;1;-;3
"270080 BELEM";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270090 BELO MONTE";-;2;-;-;-;-;-;-;-;-;-;1;-;3
"270100 BOCA DA MATA";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"270110 BRANQUINHA";-;-;1;1;-;-;-;1;-;-;-;-;-;3
"270120 CACIMBINHAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270130 CAJUEIRO";-;-;-;-;-;-;-;2;1;-;-;-;-;3
"270135 CAMPESTRE";-;-;-;-;-;-;1;-;2;-;-;-;-;3
"270140 CAMPO ALEGRE";-;1;-;3;1;-;-;1;2;-;1;1;-;10
"270150 CAMPO GRANDE";-;-;-;-;-;-;-;1;-;-;-;-;1;2
"270160 CANAPI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270170 CAPELA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270200 COITE DO NOIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270210 COLONIA LEOPOLDINA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"270235 CRAIBAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"270240 DELMIRO GOUVEIA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270250 DOIS RIACHOS";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"270255 ESTRELA DE ALAGOAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270260 FEIRA GRANDE";-;1;-;-;-;-;-;1;1;-;-;-;-;3
"270280 FLEXEIRAS";-;-;-;1;2;-;1;-;-;-;-;-;-;4
"270290 GIRAU DO PONCIANO";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270300 IBATEGUARA";-;-;1;1;3;-;1;-;-;-;1;1;1;9
"270310 IGACI";-;-;-;-;-;-;-;1;1;-;1;-;-;3
"270330 INHAPI";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"270360 JAPARATINGA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270375 JEQUIA DA PRAIA";-;1;-;-;1;-;-;-;-;-;1;-;-;3
"270380 JOAQUIM GOMES";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"270390 JUNDIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270410 LAGOA DA CANOA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270420 LIMOEIRO DE ANADIA";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"270430 MACEIO";-;34;10;12;11;12;18;17;10;15;20;19;33;211
"270450 MARAGOGI";-;-;-;-;-;1;1;-;-;-;1;-;-;3
"270470 MARECHAL DEODORO";-;1;5;2;1;-;3;-;-;-;-;2;3;17
"270480 MARIBONDO";-;1;-;-;-;1;1;-;1;-;-;-;-;4
"270500 MATA GRANDE";-;-;1;-;-;1;1;-;-;-;-;-;-;3
"270510 MATRIZ DE CAMARAGIBE";-;-;-;2;-;-;-;-;-;-;1;-;-;3
"270540 MONTEIROPOLIS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"270550 MURICI";-;2;-;-;-;-;1;1;-;-;1;1;-;6
"270560 NOVO LINO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"270570 OLHO D'AGUA DAS FLORES";-;1;-;-;2;1;-;1;3;1;1;1;-;11
"270600 OLIVENCA";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"270620 PALESTINA";-;1;-;-;-;-;-;2;2;2;6;8;11;32
"270630 PALMEIRA DOS INDIOS";-;-;1;-;-;1;-;-;-;-;-;-;1;3
"270640 PAO DE ACUCAR";-;-;-;4;-;-;-;-;-;-;-;-;-;4
"270642 PARICONHA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"270644 PARIPUEIRA";-;1;-;-;-;4;3;-;-;1;3;-;3;15
"270650 PASSO DE CAMARAGIBE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"270660 PAULO JACINTO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"270670 PENEDO";-;-;1;-;-;1;-;-;1;-;2;-;-;5
"270690 PILAR";-;-;-;-;1;2;1;-;-;-;1;-;-;5
"270700 PINDOBA";-;1;-;-;-;-;1;-;1;-;-;-;-;3
"270730 PORTO CALVO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"270740 PORTO DE PEDRAS";-;-;-;-;-;4;3;1;-;-;-;-;-;8
"270770 RIO LARGO";-;3;2;1;1;2;-;-;-;1;1;1;3;15
"270780 ROTEIRO";-;-;-;-;-;-;3;-;-;-;-;-;-;3
"270800 SANTANA DO IPANEMA";-;-;-;-;-;-;1;-;2;2;-;-;-;5
"270810 SANTANA DO MUNDAU";-;-;-;-;4;4;-;-;-;-;1;-;-;9
"270820 SAO BRAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"270830 SAO JOSE DA LAJE";-;-;-;-;-;-;-;1;3;1;1;2;1;9
"270840 SAO JOSE DA TAPERA";-;1;-;-;-;3;-;-;2;3;-;1;1;11
"270850 SAO LUIS DO QUITUNDE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"270860 SAO MIGUEL DOS CAMPOS";-;2;1;-;-;-;-;3;-;-;-;-;1;7
"270880 SAO SEBASTIAO";-;1;-;-;-;-;-;-;1;-;-;-;-;2
"270890 SATUBA";-;1;-;2;-;3;-;-;-;-;1;-;-;7
"270910 TAQUARANA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"270920 TRAIPU";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"270930 UNIAO DOS PALMARES";-;5;2;-;1;-;1;-;-;-;1;11;7;28
"270940 VICOSA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"280030 ARACAJU";-;-;-;-;-;-;-;2;1;1;1;-;-;5
"280040 ARAUA";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"280050 AREIA BRANCA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"280140 CARIRA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"280170 CRISTINAPOLIS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280220 FEIRA NOVA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"280290 ITABAIANA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"280300 ITABAIANINHA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"280320 ITAPORANGA D'AJUDA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280330 JAPARATUBA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"280350 LAGARTO";-;1;-;1;-;-;-;1;1;-;3;1;-;8
"280460 NOSSA SENHORA DAS DORES";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280480 NOSSA SENHORA DO SOCORRO";-;-;-;-;-;1;-;-;-;-;-;1;1;3
"280490 PACATUBA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280550 POCO VERDE";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"280560 PORTO DA FOLHA";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"280570 PROPRIA";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"280580 RIACHAO DO DANTAS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"280620 SALGADO";-;-;-;1;-;-;-;-;-;-;-;4;-;5
"280670 SAO CRISTOVAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"280700 SAO MIGUEL DO ALEIXO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280710 SIMAO DIAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"280740 TOBIAS BARRETO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290020 ABARE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290030 ACAJUTIBA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290050 ERICO CARDOSO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290070 ALAGOINHAS";-;1;1;1;1;1;-;-;-;-;-;1;-;6
"290080 ALCOBACA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290110 AMELIA RODRIGUES";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290115 AMERICA DOURADA";-;1;-;-;-;-;1;-;-;-;1;-;-;3
"290130 ANDARAI";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"290140 ANGICAL";-;-;-;-;-;-;-;-;1;-;-;1;-;2
"290150 ANGUERA";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"290160 ANTAS";-;2;1;-;-;-;-;-;-;-;-;-;-;3
"290170 ANTONIO CARDOSO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290180 ANTONIO GONCALVES";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"290210 ARACI";-;3;-;2;-;-;-;2;3;1;2;3;-;16
"290250 BAIANOPOLIS";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"290270 BARRA";-;1;-;1;-;1;-;-;-;-;-;2;-;5
"290290 BARRA DO CHOCA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290300 BARRA DO MENDES";-;-;1;-;-;1;1;1;-;-;-;-;-;4
"290320 BARREIRAS";-;1;2;2;3;-;-;3;1;1;3;3;2;21
"290323 BARRO ALTO";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"290327 BARROCAS";-;-;-;-;1;-;-;-;-;-;1;2;-;4
"290340 BELMONTE";-;-;-;-;-;-;-;-;-;3;-;-;-;3
"290360 BIRITINGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290370 BOA NOVA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290395 BOM JESUS DA SERRA";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"290410 BOQUIRA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290460 BRUMADO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"290475 BURITIRAMA";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"290490 CACHOEIRA";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"290500 CACULE";-;4;3;1;-;1;-;-;-;1;8;8;2;28
"290510 CAEM";-;1;-;1;-;-;-;-;1;-;-;-;-;3
"290515 CAETANOS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290520 CAETITE";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290550 CALDEIRAO GRANDE";-;1;-;-;-;-;-;1;2;-;-;-;-;4
"290560 CAMACAN";-;-;-;-;-;1;-;-;-;-;-;-;2;3
"290570 CAMACARI";-;7;-;4;6;3;1;3;2;3;4;4;3;40
"290590 CAMPO ALEGRE DE LOURDES";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"290600 CAMPO FORMOSO";-;-;-;-;1;3;-;2;1;1;-;-;1;9
"290640 CANDEAL";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"290650 CANDEIAS";-;1;-;-;1;2;-;-;-;-;-;-;-;4
"290680 CANSANCAO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290685 CAPELA DO ALTO ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"290687 CAPIM GROSSO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"290700 CARDEAL DA SILVA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"290720 CASA NOVA";-;1;1;-;-;-;1;-;1;2;-;-;-;6
"290730 CASTRO ALVES";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290750 CATU";-;-;-;1;1;1;-;-;-;-;-;-;1;4
"290770 CHORROCHO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290780 CICERO DANTAS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290800 COARACI";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"290810 COCOS";-;-;-;-;-;1;1;-;-;-;-;1;-;3
"290830 CONCEICAO DO ALMEIDA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"290840 CONCEICAO DO COITE";-;-;-;3;1;1;-;-;-;-;-;-;-;5
"290850 CONCEICAO DO JACUIPE";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"290870 CONDEUBA";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"290890 CORACAO DE MARIA";-;2;-;-;1;-;-;-;-;-;-;-;-;3
"290930 CORRENTINA";-;-;-;-;-;-;-;-;1;-;1;1;-;3
"290950 CRAVOLANDIA";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"290980 CRUZ DAS ALMAS";-;3;-;1;-;-;-;-;-;-;-;1;-;5
"290990 CURACA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"291005 DIAS D'AVILA";-;-;-;-;-;1;-;-;-;-;-;2;-;3
"291030 ELISIO MEDRADO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"291040 ENCRUZILHADA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"291060 ESPLANADA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"291070 EUCLIDES DA CUNHA";-;-;-;-;-;-;-;-;-;-;1;-;1;2
"291072 EUNAPOLIS";-;2;4;1;2;2;1;1;-;1;1;2;2;19
"291080 FEIRA DE SANTANA";-;26;35;21;40;24;17;16;20;16;18;38;23;294
"291085 FILADELFIA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291120 GANDU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"291130 GENTIO DO OURO";-;-;1;-;-;-;-;1;-;-;-;-;-;2
"291160 GOVERNADOR MANGABEIRA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"291170 GUANAMBI";-;1;-;1;1;1;1;1;-;-;-;-;-;6
"291190 IACU";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"291210 IBICARAI";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"291240 IBIPEBA";-;-;-;-;-;-;-;-;2;1;1;1;-;5
"291250 IBIPITANGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291310 IBITITA";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"291320 IBOTIRAMA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"291330 ICHU";-;-;-;-;-;-;-;-;1;1;-;-;-;2
"291350 IGUAI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"291360 ILHEUS";-;3;3;2;-;-;1;1;-;-;1;3;1;15
"291370 INHAMBUPE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"291400 IPIRA";-;1;-;-;-;-;1;1;-;1;-;-;-;4
"291410 IPUPIARA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"291430 IRAMAIA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291440 IRAQUARA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"291450 IRARA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"291460 IRECE";-;-;2;2;2;3;3;4;1;-;-;3;-;20
"291465 ITABELA";-;3;-;1;-;1;-;-;-;-;-;-;-;5
"291470 ITABERABA";-;-;1;-;-;-;-;1;1;-;2;-;-;5
"291480 ITABUNA";-;2;1;-;1;3;1;-;-;3;4;1;1;17
"291490 ITACARE";-;-;2;7;2;1;-;-;-;-;9;2;2;25
"291520 ITAGIBA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291535 ITAGUACU DA BAHIA";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"291550 ITAJUIPE";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"291560 ITAMARAJU";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"291600 ITANHEM";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"291610 ITAPARICA";-;1;-;-;-;-;-;-;-;-;-;1;-;2
"291640 ITAPETINGA";-;-;-;-;-;-;-;1;-;-;-;-;2;3
"291735 JABORANDI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"291750 JACOBINA";-;1;2;-;-;-;-;-;1;-;1;-;-;5
"291760 JAGUAQUARA";-;2;1;-;-;-;-;-;-;-;-;-;4;7
"291770 JAGUARARI";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291800 JEQUIE";-;4;-;-;2;-;-;2;1;1;1;-;1;12
"291810 JEREMOABO";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"291835 JOAO DOURADO";-;1;-;-;1;-;1;1;1;1;-;1;-;7
"291840 JUAZEIRO";-;2;4;2;-;2;2;2;6;7;2;4;5;38
"291850 JUSSARA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"291870 LAFAIETE COUTINHO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291875 LAGOA REAL";-;-;3;3;8;-;-;-;-;-;-;2;-;16
"291900 LAJEDINHO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"291905 LAJEDO DO TABOCAL";-;-;-;-;-;-;-;-;-;-;-;2;-;2
"291910 LAMARAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"291915 LAPAO";-;-;1;1;1;-;-;-;-;-;-;2;1;6
"291920 LAURO DE FREITAS";-;4;3;1;-;1;2;1;1;-;2;1;2;18
"291940 LICINIO DE ALMEIDA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"291950 LIVRAMENTO DE NOSSA SENHORA";-;-;-;-;2;-;1;1;-;1;-;-;-;5
"291955 LUIS EDUARDO MAGALHAES";-;2;1;2;-;1;1;-;2;-;-;2;3;14
"291960 MACAJUBA";-;2;1;-;-;-;-;-;-;-;-;-;-;3
"291980 MACAUBAS";-;1;-;1;-;-;1;1;-;-;-;-;-;4
"291992 MADRE DE DEUS";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"292000 MAIQUINIQUE";-;1;-;-;-;-;-;-;1;-;-;1;-;3
"292010 MAIRI";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"292050 MARACAS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"292060 MARAGOGIPE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292100 MATA DE SAO JOAO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"292105 MATINA";-;-;-;-;-;-;-;-;-;-;7;-;-;7
"292120 MIGUEL CALMON";-;-;-;-;1;1;1;-;-;-;-;-;-;3
"292140 MIRANGABA";-;-;-;2;5;1;-;-;3;-;1;-;-;12
"292150 MONTE SANTO";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"292170 MORRO DO CHAPEU";-;-;1;-;-;-;-;-;-;-;-;1;-;2
"292190 MUCUGE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"292200 MUCURI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292205 MULUNGU DO MORRO";-;-;-;-;-;1;-;1;1;-;1;-;-;4
"292210 MUNDO NOVO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"292225 MUQUEM DE SAO FRANCISCO";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"292230 MURITIBA";-;-;-;2;-;2;-;-;-;-;-;-;-;4
"292265 NORDESTINA";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"292300 NOVA VICOSA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"292310 OLINDINA";-;-;-;2;-;-;-;-;-;-;-;-;-;2
"292320 OLIVEIRA DOS BREJINHOS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"292335 OUROLANDIA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292340 PALMAS DE MONTE ALTO";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"292360 PARAMIRIM";-;2;1;1;-;-;2;-;1;5;3;2;-;17
"292370 PARATINGA";-;-;-;-;-;1;2;-;-;-;-;-;-;3
"292380 PARIPIRANGA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"292390 PAU BRASIL";-;-;-;-;-;-;2;2;-;-;-;-;-;4
"292405 PE DE SERRA";-;1;-;-;-;-;-;-;1;-;1;-;-;3
"292430 PIATA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"292440 PILAO ARCADO";-;-;-;-;-;2;-;-;-;-;-;-;-;2
"292460 PINDOBACU";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"292465 PINTADAS";-;-;-;-;-;-;-;2;1;-;-;-;-;3
"292510 POCOES";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"292520 POJUCA";-;-;1;-;-;-;3;-;-;-;-;-;1;5
