2014
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/meninbr.def
Meningitis
"Município de residência";"Casos confirmados"
"293090 TABOCAS DO BREJO VELHO";1
"293100 TANHACU";8
"293105 TANQUE NOVO";5
"293110 TANQUINHO";4
"293120 TAPEROA";6
"293130 TAPIRAMUTA";2
"293135 TEIXEIRA DE FREITAS";35
"293140 TEODORO SAMPAIO";2
"293150 TEOFILANDIA";4
"293160 TEOLANDIA";2
"293170 TERRA NOVA";2
"293180 TREMEDAL";8
"293190 TUCANO";19
"293200 UAUA";5
"293210 UBAIRA";2
"293220 UBAITABA";3
"293230 UBATA";4
"293240 UIBAI";3
"293250 UNA";6
"293260 URANDI";1
"293270 URUCUCA";5
"293280 UTINGA";3
"293290 VALENCA";15
"293300 VALENTE";6
"293305 VARZEA DA ROCA";5
"293315 VARZEA NOVA";3
"293317 VARZEDO";2
"293320 VERA CRUZ";8
"293325 VEREDA";1
"293330 VITORIA DA CONQUISTA";278
"293340 WAGNER";1
"293350 WENCESLAU GUIMARAES";6
"293360 XIQUE-XIQUE";13
"310010 ABADIA DOS DOURADOS";10
"310020 ABAETE";5
"310040 ACAIACA";1
"310050 ACUCENA";6
"310070 AGUA COMPRIDA";2
"310090 AGUAS FORMOSAS";3
"310100 AGUAS VERMELHAS";1
"310110 AIMORES";3
"310130 ALAGOA";1
"310150 ALEM PARAIBA";7
"310160 ALFENAS";17
"310170 ALMENARA";6
"310180 ALPERCATA";2
"310190 ALPINOPOLIS";2
"310200 ALTEROSA";3
"310210 ALTO RIO DOCE";3
"310220 ALVARENGA";3
"310230 ALVINOPOLIS";4
"310260 ANDRADAS";27
"310270 CACHOEIRA DE PAJEU";1
"310280 ANDRELANDIA";3
"310285 ANGELANDIA";4
"310290 ANTONIO CARLOS";3
"310300 ANTONIO DIAS";2
"310340 ARACUAI";3
"310350 ARAGUARI";51
"310360 ARANTINA";1
"310370 ARAPONGA";1
"310375 ARAPORA";4
"310380 ARAPUA";2
"310390 ARAUJOS";1
"310400 ARAXA";49
"310410 ARCEBURGO";2
"310420 ARCOS";12
"310430 AREADO";7
"310460 ASTOLFO DUTRA";1
"310470 ATALEIA";1
"310480 AUGUSTO DE LIMA";3
"310510 BAMBUI";5
"310520 BANDEIRA";1
"310540 BARAO DE COCAIS";22
"310560 BARBACENA";29
"310590 BARROSO";3
"310610 BELMIRO BRAGA";3
"310620 BELO HORIZONTE";1536
"310630 BELO ORIENTE";11
"310640 BELO VALE";5
"310660 BERTOPOLIS";2
"310670 BETIM";245
"310690 BICAS";5
"310700 BIQUINHAS";1
"310710 BOA ESPERANCA";11
"310720 BOCAINA DE MINAS";1
"310730 BOCAIUVA";6
"310740 BOM DESPACHO";14
"310770 BOM JESUS DO AMPARO";4
"310790 BOM REPOUSO";2
"310800 BOM SUCESSO";5
"310810 BONFIM";2
"310820 BONFINOPOLIS DE MINAS";3
"310830 BORDA DA MATA";4
"310840 BOTELHOS";1
"310850 BOTUMIRIM";1
"310855 BRASILANDIA DE MINAS";1
"310860 BRASILIA DE MINAS";3
"310870 BRAS PIRES";1
"310880 BRAUNAS";1
"310890 BRAZOPOLIS";2
"310900 BRUMADINHO";21
"310910 BUENO BRANDAO";3
"310920 BUENOPOLIS";1
"310930 BURITIS";3
"310940 BURITIZEIRO";6
"310945 CABECEIRA GRANDE";1
"310950 CABO VERDE";2
"310960 CACHOEIRA DA PRATA";1
"310980 CACHOEIRA DOURADA";3
"310990 CAETANOPOLIS";1
"311000 CAETE";14
"311010 CAIANA";1
"311030 CALDAS";4
"311040 CAMACHO";1
"311050 CAMANDUCAIA";4
"311060 CAMBUI";8
"311070 CAMBUQUIRA";1
"311090 CAMPANHA";1
"311100 CAMPESTRE";1
"311110 CAMPINA VERDE";12
"311120 CAMPO BELO";12
"311130 CAMPO DO MEIO";1
"311140 CAMPO FLORIDO";10
"311150 CAMPOS ALTOS";6
"311160 CAMPOS GERAIS";4
"311180 CANAPOLIS";4
"311190 CANA VERDE";1
"311200 CANDEIAS";4
"311210 CAPARAO";1
"311220 CAPELA NOVA";3
"311230 CAPELINHA";7
"311240 CAPETINGA";4
"311250 CAPIM BRANCO";3
"311260 CAPINOPOLIS";9
"311265 CAPITAO ANDRADE";2
"311270 CAPITAO ENEAS";2
"311290 CAPUTIRA";2
"311300 CARAI";1
"311310 CARANAIBA";1
"311320 CARANDAI";3
"311330 CARANGOLA";8
"311340 CARATINGA";18
"311380 CARMESIA";2
"311390 CARMO DA CACHOEIRA";1
"311400 CARMO DA MATA";2
"311420 CARMO DO CAJURU";7
"311430 CARMO DO PARANAIBA";4
"311440 CARMO DO RIO CLARO";2
"311450 CARMOPOLIS DE MINAS";1
"311455 CARNEIRINHO";4
"311500 CASCALHO RICO";4
"311510 CASSIA";3
"311530 CATAGUASES";15
"311535 CATAS ALTAS";1
"311545 CATUJI";3
"311547 CATUTI";1
"311550 CAXAMBU";3
"311560 CEDRO DO ABAETE";3
"311580 CENTRALINA";10
"311590 CHACARA";1
"311600 CHALE";5
"311610 CHAPADA DO NORTE";1
"311615 CHAPADA GAUCHA";5
"311630 CIPOTANEA";1
"311650 CLARO DOS POCOES";3
"311660 CLAUDIO";7
"311670 COIMBRA";3
"311680 COLUNA";1
"311690 COMENDADOR GOMES";1
"311710 CONCEICAO DA APARECIDA";5
"311720 CONCEICAO DAS PEDRAS";1
"311730 CONCEICAO DAS ALAGOAS";17
"311750 CONCEICAO DO MATO DENTRO";6
"311760 CONCEICAO DO PARA";2
"311770 CONCEICAO DO RIO VERDE";1
"311780 CONCEICAO DOS OUROS";3
"311787 CONFINS";2
"311790 CONGONHAL";2
"311800 CONGONHAS";9
"311810 CONGONHAS DO NORTE";4
"311820 CONQUISTA";5
"311830 CONSELHEIRO LAFAIETE";41
"311840 CONSELHEIRO PENA";4
"311850 CONSOLACAO";1
"311860 CONTAGEM";266
"311870 COQUEIRAL";2
"311880 CORACAO DE JESUS";3
"311890 CORDISBURGO";1
"311900 CORDISLANDIA";1
"311910 CORINTO";6
"311920 COROACI";1
"311930 COROMANDEL";10
"311940 CORONEL FABRICIANO";48
"311980 CORREGO DANTA";1
"311995 CORREGO FUNDO";5
"312000 CORREGO NOVO";1
"312010 COUTO DE MAGALHAES DE MINAS";1
"312020 CRISTAIS";1
"312030 CRISTALIA";1
"312040 CRISTIANO OTONI";3
"312050 CRISTINA";1
"312083 CUPARAQUE";3
"312087 CURRAL DE DENTRO";3
"312090 CURVELO";31
"312100 DATAS";2
"312110 DELFIM MOREIRA";3
"312120 DELFINOPOLIS";1
"312125 DELTA";9
"312130 DESCOBERTO";1
"312140 DESTERRO DE ENTRE RIOS";1
"312150 DESTERRO DO MELO";1
"312160 DIAMANTINA";7
"312200 DIVINO";4
"312210 DIVINO DAS LARANJEIRAS";1
"312220 DIVINOLANDIA DE MINAS";1
"312230 DIVINOPOLIS";75
"312235 DIVISA ALEGRE";3
"312240 DIVISA NOVA";1
"312245 DIVISOPOLIS";3
"312270 DOM SILVERIO";1
"312290 DONA EUSEBIA";2
"312300 DORES DE CAMPOS";1
"312320 DORES DO INDAIA";4
"312352 DURANDE";1
"312360 ELOI MENDES";8
"312370 ENGENHEIRO CALDAS";4
"312380 ENGENHEIRO NAVARRO";2
"312385 ENTRE FOLHAS";2
"312390 ENTRE RIOS DE MINAS";5
"312400 ERVALIA";4
"312410 ESMERALDAS";23
"312420 ESPERA FELIZ";6
"312430 ESPINOSA";2
"312440 ESPIRITO SANTO DO DOURADO";1
"312450 ESTIVA";6
"312480 ESTRELA DO SUL";1
"312500 EWBANK DA CAMARA";2
"312510 EXTREMA";12
"312530 FARIA LEMOS";2
"312550 SAO GONCALO DO RIO PRETO";1
"312570 FELIXLANDIA";2
"312590 FERROS";6
"312600 FLORESTAL";2
"312610 FORMIGA";21
"312620 FORMOSO";1
"312630 FORTALEZA DE MINAS";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";6
"312675 FRANCISCOPOLIS";2
"312680 FREI GASPAR";1
"312690 FREI INOCENCIO";5
"312700 FRONTEIRA";10
"312710 FRUTAL";43
"312730 GALILEIA";1
"312750 GONZAGA";3
"312760 GOUVEIA";2
"312770 GOVERNADOR VALADARES";99
"312780 GRAO MOGOL";1
"312790 GRUPIARA";1
"312800 GUANHAES";4
"312810 GUAPE";2
"312830 GUARANESIA";3
"312840 GUARANI";2
"312850 GUARARA";1
"312870 GUAXUPE";16
"312880 GUIDOVAL";1
"312900 GUIRICEMA";2
"312910 GURINHATA";1
"312920 HELIODORA";2
"312930 IAPU";4
"312940 IBERTIOGA";2
"312950 IBIA";7
"312960 IBIAI";1
"312965 IBIRACATU";1
"312970 IBIRACI";3
"312980 IBIRITE";66
"312990 IBITIURA DE MINAS";2
"313010 IGARAPE";18
"313020 IGARATINGA";3
"313030 IGUATAMA";1
"313050 ILICINEA";2
"313055 IMBE DE MINAS";1
"313060 INCONFIDENTES";1
"313065 INDAIABIRA";1
"313070 INDIANOPOLIS";2
"313080 INGAI";3
"313090 INHAPIM";5
"313100 INHAUMA";3
"313110 INIMUTABA";1
"313115 IPABA";10
"313120 IPANEMA";6
"313130 IPATINGA";112
"313140 IPIACU";1
"313150 IPUIUNA";4
"313160 IRAI DE MINAS";4
"313170 ITABIRA";22
"313180 ITABIRINHA";1
"313190 ITABIRITO";17
"313210 ITACARAMBI";1
"313220 ITAGUARA";2
"313230 ITAIPE";3
"313240 ITAJUBA";29
"313250 ITAMARANDIBA";5
"313270 ITAMBACURI";4
"313290 ITAMOGI";2
"313300 ITAMONTE";4
"313310 ITANHANDU";1
"313330 ITAOBIM";4
"313340 ITAPAGIPE";1
"313350 ITAPECERICA";4
"313360 ITAPEVA";2
"313370 ITATIAIUCU";3
"313375 ITAU DE MINAS";1
"313380 ITAUNA";14
"313400 ITINGA";2
"313420 ITUIUTABA";79
"313440 ITURAMA";23
"313460 JABOTICATUBAS";3
"313470 JACINTO";3
"313490 JACUTINGA";5
"313500 JAGUARACU";1
"313505 JAIBA";8
"313507 JAMPRUCA";1
"313510 JANAUBA";14
"313520 JANUARIA";17
"313535 JAPONVAR";1
"313560 JEQUITAI";1
"313570 JEQUITIBA";4
"313580 JEQUITINHONHA";1
"313620 JOAO MONLEVADE";10
"313630 JOAO PINHEIRO";6
"313640 JOAQUIM FELICIO";1
"313652 JOSE GONCALVES DE MINAS";1
"313657 JOSENOPOLIS";1
"313660 NOVA UNIAO";2
"313665 JUATUBA";12
"313670 JUIZ DE FORA";177
"313680 JURAMENTO";1
"313690 JURUAIA";3
"313700 LADAINHA";2
"313720 LAGOA DA PRATA";12
"313740 LAGOA DOURADA";2
"313750 LAGOA FORMOSA";3
"313753 LAGOA GRANDE";2
"313760 LAGOA SANTA";24
"313770 LAJINHA";6
"313780 LAMBARI";2
"313790 LAMIM";1
"313810 LASSANCE";2
"313820 LAVRAS";31
"313830 LEANDRO FERREIRA";3
"313840 LEOPOLDINA";13
"313850 LIBERDADE";4
"313862 LIMEIRA DO OESTE";2
"313865 LONTRA";2
"313867 LUISBURGO";1
"313868 LUISLANDIA";1
"313870 LUMINARIAS";5
"313880 LUZ";4
"313890 MACHACALIS";2
"313900 MACHADO";8
"313920 MALACACHETA";5
"313925 MAMONAS";1
"313930 MANGA";2
"313940 MANHUACU";23
"313950 MANHUMIRIM";4
"313960 MANTENA";1
"313970 MARAVILHAS";1
"313990 MARIA DA FE";7
"314000 MARIANA";18
"314010 MARILAC";1
"314015 MARIO CAMPOS";11
"314040 MARMELOPOLIS";1
"314050 MARTINHO CAMPOS";2
"314055 MATA VERDE";1
"314070 MATEUS LEME";19
"314080 MATIAS BARBOSA";6
"314085 MATIAS CARDOSO";2
"314090 MATIPO";6
"314110 MATOZINHOS";18
"314130 MEDEIROS";1
"314140 MEDINA";3
"314150 MENDES PIMENTEL";1
"314180 MINAS NOVAS";4
"314200 MIRABELA";6
"314220 MIRAI";1
"314225 MIRAVANIA";2
"314230 MOEDA";2
"314240 MOEMA";2
"314260 MONSENHOR PAULO";2
"314270 MONTALVANIA";5
"314280 MONTE ALEGRE DE MINAS";16
"314290 MONTE AZUL";1
"314300 MONTE BELO";1
"314310 MONTE CARMELO";24
"314320 MONTE SANTO DE MINAS";4
"314330 MONTES CLAROS";103
"314340 MONTE SIAO";7
"314345 MONTEZUMA";1
"314350 MORADA NOVA DE MINAS";3
"314370 MORRO DO PILAR";1
"314380 MUNHOZ";2
"314390 MURIAE";6
"314400 MUTUM";4
"314410 MUZAMBINHO";8
"314420 NACIP RAYDAN";1
"314430 NANUQUE";5
"314435 NAQUE";4
"314460 NEPOMUCENO";2
"314465 NINHEIRA";4
"314470 NOVA ERA";2
"314480 NOVA LIMA";33
"314500 NOVA PONTE";11
"314510 NOVA RESENDE";3
"314520 NOVA SERRANA";33
"314530 NOVO CRUZEIRO";3
"314535 NOVO ORIENTE DE MINAS";1
"314540 OLARIA";1
"314560 OLIVEIRA";13
"314580 ONCA DE PITANGUI";2
"314587 ORIZANIA";1
"314590 OURO BRANCO";12
"314600 OURO FINO";5
"314610 OURO PRETO";21
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";3
"314640 PAINEIRAS";1
"314650 PAINS";3
"314660 PAIVA";1
"314670 PALMA";1
"314675 PALMOPOLIS";2
"314690 PAPAGAIOS";3
"314700 PARACATU";34
"314710 PARA DE MINAS";26
"314720 PARAGUACU";1
"314730 PARAISOPOLIS";2
"314740 PARAOPEBA";7
"314760 PASSA QUATRO";2
"314770 PASSA TEMPO";2
"314790 PASSOS";33
"314795 PATIS";3
"314800 PATOS DE MINAS";27
"314810 PATROCINIO";19
"314830 PAULA CANDIDO";2
"314840 PAULISTAS";2
"314870 PEDRA AZUL";2
"314875 PEDRA BONITA";1
"314890 PEDRA DO INDAIA";1
"314910 PEDRALVA";4
"314930 PEDRO LEOPOLDO";19
"314970 PERDIGAO";2
"314980 PERDIZES";5
"314990 PERDOES";6
"314995 PERIQUITO";3
"315000 PESCADOR";2
"315015 PIEDADE DE CARATINGA";1
"315040 PIEDADE DOS GERAIS";1
"315050 PIMENTA";5
"315053 PINGO-D'AGUA";1
"315057 PINTOPOLIS";1
"315060 PIRACEMA";2
"315070 PIRAJUBA";3
"315080 PIRANGA";3
"315100 PIRANGUINHO";2
"315110 PIRAPETINGA";1
"315120 PIRAPORA";10
"315130 PIRAUBA";1
"315140 PITANGUI";7
"315150 PIUMHI";10
"315160 PLANURA";8
"315180 POCOS DE CALDAS";18
"315190 POCRANE";5
"315200 POMPEU";5
"315210 PONTE NOVA";9
"315217 PONTO DOS VOLANTES";1
"315220 PORTEIRINHA";4
"315230 PORTO FIRME";1
"315240 POTE";1
"315250 POUSO ALEGRE";44
"315270 PRADOS";2
"315280 PRATA";24
"315290 PRATAPOLIS";1
"315340 PRESIDENTE OLEGARIO";1
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";4
"315390 RAPOSOS";4
"315400 RAUL SOARES";7
"315410 RECREIO";2
"315415 REDUTO";2
"315420 RESENDE COSTA";1
"315430 RESPLENDOR";4
"315440 RESSAQUINHA";1
"315445 RIACHINHO";8
"315450 RIACHO DOS MACHADOS";1
"315460 RIBEIRAO DAS NEVES";174
"315480 RIO ACIMA";4
"315490 RIO CASCA";3
"315500 RIO DOCE";1
"315510 RIO DO PRADO";1
"315520 RIO ESPERA";4
"315530 RIO MANSO";1
"315540 RIO NOVO";2
"315550 RIO PARANAIBA";2
"315560 RIO PARDO DE MINAS";7
"315570 RIO PIRACICABA";2
"315580 RIO POMBA";3
"315600 RIO VERMELHO";2
"315620 ROCHEDO DE MINAS";1
"315630 RODEIRO";3
"315640 ROMARIA";2
"315650 RUBELITA";1
"315660 RUBIM";1
"315670 SABARA";108
"315680 SABINOPOLIS";1
"315690 SACRAMENTO";13
"315700 SALINAS";2
"315720 SANTA BARBARA";4
"315740 SANTA CRUZ DO ESCALVADO";2
"315765 SANTA HELENA DE MINAS";1
"315770 SANTA JULIANA";5
"315780 SANTA LUZIA";121
"315790 SANTA MARGARIDA";2
"315820 SANTA MARIA DO SUACUI";2
"315830 SANTANA DA VARGEM";1
"315850 SANTANA DE PIRAPAMA";2
"315870 SANTANA DO GARAMBEU";1
"315880 SANTANA DO JACARE";3
"315890 SANTANA DO MANHUACU";3
"315895 SANTANA DO PARAISO";24
"315900 SANTANA DO RIACHO";2
"315920 SANTA RITA DE CALDAS";1
"315930 SANTA RITA DE JACUTINGA";1
"315935 SANTA RITA DE MINAS";1
"315960 SANTA RITA DO SAPUCAI";13
"315970 SANTA ROSA DA SERRA";6
"315980 SANTA VITORIA";11
"316030 SANTO ANTONIO DO JACINTO";3
"316040 SANTO ANTONIO DO MONTE";18
"316070 SANTOS DUMONT";9
"316090 SAO BRAS DO SUACUI";4
"316100 SAO DOMINGOS DO PRATA";3
"316110 SAO FRANCISCO";3
"316120 SAO FRANCISCO DE PAULA";1
"316130 SAO FRANCISCO DE SALES";5
"316150 SAO GERALDO";1
"316160 SAO GERALDO DA PIEDADE";1
"316165 SAO GERALDO DO BAIXIO";2
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";7
"316190 SAO GONCALO DO RIO ABAIXO";3
"316200 SAO GONCALO DO SAPUCAI";2
"316210 SAO GOTARDO";15
"316220 SAO JOAO BATISTA DO GLORIA";1
"316225 SAO JOAO DA LAGOA";1
"316230 SAO JOAO DA MATA";1
"316240 SAO JOAO DA PONTE";2
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";9
"316255 SAO JOAO DO MANHUACU";4
"316257 SAO JOAO DO MANTENINHA";1
"316270 SAO JOAO DO PARAISO";1
"316280 SAO JOAO EVANGELISTA";1
"316290 SAO JOAO NEPOMUCENO";6
"316292 SAO JOAQUIM DE BICAS";16
"316294 SAO JOSE DA BARRA";3
"316295 SAO JOSE DA LAPA";8
"316310 SAO JOSE DA VARGINHA";1
"316340 SAO JOSE DO GOIABAL";1
"316370 SAO LOURENCO";9
"316380 SAO MIGUEL DO ANTA";3
"316390 SAO PEDRO DA UNIAO";3
"316400 SAO PEDRO DOS FERROS";2
"316410 SAO PEDRO DO SUACUI";1
"316420 SAO ROMAO";4
"316430 SAO ROQUE DE MINAS";1
"316460 SAO SEBASTIAO DO OESTE";5
"316470 SAO SEBASTIAO DO PARAISO";27
"316500 SAO TIAGO";1
"316510 SAO TOMAS DE AQUINO";3
"316520 SAO THOME DAS LETRAS";3
"316530 SAO VICENTE DE MINAS";2
"316553 SARZEDO";18
"316555 SETUBINHA";3
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";4
"316580 SENADOR JOSE BENTO";1
"316590 SENADOR MODESTINO GONCALVES";1
"316600 SENHORA DE OLIVEIRA";2
"316620 SENHORA DOS REMEDIOS";2
"316630 SERICITA";3
"316670 SERRA DOS AIMORES";2
"316680 SERRA DO SALITRE";2
"316690 SERRANIA";2
"316695 SERRANOPOLIS DE MINAS";1
"316710 SERRO";3
"316720 SETE LAGOAS";76
"316740 SILVIANOPOLIS";2
"316760 SIMONESIA";1
"316770 SOBRALIA";1
"316790 TABULEIRO";1
"316800 TAIOBEIRAS";3
"316820 TAPIRAI";1
"316830 TAQUARACU DE MINAS";2
"316850 TEIXEIRAS";2
"316860 TEOFILO OTONI";27
"316870 TIMOTEO";22
"316880 TIRADENTES";1
"316900 TOCANTINS";3
"316905 TOCOS DO MOJI";3
"316920 TOMBOS";3
"316930 TRES CORACOES";14
"316935 TRES MARIAS";9
"316940 TRES PONTAS";15
"316950 TUMIRITINGA";1
"316960 TUPACIGUARA";23
"316970 TURMALINA";2
"316980 TURVOLANDIA";5
"316990 UBA";12
"317000 UBAI";1
"317005 UBAPORANGA";2
"317010 UBERABA";602
"317020 UBERLANDIA";1130
"317040 UNAI";17
"317043 UNIAO DE MINAS";1
"317052 URUCUIA";1
"317060 VARGEM BONITA";1
"317065 VARGEM GRANDE DO RIO PARDO";2
"317070 VARGINHA";83
"317080 VARZEA DA PALMA";8
"317090 VARZELANDIA";7
"317100 VAZANTE";4
"317110 VERISSIMO";1
"317120 VESPASIANO";52
"317130 VICOSA";15
"317190 VIRGOLANDIA";2
"317200 VISCONDE DO RIO BRANCO";12
"317210 VOLTA GRANDE";1
"317220 WENCESLAU BRAZ";1
"320010 AFONSO CLAUDIO";7
"320013 AGUIA BRANCA";1
"320016 AGUA DOCE DO NORTE";1
"320020 ALEGRE";6
"320030 ALFREDO CHAVES";2
"320035 ALTO RIO NOVO";1
"320040 ANCHIETA";2
"320060 ARACRUZ";14
"320070 ATILIO VIVACQUA";9
"320080 BAIXO GUANDU";3
"320100 BOA ESPERANCA";3
"320110 BOM JESUS DO NORTE";3
"320115 BREJETUBA";2
"320120 CACHOEIRO DE ITAPEMIRIM";74
"320130 CARIACICA";148
"320140 CASTELO";14
"320150 COLATINA";35
"320160 CONCEICAO DA BARRA";2
"320170 CONCEICAO DO CASTELO";3
"320180 DIVINO DE SAO LOURENCO";1
"320190 DOMINGOS MARTINS";9
"320210 ECOPORANGA";1
"320220 FUNDAO";3
"320225 GOVERNADOR LINDENBERG";3
"320230 GUACUI";5
"320240 GUARAPARI";24
"320245 IBATIBA";4
"320250 IBIRACU";3
"320260 ICONHA";4
"320270 ITAGUACU";1
"320280 ITAPEMIRIM";12
"320290 ITARANA";3
"320300 IUNA";6
"320305 JAGUARE";12
"320310 JERONIMO MONTEIRO";3
"320313 JOAO NEIVA";5
"320316 LARANJA DA TERRA";1
"320320 LINHARES";62
"320330 MANTENOPOLIS";2
"320332 MARATAIZES";10
"320334 MARECHAL FLORIANO";4
"320335 MARILANDIA";3
"320340 MIMOSO DO SUL";8
"320360 MUCURICI";3
"320370 MUNIZ FREIRE";8
"320380 MUQUI";5
"320390 NOVA VENECIA";7
"320400 PANCAS";3
"320405 PEDRO CANARIO";3
"320420 PIUMA";3
"320430 PRESIDENTE KENNEDY";3
"320435 RIO BANANAL";3
"320440 RIO NOVO DO SUL";4
"320455 SANTA MARIA DE JETIBA";6
"320460 SANTA TERESA";3
"320470 SAO GABRIEL DA PALHA";7
"320490 SAO MATEUS";72
"320495 SAO ROQUE DO CANAA";4
"320500 SERRA";124
"320501 SOORETAMA";1
"320503 VARGEM ALTA";6
"320506 VENDA NOVA DO IMIGRANTE";11
"320510 VIANA";36
"320517 VILA VALERIO";3
"320520 VILA VELHA";157
"320530 VITORIA";122
"330010 ANGRA DOS REIS";42
"330015 APERIBE";5
"330020 ARARUAMA";23
"330022 AREAL";2
"330023 ARMACAO DOS BUZIOS";7
"330025 ARRAIAL DO CABO";3
"330030 BARRA DO PIRAI";13
"330040 BARRA MANSA";18
"330045 BELFORD ROXO";229
"330050 BOM JARDIM";4
"330060 BOM JESUS DO ITABAPOANA";18
"330070 CABO FRIO";64
"330080 CACHOEIRAS DE MACACU";9
"330090 CAMBUCI";7
"330093 CARAPEBUS";1
"330095 COMENDADOR LEVY GASPARIAN";1
"330100 CAMPOS DOS GOYTACAZES";255
"330110 CANTAGALO";1
"330115 CARDOSO MOREIRA";3
"330120 CARMO";7
"330130 CASIMIRO DE ABREU";17
"330140 CONCEICAO DE MACABU";6
"330150 CORDEIRO";1
"330160 DUAS BARRAS";5
"330170 DUQUE DE CAXIAS";417
"330180 ENGENHEIRO PAULO DE FRONTIN";3
"330185 GUAPIMIRIM";24
"330187 IGUABA GRANDE";5
"330190 ITABORAI";90
"330200 ITAGUAI";65
"330205 ITALVA";4
"330210 ITAOCARA";10
"330220 ITAPERUNA";97
"330225 ITATIAIA";10
"330227 JAPERI";25
"330230 LAJE DO MURIAE";6
"330240 MACAE";149
"330245 MACUCO";2
"330250 MAGE";98
"330260 MANGARATIBA";21
"330270 MARICA";92
"330285 MESQUITA";67
"330290 MIGUEL PEREIRA";3
"330300 MIRACEMA";5
"330310 NATIVIDADE";9
"330320 NILOPOLIS";69
"330330 NITEROI";376
"330340 NOVA FRIBURGO";28
"330350 NOVA IGUACU";343
"330360 PARACAMBI";7
"330370 PARAIBA DO SUL";6
"330380 PARATY";14
"330385 PATY DO ALFERES";3
"330390 PETROPOLIS";78
"330395 PINHEIRAL";4
"330400 PIRAI";10
"330410 PORCIUNCULA";12
"330411 PORTO REAL";4
"330412 QUATIS";3
"330414 QUEIMADOS";84
"330415 QUISSAMA";7
"330420 RESENDE";55
"330430 RIO BONITO";15
"330452 RIO DAS OSTRAS";45
"330455 RIO DE JANEIRO";4352
"330470 SANTO ANTONIO DE PADUA";14
"330475 SAO FRANCISCO DE ITABAPOANA";13
"330480 SAO FIDELIS";21
"330490 SAO GONCALO";483
"330500 SAO JOAO DA BARRA";9
"330510 SAO JOAO DE MERITI";167
"330513 SAO JOSE DE UBA";9
"330515 SAO JOSE DO VALE DO RIO PRETO";1
"330520 SAO PEDRO DA ALDEIA";12
"330530 SAO SEBASTIAO DO ALTO";1
"330540 SAPUCAIA";1
"330550 SAQUAREMA";23
"330555 SEROPEDICA";19
"330560 SILVA JARDIM";7
"330570 SUMIDOURO";5
"330575 TANGUA";4
"330580 TERESOPOLIS";74
"330590 TRAJANO DE MORAES";1
"330600 TRES RIOS";11
"330610 VALENCA";13
"330615 VARRE-SAI";6
"330620 VASSOURAS";4
"330630 VOLTA REDONDA";73
" MUNICIPIO IGNORADO - SP";1
"350010 ADAMANTINA";11
"350020 ADOLFO";8
"350030 AGUAI";16
"350040 AGUAS DA PRATA";8
"350050 AGUAS DE LINDOIA";10
"350060 AGUAS DE SAO PEDRO";2
"350070 AGUDOS";49
"350075 ALAMBARI";4
"350080 ALFREDO MARCONDES";4
"350090 ALTAIR";4
"350100 ALTINOPOLIS";5
"350110 ALTO ALEGRE";3
"350115 ALUMINIO";20
"350120 ALVARES FLORENCE";2
"350130 ALVARES MACHADO";14
"350140 ALVARO DE CARVALHO";10
"350150 ALVINLANDIA";5
"350160 AMERICANA";346
"350170 AMERICO BRASILIENSE";18
"350180 AMERICO DE CAMPOS";6
"350190 AMPARO";23
"350210 ANDRADINA";44
"350220 ANGATUBA";16
"350230 ANHEMBI";4
"350240 ANHUMAS";1
"350250 APARECIDA";7
"350260 APARECIDA D'OESTE";2
"350270 APIAI";6
"350275 ARACARIGUAMA";15
"350280 ARACATUBA";343
"350290 ARACOIABA DA SERRA";32
"350310 ARANDU";3
"350320 ARARAQUARA";151
"350330 ARARAS";163
"350340 AREALVA";4
"350350 AREIAS";2
"350360 AREIOPOLIS";4
"350370 ARIRANHA";7
"350380 ARTUR NOGUEIRA";27
"350390 ARUJA";77
"350400 ASSIS";46
"350410 ATIBAIA";151
"350420 AURIFLAMA";12
"350430 AVAI";4
"350440 AVANHANDAVA";3
"350450 AVARE";49
"350460 BADY BASSITT";39
"350470 BALBINOS";2
"350480 BALSAMO";22
"350510 BARBOSA";8
"350520 BARIRI";4
"350530 BARRA BONITA";11
"350535 BARRA DO CHAPEU";1
"350540 BARRA DO TURVO";3
"350550 BARRETOS";115
"350560 BARRINHA";22
"350570 BARUERI";819
"350580 BASTOS";11
"350590 BATATAIS";17
"350600 BAURU";732
"350610 BEBEDOURO";136
"350620 BENTO DE ABREU";4
"350630 BERNARDINO DE CAMPOS";8
"350635 BERTIOGA";43
"350640 BILAC";7
"350650 BIRIGUI";82
"350660 BIRITIBA-MIRIM";20
"350670 BOA ESPERANCA DO SUL";6
"350680 BOCAINA";2
"350690 BOFETE";4
"350700 BOITUVA";46
"350710 BOM JESUS DOS PERDOES";9
"350715 BOM SUCESSO DE ITARARE";1
"350740 BORBOREMA";3
"350745 BOREBI";4
"350750 BOTUCATU";131
"350760 BRAGANCA PAULISTA";148
"350770 BRAUNA";4
"350775 BREJO ALEGRE";3
"350780 BRODOWSKI";25
