2011
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/ltabr.def
American Tegumentary Leishmaniasis
"Município de residência";"Casos confirmados"
"410655 Corumbataí do Sul";5
"410657 Cruzeiro do Iguaçu";1
"410660 Cruzeiro do Oeste";11
"410670 Cruzeiro do Sul";5
"410685 Cruzmaltina";1
"410690 Curitiba";54
"410700 Curiúva";5
"410715 Diamante D'Oeste";3
"410710 Diamante do Norte";2
"410712 Diamante do Sul";2
"410720 Dois Vizinhos";15
"410725 Douradina";8
"410730 Doutor Camargo";47
"412863 Doutor Ulysses";9
"410740 Enéas Marques";2
"410750 Engenheiro Beltrão";34
"410752 Esperança Nova";1
"410754 Espigão Alto do Iguaçu";2
"410760 Faxinal";2
"410765 Fazenda Rio Grande";3
"410770 Fênix";3
"410775 Figueira";3
"410785 Flor da Serra do Sul";1
"410780 Floraí";4
"410790 Floresta";7
"410800 Florestópolis";2
"410820 Formosa do Oeste";1
"410830 Foz do Iguaçu";72
"410840 Francisco Beltrão";20
"410850 General Carneiro";1
"410860 Goioerê";6
"410870 Grandes Rios";4
"410880 Guaíra";47
"410890 Guairaçá";2
"410895 Guamiranga";1
"410910 Guaporema";1
"410920 Guaraci";3
"410930 Guaraniaçu";3
"410940 Guarapuava";6
"410960 Guaratuba";3
"410970 Ibaiti";17
"410975 Ibema";3
"410980 Ibiporã";18
"410990 Icaraíma";59
"411000 Iguaraçu";3
"411020 Inácio Martins";1
"411030 Inajá";2
"411040 Indianópolis";4
"411060 Iporã";5
"411070 Irati";1
"411080 Iretama";9
"411095 Itaipulândia";2
"411100 Itambaracá";21
"411110 Itambé";4
"411120 Itapejara d'Oeste";3
"411125 Itaperuçu";9
"411130 Itaúna do Sul";2
"411150 Ivaiporã";13
"411155 Ivaté";1
"411160 Ivatuba";23
"411170 Jaboti";3
"411190 Jaguapitã";3
"411200 Jaguariaíva";3
"411210 Jandaia do Sul";7
"411220 Janiópolis";2
"411230 Japira";1
"411240 Japurá";84
"411250 Jardim Alegre";7
"411270 Jataizinho";5
"411280 Joaquim Távora";1
"411290 Jundiaí do Sul";1
"411295 Juranda";3
"411300 Jussara";132
"411310 Kaloré";1
"411325 Laranjal";3
"411342 Lidianópolis";6
"411345 Lindoeste";3
"411350 Loanda";2
"411360 Lobato";1
"411370 Londrina";129
"411373 Luiziana";2
"411375 Lunardelli";3
"411400 Mamborê";4
"411410 Mandaguaçu";33
"411420 Mandaguari";12
"411430 Mandirituba";1
"411435 Manfrinópolis";1
"411450 Manoel Ribas";3
"411460 Marechal Cândido Rondon";15
"411470 Maria Helena";3
"411480 Marialva";22
"411490 Marilândia do Sul";1
"411500 Marilena";1
"411510 Mariluz";3
"411520 Maringá";211
"411530 Mariópolis";1
"411535 Maripá";1
"411540 Marmeleiro";9
"411545 Marquinho";1
"411550 Marumbi";2
"411560 Matelândia";8
"411570 Matinhos";1
"411573 Mato Rico";2
"411575 Mauá da Serra";1
"411580 Medianeira";8
"411585 Mercedes";1
"411590 Mirador";5
"411600 Miraselva";4
"411605 Missal";5
"411610 Moreira Sales";4
"411620 Morretes";2
"411630 Munhoz de Melo";4
"411670 Nova Aurora";3
"411680 Nova Cantu";1
"411690 Nova Esperança";14
"411695 Nova Esperança do Sudoeste";1
"411700 Nova Fátima";2
"411705 Nova Laranjeiras";2
"411720 Nova Olímpia";5
"411725 Nova Prata do Iguaçu";1
"411722 Nova Santa Rosa";2
"411727 Nova Tebas";2
"411730 Ortigueira";11
"411740 Ourizona";18
"411750 Paiçandu";63
"411760 Palmas";3
"411790 Palotina";6
"411800 Paraíso do Norte";15
"411810 Paranacity";5
"411820 Paranaguá";6
"411830 Paranapoema";1
"411840 Paranavaí";16
"411845 Pato Bragado";1
"411850 Pato Branco";4
"411880 Peabiru";11
"411885 Perobal";9
"411890 Pérola";4
"411900 Pérola d'Oeste";5
"411915 Pinhais";10
"411920 Pinhalão";15
"411930 Pinhão";2
"411950 Piraquara";3
"411960 Pitanga";7
"411970 Planaltina do Paraná";6
"411980 Planalto";7
"411990 Ponta Grossa";8
"411995 Pontal do Paraná";2
"412000 Porecatu";3
"412020 Porto Rico";1
"412033 Prado Ferreira";1
"412035 Pranchita";4
"412040 Presidente Castelo Branco";7
"412050 Primeiro de Maio";1
"412060 Prudentópolis";8
"412070 Quatiguá";1
"412080 Quatro Barras";3
"412085 Quatro Pontes";3
"412090 Quedas do Iguaçu";12
"412100 Querência do Norte";15
"412110 Quinta do Sol";3
"412125 Ramilândia";2
"412140 Realeza";8
"412150 Rebouças";1
"412160 Renascença";1
"412170 Reserva";1
"412175 Reserva do Iguaçu";1
"412180 Ribeirão Claro";3
"412190 Ribeirão do Pinhal";4
"412210 Rio Bom";5
"412215 Rio Bonito do Iguaçu";4
"412217 Rio Branco do Ivaí";1
"412220 Rio Branco do Sul";19
"412240 Rolândia";10
"412250 Roncador";1
"412260 Rondon";4
"412265 Rosário do Ivaí";4
"412270 Sabáudia";3
"412300 Salto do Lontra";9
"412310 Santa Amélia";2
"412320 Santa Cecília do Pavão";2
"412330 Santa Cruz de Monte Castelo";6
"412340 Santa Fé";2
"412350 Santa Helena";13
"412360 Santa Inês";1
"412370 Santa Isabel do Ivaí";3
"412380 Santa Izabel do Oeste";6
"412382 Santa Lúcia";1
"412385 Santa Maria do Oeste";3
"412390 Santa Mariana";1
"412395 Santa Mônica";1
"412402 Santa Tereza do Oeste";11
"412405 Santa Terezinha de Itaipu";14
"412400 Santana do Itararé";5
"412410 Santo Antônio da Platina";9
"412440 Santo Antônio do Sudoeste";6
"412450 Santo Inácio";1
"412460 São Carlos do Ivaí";15
"412470 São Jerônimo da Serra";10
"412480 São João";1
"412490 São João do Caiuá";1
"412500 São João do Ivaí";5
"412520 São Jorge d'Oeste";21
"412530 São Jorge do Ivaí";31
"412535 São Jorge do Patrocínio";9
"412540 São José da Boa Vista";2
"412545 São José das Palmeiras";2
"412550 São José dos Pinhais";10
"412555 São Manoel do Paraná";3
"412570 São Miguel do Iguaçu";8
"412575 São Pedro do Iguaçu";2
"412610 São Tomé";35
"412620 Sapopema";2
"412625 Sarandi";76
"412627 Saudade do Iguaçu";1
"412630 Sengés";1
"412635 Serranópolis do Iguaçu";4
"412640 Sertaneja";2
"412650 Sertanópolis";3
"412660 Siqueira Campos";9
"412667 Tamarana";10
"412680 Tapejara";27
"412690 Tapira";3
"412700 Teixeira Soares";1
"412710 Telêmaco Borba";4
"412720 Terra Boa";128
"412730 Terra Rica";1
"412740 Terra Roxa";7
"412760 Tijucas do Sul";3
"412770 Toledo";35
"412780 Tomazina";34
"412785 Três Barras do Paraná";3
"412790 Tuneiras do Oeste";57
"412795 Tupãssi";4
"412796 Turvo";9
"412800 Ubiratã";2
"412810 Umuarama";135
"412830 Uniflor";2
"412855 Vera Cruz do Oeste";2
"412860 Verê";1
"412870 Vitorino";1
"412850 Wenceslau Braz";1
"412880 Xambrê";1
"420010 Abelardo Luz";2
"420030 Agronômica";1
"420050 Águas de Chapecó";1
"420080 Anchieta";2
"420100 Anita Garibaldi";1
"420110 Anitápolis";1
"420130 Araquari";1
"420150 Armazém";1
"420205 Balneário Barra do Sul";3
"420200 Balneário Camboriú";4
"421280 Balneário Piçarras";1
"420210 Barra Velha";2
"420220 Benedito Novo";1
"420230 Biguaçu";3
"420240 Blumenau";24
"420245 Bombinhas";3
"420290 Brusque";10
"420300 Caçador";1
"420320 Camboriú";6
"420330 Campo Alegre";1
"420350 Campo Erê";1
"420420 Chapecó";7
"420430 Concórdia";2
"420450 Corupá";1
"420460 Criciúma";3
"420475 Cunhataí";1
"420480 Curitibanos";2
"420500 Dionísio Cerqueira";1
"420530 Faxinal dos Guedes";1
"420540 Florianópolis";38
"420545 Forquilhinha";1
"420550 Fraiburgo";1
"420580 Garuva";1
"420590 Gaspar";2
"420600 Governador Celso Ramos";3
"420630 Guabiruba";1
"420650 Guaramirim";1
"420670 Herval d'Oeste";2
"420690 Ibirama";1
"420750 Indaial";3
"420768 Ipuaçu";1
"420800 Itá";3
"420810 Itaiópolis";2
"420820 Itajaí";8
"420830 Itapema";2
"420840 Itapiranga";1
"420845 Itapoá";1
"420890 Jaraguá do Sul";1
"420910 Joinville";16
"420930 Lages";1
"420940 Laguna";1
"420950 Laurentino";1
"420970 Lebon Régis";1
"421000 Luiz Alves";2
"421003 Luzerna";2
"421060 Massaranduba";2
"421100 Mondaí";1
"421130 Navegantes";2
"421165 Novo Horizonte";1
"421190 Palhoça";4
"421200 Palma Sola";2
"421290 Pinhalzinho";2
"421320 Pomerode";2
"421350 Porto Belo";3
"421370 Pouso Redondo";1
"421380 Praia Grande";1
"421420 Quilombo";1
"421480 Rio do Sul";17
"421500 Rio Negrinho";2
"421545 Sangão";1
"421555 Santa Helena";2
"421570 Santo Amaro da Imperatriz";1
"421580 São Bento do Sul";4
"421620 São Francisco do Sul";3
"421625 São João do Oeste";1
"421660 São José";2
"421670 São José do Cedro";1
"421690 São Lourenço do Oeste";1
"421715 São Miguel da Boa Vista";1
"421720 São Miguel do Oeste";3
"421760 Siderópolis";3
"421780 Taió";2
"421800 Tijucas";3
"421820 Timbó";1
"421870 Tubarão";4
"421890 Urubici";1
"421930 Videira";1
"421950 Xanxerê";2
"421970 Xaxim";1
"430030 Alecrim";1
"430040 Alegrete";1
"430060 Alvorada";1
"430140 Arvorezinha";1
"430160 Bagé";1
"430210 Bento Gonçalves";4
"430220 Boa Vista do Buricá";1
"430310 Cachoeirinha";1
"430440 Canela";1
"430460 Canoas";4
"430500 Catuípe";1
"430510 Caxias do Sul";4
"430632 Derrubadas";3
"430676 Eldorado do Sul";3
"430700 Erechim";3
"430850 Frederico Westphalen";1
"430900 Giruá";1
"430910 Gramado";2
"430920 Gravataí";3
"430940 Guaporé";1
"431033 Imbé";1
"431050 Iraí";1
"431130 Lagoa Vermelha";1
"431237 Monte Alegre dos Campos";1
"431320 Nova Petrópolis";1
"431340 Novo Hamburgo";1
"431405 Parobé";1
"431410 Passo Fundo";4
"431440 Pelotas";1
"431470 Planalto";1
"431480 Portão";2
"431490 Porto Alegre";18
"431510 Porto Xavier";2
"431531 Quatro Irmãos";1
"431555 Rio dos Índios";1
"431560 Rio Grande";4
"431643 Saldanha Marinho";1
"431675 Santa Clara do Sul";1
"431680 Santa Cruz do Sul";1
"431690 Santa Maria";2
"431720 Santa Rosa";1
"431740 Santiago";1
"431750 Santo Ângelo";2
"431800 São Borja";3
"431830 São Gabriel";1
"431870 São Leopoldo";1
"431890 São Luiz Gonzaga";2
"431915 São Miguel das Missões";1
"431935 São Pedro da Serra";1
"431990 Sapiranga";1
"432020 Seberi";2
"432030 Selbach";1
"432040 Serafina Corrêa";1
"432120 Taquara";1
"432140 Tenente Portela";1
"432160 Tramandaí";1
"432200 Triunfo";3
"432240 Uruguaiana";1
"432260 Venâncio Aires";1
"432280 Veranópolis";2
"432330 Vila Flores";1
"500020 Água Clara";4
"500025 Alcinópolis";27
"500060 Amambai";18
"500070 Anastácio";8
"500080 Anaurilândia";2
"500085 Angélica";6
"500090 Antônio João";1
"500100 Aparecida do Taboado";2
"500110 Aquidauana";33
"500124 Aral Moreira";8
"500190 Bataguassu";8
"500200 Batayporã";2
"500210 Bela Vista";3
"500215 Bodoquena";95
"500220 Bonito";24
"500230 Brasilândia";1
"500240 Caarapó";9
"500260 Camapuã";21
"500270 Campo Grande";261
"500280 Caracol";1
"500290 Cassilândia";18
"500295 Chapadão do Sul";7
"500310 Corguinho";30
"500315 Coronel Sapucaia";9
"500320 Corumbá";23
"500325 Costa Rica";25
"500330 Coxim";54
"500345 Deodápolis";6
"500348 Dois Irmãos do Buriti";4
"500350 Douradina";1
"500370 Dourados";45
"500375 Eldorado";11
"500380 Fátima do Sul";2
"500390 Figueirão";6
"500410 Guia Lopes da Laguna";15
"500430 Iguatemi";23
"500440 Inocência";2
"500450 Itaporã";6
"500460 Itaquiraí";40
"500470 Ivinhema";17
"500480 Japorã";7
"500490 Jaraguari";2
"500500 Jardim";12
"500510 Jateí";4
"500515 Juti";7
"500520 Ladário";4
"500525 Laguna Carapã";6
"500540 Maracaju";47
"500560 Miranda";18
"500568 Mundo Novo";17
"500570 Naviraí";26
"500580 Nioaque";20
"500600 Nova Alvorada do Sul";5
"500620 Nova Andradina";7
"500625 Novo Horizonte do Sul";7
"500627 Paraíso das Águas";2
"500630 Paranaíba";11
"500635 Paranhos";14
"500640 Pedro Gomes";60
"500660 Ponta Porã";44
"500690 Porto Murtinho";28
"500710 Ribas do Rio Pardo";6
"500720 Rio Brilhante";2
"500730 Rio Negro";13
"500740 Rio Verde de Mato Grosso";46
"500750 Rochedo";8
"500755 Santa Rita do Pardo";3
"500769 São Gabriel do Oeste";12
"500770 Sete Quedas";10
"500790 Sidrolândia";18
"500793 Sonora";37
"500795 Tacuru";33
"500797 Taquarussu";2
"500800 Terenos";22
"500830 Três Lagoas";11
"500000 Município ignorado - MS";1
"510010 Acorizal";20
"510020 Água Boa";219
"510025 Alta Floresta";458
"510030 Alto Araguaia";74
"510035 Alto Boa Vista";124
"510040 Alto Garças";29
"510050 Alto Paraguai";186
"510060 Alto Taquari";26
"510080 Apiacás";179
"510100 Araguaiana";32
"510120 Araguainha";29
"510125 Araputanga";72
"510130 Arenápolis";86
"510140 Aripuanã";448
"510160 Barão de Melgaço";3
"510170 Barra do Bugres";291
"510180 Barra do Garças";1116
"510185 Bom Jesus do Araguaia";163
"510190 Brasnorte";521
"510250 Cáceres";312
"510260 Campinápolis";665
"510263 Campo Novo do Parecis";184
"510267 Campo Verde";222
"510268 Campos de Júlio";60
"510269 Canabrava do Norte";178
"510270 Canarana";379
"510279 Carlinda";123
"510285 Castanheira";114
"510300 Chapada dos Guimarães";362
"510305 Cláudia";310
"510310 Cocalinho";15
"510320 Colíder";242
"510325 Colniza";677
"510330 Comodoro";471
"510335 Confresa";266
"510336 Conquista D'Oeste";73
"510337 Cotriguaçu";399
"510340 Cuiabá";575
"510343 Curvelândia";13
"510345 Denise";41
"510350 Diamantino";323
"510360 Dom Aquino";38
"510370 Feliz Natal";298
"510380 Figueirópolis D'Oeste";4
"510385 Gaúcha do Norte";225
"510390 General Carneiro";319
"510395 Glória D'Oeste";3
"510410 Guarantã do Norte";266
"510420 Guiratinga";330
"510450 Indiavaí";4
"510452 Ipiranga do Norte";47
"510454 Itanhangá";111
"510455 Itaúba";192
"510460 Itiquira";41
"510480 Jaciara";106
"510490 Jangada";40
"510500 Jauru";54
"510510 Juara";333
"510515 Juína";596
"510517 Juruena";195
"510520 Juscimeira";29
"510523 Lambari D'Oeste";14
"510525 Lucas do Rio Verde";281
"510530 Luciara";16
"510558 Marcelândia";311
"510560 Matupá";151
"510562 Mirassol d'Oeste";63
"510590 Nobres";109
"510600 Nortelândia";88
"510610 Nossa Senhora do Livramento";48
"510615 Nova Bandeirantes";153
"510620 Nova Brasilândia";107
"510621 Nova Canaã do Norte";148
"510880 Nova Guarita";50
"510618 Nova Lacerda";117
"510885 Nova Marilândia";41
"510890 Nova Maringá";347
"510895 Nova Monte Verde";99
"510622 Nova Mutum";398
"510617 Nova Nazaré";114
"510623 Nova Olímpia";47
"510619 Nova Santa Helena";57
"510624 Nova Ubiratã";191
"510625 Nova Xavantina";213
"510627 Novo Horizonte do Norte";49
"510626 Novo Mundo";109
"510631 Novo Santo Antônio";36
"510628 Novo São Joaquim";123
"510629 Paranaíta";140
"510630 Paranatinga";405
"510637 Pedra Preta";119
"510642 Peixoto de Azevedo";321
"510645 Planalto da Serra";68
"510650 Poconé";52
"510665 Pontal do Araguaia";169
"510670 Ponte Branca";62
"510675 Pontes e Lacerda";394
"510677 Porto Alegre do Norte";76
"510680 Porto dos Gaúchos";126
"510682 Porto Esperidião";59
"510685 Porto Estrela";28
"510700 Poxoréo";340
"510704 Primavera do Leste";321
"510706 Querência";179
"510715 Reserva do Cabaçal";36
"510718 Ribeirão Cascalheira";444
"510719 Ribeirãozinho";44
"510720 Rio Branco";13
"510757 Rondolândia";67
"510760 Rondonópolis";587
"510770 Rosário Oeste";118
"510775 Salto do Céu";35
"510724 Santa Carmem";90
"510774 Santa Cruz do Xingu";67
"510776 Santa Rita do Trivelato";123
"510777 Santa Terezinha";60
"510726 Santo Afonso";28
"510779 Santo Antônio do Leste";55
"510780 Santo Antônio do Leverger";57
"510785 São Félix do Araguaia";101
"510729 São José do Povo";35
"510730 São José do Rio Claro";347
"510735 São José do Xingu";89
"510710 São José dos Quatro Marcos";16
"510740 São Pedro da Cipa";9
"510787 Sapezal";86
"510788 Serra Nova Dourada";64
"510790 Sinop";1190
"510792 Sorriso";336
"510794 Tabaporã";164
"510795 Tangará da Serra";377
"510800 Tapurah";213
"510805 Terra Nova do Norte";110
"510810 Tesouro";203
"510820 Torixoréu";104
"510830 União do Sul";181
"510835 Vale de São Domingos";14
"510840 Várzea Grande";183
"510850 Vera";131
"510550 Vila Bela da Santíssima Trindade";78
"510860 Vila Rica";134
"510000 Município ignorado - MT";1
"520005 Abadia de Goiás";8
"520013 Acreúna";8
"520015 Adelândia";2
"520017 Água Fria de Goiás";33
"520025 Águas Lindas de Goiás";13
"520030 Alexânia";8
"520050 Aloândia";2
"520055 Alto Horizonte";8
"520060 Alto Paraíso de Goiás";158
"520080 Alvorada do Norte";3
"520082 Amaralina";4
"520085 Americano do Brasil";4
"520090 Amorinópolis";2
"520110 Anápolis";87
"520130 Anicuns";2
"520140 Aparecida de Goiânia";98
"520145 Aparecida do Rio Doce";5
"520150 Aporé";5
"520160 Araçu";1
"520170 Aragarças";113
"520180 Aragoiânia";4
"520215 Araguapaz";66
"520235 Arenópolis";6
"520250 Aruanã";12
"520260 Aurilândia";6
"520310 Baliza";184
"520320 Barro Alto";34
"520330 Bela Vista de Goiás";4
"520340 Bom Jardim de Goiás";144
"520350 Bom Jesus de Goiás";16
"520355 Bonfinópolis";1
"520357 Bonópolis";21
"520380 Britânia";2
"520390 Buriti Alegre";3
"520393 Buriti de Goiás";1
"520396 Buritinópolis";2
"520400 Cabeceiras";1
"520410 Cachoeira Alta";9
"520430 Caçu";17
"520440 Caiapônia";80
"520450 Caldas Novas";8
"520460 Campestre de Goiás";7
"520465 Campinaçu";38
"520470 Campinorte";43
"520480 Campo Alegre de Goiás";4
"520485 Campo Limpo de Goiás";1
"520490 Campos Belos";78
"520495 Campos Verdes";7
"520500 Carmo do Rio Verde";11
"520510 Catalão";43
"520520 Caturaí";2
"520530 Cavalcante";148
"520540 Ceres";17
"520545 Cezarina";6
"520547 Chapadão do Céu";6
"520549 Cidade Ocidental";12
"520551 Cocalzinho de Goiás";27
"520552 Colinas do Sul";69
"520570 Córrego do Ouro";3
"520580 Corumbá de Goiás";3
"520590 Corumbaíba";7
"520620 Cristalina";16
"520640 Crixás";63
"520660 Cumari";7
"520670 Damianópolis";2
"520690 Davinópolis";16
"520710 Diorama";4
"520830 Divinópolis de Goiás";47
"520725 Doverlândia";81
"520735 Edealina";1
"520740 Edéia";4
"520750 Estrela do Norte";4
"520753 Faina";21
"520760 Fazenda Nova";3
"520780 Firminópolis";1
"520790 Flores de Goiás";2
"520800 Formosa";62
"520810 Formoso";41
"520815 Gameleira de Goiás";4
"520840 Goianápolis";3
"520850 Goiandira";2
"520860 Goianésia";20
"520870 Goiânia";393
"520880 Goianira";17
"520890 Goiás";36
"520910 Goiatuba";3
"520915 Gouvelândia";5
"520940 Guarani de Goiás";8
"520945 Guarinos";2
"520960 Heitoraí";4
"520970 Hidrolândia";9
"520980 Hidrolina";2
"520990 Iaciara";6
"520993 Inaciolândia";3
"520995 Indiara";2
"521000 Inhumas";10
"521010 Ipameri";2
"521015 Ipiranga de Goiás";2
"521020 Iporá";37
"521030 Israelândia";1
"521040 Itaberaí";12
"521060 Itaguaru";9
"521080 Itajá";20
"521090 Itapaci";8
"521100 Itapirapuã";10
"521120 Itapuranga";31
"521130 Itarumã";23
"521150 Itumbiara";21
"521160 Ivolândia";6
"521170 Jandaia";4
"521180 Jaraguá";69
"521190 Jataí";78
"521200 Jaupaci";2
"521205 Jesúpolis";8
"521210 Joviânia";1
"521220 Jussara";35
"521225 Lagoa Santa";1
"521230 Leopoldo de Bulhões";1
"521250 Luziânia";47
"521260 Mairipotaba";1
"521270 Mambaí";8
"521280 Mara Rosa";9
"521290 Marzagão";1
"521295 Matrinchã";1
"521300 Maurilândia";16
"521305 Mimoso de Goiás";12
"521308 Minaçu";125
"521310 Mineiros";157
"521350 Monte Alegre de Goiás";12
"521370 Montes Claros de Goiás";21
"521375 Montividiu";15
"521377 Montividiu do Norte";105
"521380 Morrinhos";7
"521385 Morro Agudo de Goiás";14
"521400 Mozarlândia";19
"521405 Mundo Novo";12
"521410 Mutunópolis";15
"521440 Nazário";2
"521450 Nerópolis";6
"521460 Niquelândia";327
"521470 Nova América";24
"521480 Nova Aurora";1
"521483 Nova Crixás";11
"521486 Nova Glória";4
"521487 Nova Iguaçu de Goiás";12
"521500 Nova Veneza";4
"521523 Novo Gama";13
"521525 Novo Planalto";12
"521530 Orizona";10
"521540 Ouro Verde de Goiás";3
"521550 Ouvidor";5
"521560 Padre Bernardo";41
"521565 Palestina de Goiás";17
"521570 Palmeiras de Goiás";3
"521590 Palminópolis";2
"521630 Paranaiguara";8
"521640 Paraúna";15
"521645 Perolândia";4
"521680 Petrolina de Goiás";2
"521690 Pilar de Goiás";6
"521710 Piracanjuba";6
"521720 Piranhas";29
"521730 Pirenópolis";34
"521740 Pires do Rio";9
"521760 Planaltina";42
"521800 Porangatu";74
"521805 Porteirão";4
"521810 Portelândia";12
"521830 Posse";37
"521839 Professor Jamil";2
"521850 Quirinópolis";32
"521860 Rialma";17
"521870 Rianápolis";18
"521880 Rio Verde";113
"521890 Rubiataba";43
"521900 Sanclerlândia";6
"521910 Santa Bárbara de Goiás";2
"521925 Santa Fé de Goiás";5
"521930 Santa Helena de Goiás";104
"521935 Santa Isabel";5
"521940 Santa Rita do Araguaia";13
"521945 Santa Rita do Novo Destino";9
"521950 Santa Rosa de Goiás";4
"521960 Santa Tereza de Goiás";5
"521970 Santa Terezinha de Goiás";4
"521971 Santo Antônio da Barra";3
"521973 Santo Antônio de Goiás";3
"521975 Santo Antônio do Descoberto";1
"521980 São Domingos";68
"521990 São Francisco de Goiás";1
"522000 São João d'Aliança";35
"522005 São João da Paraúna";10
"522010 São Luís de Montes Belos";10
"522015 São Luíz do Norte";13
"522020 São Miguel do Araguaia";47
"522028 São Patrício";4
"522040 São Simão";4
"522045 Senador Canedo";34
"522050 Serranópolis";18
"522060 Silvânia";10
"522068 Simolândia";3
"522070 Sítio d'Abadia";5
"522100 Taquaral de Goiás";1
"522108 Teresina de Goiás";7
"522119 Terezópolis de Goiás";1
"522130 Três Ranchos";1
"522140 Trindade";31
"522145 Trombas";39
"522150 Turvânia";2
"522155 Turvelândia";13
"522157 Uirapuru";8
"522160 Uruaçu";122
"522170 Uruana";46
"522185 Valparaíso de Goiás";24
"522190 Varjão";1
"522200 Vianópolis";11
"522205 Vicentinópolis";6
"522230 Vila Propício";19
"530010 Brasília";447
"000000 Ignorado ou exterior";874
"Total";227674
&
