2019
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisbr.def
Congenital Syphilis
"Município de residência";"Casos confirmados"
"292205 MULUNGU DO MORRO";1
"292210 MUNDO NOVO";3
"292225 MUQUEM DE SAO FRANCISCO";2
"292230 MURITIBA";2
"292240 MUTUIPE";2
"292250 NAZARE";5
"292260 NILO PECANHA";1
"292265 NORDESTINA";3
"292270 NOVA CANAA";2
"292280 NOVA ITARANA";2
"292290 NOVA SOURE";7
"292300 NOVA VICOSA";21
"292310 OLINDINA";1
"292320 OLIVEIRA DOS BREJINHOS";4
"292330 OURICANGAS";1
"292335 OUROLANDIA";2
"292370 PARATINGA";1
"292380 PARIPIRANGA";2
"292390 PAU BRASIL";2
"292400 PAULO AFONSO";44
"292405 PE DE SERRA";2
"292410 PEDRAO";3
"292420 PEDRO ALEXANDRE";4
"292430 PIATA";3
"292440 PILAO ARCADO";1
"292460 PINDOBACU";8
"292467 PIRAI DO NORTE";2
"292470 PIRIPA";1
"292480 PIRITIBA";1
"292500 PLANALTO";12
"292510 POCOES";13
"292520 POJUCA";11
"292525 PONTO NOVO";3
"292530 PORTO SEGURO";110
"292540 POTIRAGUA";3
"292550 PRADO";13
"292560 PRESIDENTE DUTRA";2
"292570 PRESIDENTE JANIO QUADROS";1
"292575 PRESIDENTE TANCREDO NEVES";4
"292580 QUEIMADAS";3
"292590 QUIJINGUE";1
"292593 QUIXABEIRA";1
"292595 RAFAEL JAMBEIRO";2
"292600 REMANSO";8
"292610 RETIROLANDIA";2
"292620 RIACHAO DAS NEVES";8
"292630 RIACHAO DO JACUIPE";2
"292640 RIACHO DE SANTANA";2
"292660 RIBEIRA DO POMBAL";4
"292665 RIBEIRAO DO LARGO";4
"292690 RIO DO PIRES";2
"292700 RIO REAL";12
"292710 RODELAS";11
"292720 RUY BARBOSA";1
"292730 SALINAS DA MARGARIDA";5
"292740 SALVADOR";1995
"292750 SANTA BARBARA";7
"292760 SANTA BRIGIDA";2
"292770 SANTA CRUZ CABRALIA";35
"292800 SANTALUZ";8
"292805 SANTA LUZIA";1
"292810 SANTA MARIA DA VITORIA";5
"292820 SANTANA";5
"292830 SANTANOPOLIS";1
"292840 SANTA RITA DE CASSIA";11
"292850 SANTA TERESINHA";4
"292860 SANTO AMARO";26
"292870 SANTO ANTONIO DE JESUS";16
"292880 SANTO ESTEVAO";19
"292890 SAO DESIDERIO";1
"292900 SAO FELIX";1
"292905 SAO FELIX DO CORIBE";5
"292910 SAO FELIPE";3
"292920 SAO FRANCISCO DO CONDE";7
"292925 SAO GABRIEL";5
"292930 SAO GONCALO DOS CAMPOS";17
"292935 SAO JOSE DA VITORIA";4
"292937 SAO JOSE DO JACUIPE";3
"292940 SAO MIGUEL DAS MATAS";4
"292950 SAO SEBASTIAO DO PASSE";16
"292970 SATIRO DIAS";5
"292975 SAUBARA";4
"292980 SAUDE";4
"292990 SEABRA";2
"293000 SEBASTIAO LARANJEIRAS";1
"293010 SENHOR DO BONFIM";37
"293015 SERRA DO RAMALHO";3
"293020 SENTO SE";15
"293030 SERRA DOURADA";1
"293040 SERRA PRETA";4
"293050 SERRINHA";11
"293060 SERROLANDIA";1
"293070 SIMOES FILHO";100
"293075 SITIO DO MATO";1
"293077 SOBRADINHO";21
"293100 TANHACU";1
"293110 TANQUINHO";2
"293120 TAPEROA";6
"293130 TAPIRAMUTA";1
"293135 TEIXEIRA DE FREITAS";98
"293140 TEODORO SAMPAIO";1
"293150 TEOFILANDIA";4
"293160 TEOLANDIA";3
"293170 TERRA NOVA";3
"293180 TREMEDAL";2
"293190 TUCANO";4
"293200 UAUA";10
"293210 UBAIRA";1
"293220 UBAITABA";5
"293230 UBATA";5
"293240 UIBAI";7
"293245 UMBURANAS";2
"293250 UNA";5
"293270 URUCUCA";17
"293280 UTINGA";2
"293290 VALENCA";9
"293300 VALENTE";5
"293305 VARZEA DA ROCA";3
"293315 VARZEA NOVA";6
"293317 VARZEDO";1
"293320 VERA CRUZ";13
"293325 VEREDA";2
"293330 VITORIA DA CONQUISTA";38
"293345 WANDERLEY";3
"293350 WENCESLAU GUIMARAES";1
"293360 XIQUE-XIQUE";19
"310010 ABADIA DOS DOURADOS";2
"310020 ABAETE";3
"310030 ABRE CAMPO";2
"310040 ACAIACA";1
"310050 ACUCENA";7
"310060 AGUA BOA";5
"310090 AGUAS FORMOSAS";3
"310110 AIMORES";12
"310140 ALBERTINA";1
"310150 ALEM PARAIBA";37
"310160 ALFENAS";31
"310163 ALFREDO VASCONCELOS";2
"310170 ALMENARA";28
"310180 ALPERCATA";7
"310190 ALPINOPOLIS";6
"310200 ALTEROSA";2
"310205 ALTO CAPARAO";1
"310210 ALTO RIO DOCE";4
"310220 ALVARENGA";1
"310230 ALVINOPOLIS";3
"310250 AMPARO DO SERRA";1
"310260 ANDRADAS";4
"310270 CACHOEIRA DE PAJEU";2
"310285 ANGELANDIA";1
"310290 ANTONIO CARLOS";5
"310300 ANTONIO DIAS";6
"310340 ARACUAI";2
"310350 ARAGUARI";10
"310360 ARANTINA";1
"310370 ARAPONGA";5
"310375 ARAPORA";1
"310390 ARAUJOS";2
"310400 ARAXA";123
"310420 ARCOS";5
"310430 AREADO";2
"310440 ARGIRITA";1
"310450 ARINOS";2
"310460 ASTOLFO DUTRA";4
"310470 ATALEIA";9
"310480 AUGUSTO DE LIMA";1
"310490 BAEPENDI";2
"310500 BALDIM";1
"310510 BAMBUI";6
"310520 BANDEIRA";2
"310540 BARAO DE COCAIS";15
"310550 BARAO DE MONTE ALTO";1
"310560 BARBACENA";48
"310590 BARROSO";4
"310610 BELMIRO BRAGA";1
"310620 BELO HORIZONTE";984
"310630 BELO ORIENTE";29
"310640 BELO VALE";1
"310670 BETIM";323
"310680 BIAS FORTES";1
"310690 BICAS";16
"310710 BOA ESPERANCA";5
"310730 BOCAIUVA";31
"310740 BOM DESPACHO";15
"310760 BOM JESUS DA PENHA";5
"310770 BOM JESUS DO AMPARO";1
"310780 BOM JESUS DO GALHO";7
"310790 BOM REPOUSO";1
"310800 BOM SUCESSO";4
"310810 BONFIM";2
"310820 BONFINOPOLIS DE MINAS";2
"310840 BOTELHOS";1
"310850 BOTUMIRIM";1
"310855 BRASILANDIA DE MINAS";2
"310860 BRASILIA DE MINAS";2
"310870 BRAS PIRES";1
"310880 BRAUNAS";1
"310890 BRAZOPOLIS";1
"310900 BRUMADINHO";15
"310910 BUENO BRANDAO";1
"310920 BUENOPOLIS";9
"310925 BUGRE";1
"310930 BURITIS";1
"310940 BURITIZEIRO";17
"310950 CABO VERDE";1
"310990 CAETANOPOLIS";5
"311000 CAETE";12
"311030 CALDAS";7
"311050 CAMANDUCAIA";7
"311060 CAMBUI";3
"311070 CAMBUQUIRA";2
"311080 CAMPANARIO";2
"311090 CAMPANHA";2
"311100 CAMPESTRE";2
"311110 CAMPINA VERDE";3
"311120 CAMPO BELO";11
"311130 CAMPO DO MEIO";3
"311140 CAMPO FLORIDO";4
"311150 CAMPOS ALTOS";2
"311160 CAMPOS GERAIS";1
"311180 CANAPOLIS";2
"311220 CAPELA NOVA";1
"311230 CAPELINHA";14
"311260 CAPINOPOLIS";3
"311265 CAPITAO ANDRADE";5
"311270 CAPITAO ENEAS";15
"311280 CAPITOLIO";3
"311290 CAPUTIRA";2
"311300 CARAI";8
"311310 CARANAIBA";1
"311320 CARANDAI";2
"311330 CARANGOLA";8
"311340 CARATINGA";21
"311370 CARLOS CHAGAS";12
"311400 CARMO DA MATA";2
"311410 CARMO DE MINAS";2
"311420 CARMO DO CAJURU";11
"311430 CARMO DO PARANAIBA";3
"311440 CARMO DO RIO CLARO";1
"311450 CARMOPOLIS DE MINAS";5
"311460 CARRANCAS";2
"311470 CARVALHOPOLIS";1
"311490 CASA GRANDE";1
"311510 CASSIA";5
"311520 CONCEICAO DA BARRA DE MINAS";2
"311530 CATAGUASES";4
"311535 CATAS ALTAS";2
"311540 CATAS ALTAS DA NORUEGA";1
"311545 CATUJI";13
"311547 CATUTI";1
"311550 CAXAMBU";2
"311570 CENTRAL DE MINAS";2
"311580 CENTRALINA";1
"311590 CHACARA";4
"311600 CHALE";2
"311630 CIPOTANEA";1
"311650 CLARO DOS POCOES";2
"311660 CLAUDIO";15
"311680 COLUNA";1
"311690 COMENDADOR GOMES";1
"311730 CONCEICAO DAS ALAGOAS";15
"311740 CONCEICAO DE IPANEMA";1
"311750 CONCEICAO DO MATO DENTRO";4
"311760 CONCEICAO DO PARA";1
"311770 CONCEICAO DO RIO VERDE";2
"311780 CONCEICAO DOS OUROS";2
"311787 CONFINS";1
"311790 CONGONHAL";2
"311800 CONGONHAS";21
"311810 CONGONHAS DO NORTE";1
"311830 CONSELHEIRO LAFAIETE";57
"311840 CONSELHEIRO PENA";14
"311860 CONTAGEM";445
"311870 COQUEIRAL";2
"311880 CORACAO DE JESUS";3
"311890 CORDISBURGO";1
"311910 CORINTO";18
"311920 COROACI";3
"311930 COROMANDEL";4
"311940 CORONEL FABRICIANO";108
"311970 CORONEL XAVIER CHAVES";1
"312000 CORREGO NOVO";1
"312010 COUTO DE MAGALHAES DE MINAS";1
"312015 CRISOLITA";2
"312020 CRISTAIS";3
"312040 CRISTIANO OTONI";1
"312050 CRISTINA";1
"312060 CRUCILANDIA";5
"312083 CUPARAQUE";7
"312087 CURRAL DE DENTRO";4
"312090 CURVELO";52
"312120 DELFINOPOLIS";4
"312125 DELTA";9
"312160 DIAMANTINA";4
"312170 DIOGO DE VASCONCELOS";1
"312190 DIVINESIA";2
"312200 DIVINO";1
"312220 DIVINOLANDIA DE MINAS";4
"312230 DIVINOPOLIS";70
"312235 DIVISA ALEGRE";3
"312240 DIVISA NOVA";2
"312245 DIVISOPOLIS";1
"312250 DOM CAVATI";4
"312260 DOM JOAQUIM";1
"312320 DORES DO INDAIA";1
"312350 DOURADOQUARA";1
"312352 DURANDE";1
"312360 ELOI MENDES";1
"312370 ENGENHEIRO CALDAS";9
"312380 ENGENHEIRO NAVARRO";5
"312390 ENTRE RIOS DE MINAS";1
"312400 ERVALIA";8
"312410 ESMERALDAS";72
"312420 ESPERA FELIZ";4
"312430 ESPINOSA";10
"312450 ESTIVA";2
"312460 ESTRELA DALVA";3
"312480 ESTRELA DO SUL";1
"312490 EUGENOPOLIS";1
"312500 EWBANK DA CAMARA";5
"312510 EXTREMA";8
"312560 FELISBURGO";2
"312570 FELIXLANDIA";5
"312580 FERNANDES TOURINHO";1
"312590 FERROS";2
"312595 FERVEDOURO";2
"312600 FLORESTAL";3
"312610 FORMIGA";22
"312620 FORMOSO";1
"312630 FORTALEZA DE MINAS";1
"312660 FRANCISCO DUMONT";1
"312670 FRANCISCO SA";3
"312675 FRANCISCOPOLIS";4
"312680 FREI GASPAR";3
"312690 FREI INOCENCIO";14
"312700 FRONTEIRA";4
"312705 FRONTEIRA DOS VALES";1
"312710 FRUTAL";15
"312730 GALILEIA";6
"312735 GLAUCILANDIA";1
"312737 GOIABEIRA";8
"312738 GOIANA";1
"312750 GONZAGA";1
"312760 GOUVEIA";2
"312770 GOVERNADOR VALADARES";444
"312800 GUANHAES";13
"312810 GUAPE";3
"312820 GUARACIABA";1
"312825 GUARACIAMA";4
"312830 GUARANESIA";1
"312840 GUARANI";5
"312860 GUARDA-MOR";1
"312870 GUAXUPE";8
"312880 GUIDOVAL";5
"312890 GUIMARANIA";2
"312900 GUIRICEMA";1
"312910 GURINHATA";2
"312920 HELIODORA";2
"312930 IAPU";9
"312950 IBIA";9
"312960 IBIAI";1
"312980 IBIRITE";159
"312990 IBITIURA DE MINAS";1
"313010 IGARAPE";21
"313030 IGUATAMA";2
"313040 IJACI";1
"313065 INDAIABIRA";1
"313080 INGAI";1
"313090 INHAPIM";7
"313100 INHAUMA";2
"313110 INIMUTABA";4
"313115 IPABA";38
"313120 IPANEMA";8
"313130 IPATINGA";291
"313150 IPUIUNA";1
"313160 IRAI DE MINAS";3
"313170 ITABIRA";70
"313180 ITABIRINHA";3
"313190 ITABIRITO";19
"313200 ITACAMBIRA";2
"313210 ITACARAMBI";2
"313220 ITAGUARA";1
"313230 ITAIPE";9
"313240 ITAJUBA";16
"313250 ITAMARANDIBA";7
"313270 ITAMBACURI";8
"313300 ITAMONTE";1
"313310 ITANHANDU";2
"313320 ITANHOMI";6
"313330 ITAOBIM";1
"313350 ITAPECERICA";6
"313360 ITAPEVA";1
"313370 ITATIAIUCU";4
"313375 ITAU DE MINAS";9
"313380 ITAUNA";9
"313400 ITINGA";2
"313410 ITUETA";2
"313420 ITUIUTABA";4
"313440 ITURAMA";9
"313450 ITUTINGA";2
"313460 JABOTICATUBAS";14
"313470 JACINTO";4
"313490 JACUTINGA";4
"313505 JAIBA";15
"313507 JAMPRUCA";6
"313510 JANAUBA";31
"313520 JANUARIA";20
"313530 JAPARAIBA";1
"313540 JECEABA";1
"313550 JEQUERI";1
"313560 JEQUITAI";1
"313570 JEQUITIBA";2
"313580 JEQUITINHONHA";7
"313590 JESUANIA";3
"313600 JOAIMA";6
"313610 JOANESIA";2
"313620 JOAO MONLEVADE";13
"313630 JOAO PINHEIRO";13
"313650 JORDANIA";8
"313655 JOSE RAYDAN";1
"313665 JUATUBA";20
"313670 JUIZ DE FORA";478
"313680 JURAMENTO";3
"313690 JURUAIA";3
"313695 JUVENILIA";1
"313700 LADAINHA";8
"313710 LAGAMAR";1
"313720 LAGOA DA PRATA";10
"313730 LAGOA DOS PATOS";1
"313740 LAGOA DOURADA";1
"313750 LAGOA FORMOSA";6
"313753 LAGOA GRANDE";3
"313760 LAGOA SANTA";77
"313770 LAJINHA";6
"313780 LAMBARI";1
"313790 LAMIM";1
"313810 LASSANCE";1
"313820 LAVRAS";59
"313830 LEANDRO FERREIRA";1
"313840 LEOPOLDINA";17
"313850 LIBERDADE";1
"313860 LIMA DUARTE";6
"313867 LUISBURGO";2
"313890 MACHACALIS";5
"313900 MACHADO";6
"313910 MADRE DE DEUS DE MINAS";1
"313920 MALACACHETA";6
"313930 MANGA";12
"313940 MANHUACU";15
"313950 MANHUMIRIM";11
"313960 MANTENA";12
"313970 MARAVILHAS";1
"313980 MAR DE ESPANHA";11
"314000 MARIANA";36
"314010 MARILAC";3
"314015 MARIO CAMPOS";12
"314030 MARLIERIA";2
"314040 MARMELOPOLIS";1
"314050 MARTINHO CAMPOS";5
"314053 MARTINS SOARES";8
"314055 MATA VERDE";3
"314070 MATEUS LEME";19
"314080 MATIAS BARBOSA";8
"314085 MATIAS CARDOSO";3
"314090 MATIPO";12
"314110 MATOZINHOS";18
"314160 MERCES";4
"314170 MESQUITA";1
"314180 MINAS NOVAS";1
"314200 MIRABELA";5
"314210 MIRADOURO";4
"314220 MIRAI";7
"314230 MOEDA";2
"314240 MOEMA";4
"314270 MONTALVANIA";5
"314280 MONTE ALEGRE DE MINAS";2
"314290 MONTE AZUL";7
"314300 MONTE BELO";2
"314310 MONTE CARMELO";9
"314320 MONTE SANTO DE MINAS";1
"314330 MONTES CLAROS";315
"314340 MONTE SIAO";1
"314345 MONTEZUMA";1
"314350 MORADA NOVA DE MINAS";2
"314370 MORRO DO PILAR";2
"314390 MURIAE";17
"314400 MUTUM";3
"314410 MUZAMBINHO";3
"314430 NANUQUE";42
"314435 NAQUE";13
"314460 NEPOMUCENO";19
"314467 NOVA BELEM";1
"314470 NOVA ERA";1
"314480 NOVA LIMA";21
"314490 NOVA MODICA";2
"314500 NOVA PONTE";7
"314505 NOVA PORTEIRINHA";2
"314510 NOVA RESENDE";3
"314520 NOVA SERRANA";31
"314530 NOVO CRUZEIRO";21
"314535 NOVO ORIENTE DE MINAS";10
"314537 NOVORIZONTE";1
"314545 OLHOS-D'AGUA";1
"314560 OLIVEIRA";14
"314590 OURO BRANCO";21
"314610 OURO PRETO";15
"314620 OURO VERDE DE MINAS";1
"314630 PADRE PARAISO";8
"314650 PAINS";1
"314655 PAI PEDRO";1
"314675 PALMOPOLIS";3
"314690 PAPAGAIOS";9
"314700 PARACATU";46
"314710 PARA DE MINAS";19
"314720 PARAGUACU";3
"314730 PARAISOPOLIS";2
"314740 PARAOPEBA";11
"314770 PASSA TEMPO";3
"314790 PASSOS";110
"314800 PATOS DE MINAS";48
"314810 PATROCINIO";8
"314820 PATROCINIO DO MURIAE";3
"314830 PAULA CANDIDO";1
"314840 PAULISTAS";1
"314850 PAVAO";2
"314860 PECANHA";7
"314870 PEDRA AZUL";4
"314915 PEDRAS DE MARIA DA CRUZ";2
"314920 PEDRINOPOLIS";1
"314930 PEDRO LEOPOLDO";15
"314940 PEDRO TEIXEIRA";1
"314960 PEQUI";1
"314970 PERDIGAO";1
"314980 PERDIZES";8
"314990 PERDOES";3
"314995 PERIQUITO";6
"315010 PIAU";5
"315015 PIEDADE DE CARATINGA";2
"315020 PIEDADE DE PONTE NOVA";2
"315040 PIEDADE DOS GERAIS";1
"315050 PIMENTA";3
"315053 PINGO-D'AGUA";10
"315070 PIRAJUBA";1
"315080 PIRANGA";2
"315100 PIRANGUINHO";1
"315110 PIRAPETINGA";1
"315120 PIRAPORA";30
"315130 PIRAUBA";7
"315140 PITANGUI";9
"315150 PIUMHI";5
"315160 PLANURA";3
"315170 POCO FUNDO";1
"315180 POCOS DE CALDAS";18
"315190 POCRANE";2
"315200 POMPEU";23
"315210 PONTE NOVA";18
"315213 PONTO CHIQUE";1
"315220 PORTEIRINHA";9
"315230 PORTO FIRME";1
"315240 POTE";27
"315250 POUSO ALEGRE";36
"315270 PRADOS";2
"315280 PRATA";7
"315290 PRATAPOLIS";3
"315340 PRESIDENTE OLEGARIO";4
"315350 ALTO JEQUITIBA";1
"315360 PRUDENTE DE MORAIS";2
"315390 RAPOSOS";5
"315400 RAUL SOARES";1
"315415 REDUTO";7
"315430 RESPLENDOR";12
"315440 RESSAQUINHA";1
"315445 RIACHINHO";2
"315450 RIACHO DOS MACHADOS";1
"315460 RIBEIRAO DAS NEVES";408
"315480 RIO ACIMA";1
"315490 RIO CASCA";2
"315510 RIO DO PRADO";1
"315520 RIO ESPERA";2
"315530 RIO MANSO";5
"315540 RIO NOVO";3
"315550 RIO PARANAIBA";11
"315560 RIO PARDO DE MINAS";3
"315570 RIO PIRACICABA";4
"315580 RIO POMBA";12
"315610 RITAPOLIS";1
"315620 ROCHEDO DE MINAS";2
"315630 RODEIRO";9
"315640 ROMARIA";1
"315650 RUBELITA";1
"315660 RUBIM";4
"315670 SABARA";82
"315680 SABINOPOLIS";4
"315690 SACRAMENTO";15
"315700 SALINAS";3
"315710 SALTO DA DIVISA";2
"315720 SANTA BARBARA";10
"315725 SANTA BARBARA DO LESTE";1
"315730 SANTA BARBARA DO TUGURIO";1
"315733 SANTA CRUZ DE MINAS";3
"315770 SANTA JULIANA";13
"315780 SANTA LUZIA";264
"315790 SANTA MARGARIDA";7
"315800 SANTA MARIA DE ITABIRA";2
"315810 SANTA MARIA DO SALTO";1
"315820 SANTA MARIA DO SUACUI";3
"315830 SANTANA DA VARGEM";4
"315860 SANTANA DO DESERTO";1
"315870 SANTANA DO GARAMBEU";2
"315880 SANTANA DO JACARE";1
"315890 SANTANA DO MANHUACU";6
"315895 SANTANA DO PARAISO";84
"315900 SANTANA DO RIACHO";3
"315920 SANTA RITA DE CALDAS";1
"315930 SANTA RITA DE JACUTINGA";1
"315950 SANTA RITA DO ITUETO";4
"315960 SANTA RITA DO SAPUCAI";3
"315980 SANTA VITORIA";5
"315990 SANTO ANTONIO DO AMPARO";9
"316010 SANTO ANTONIO DO GRAMA";1
"316030 SANTO ANTONIO DO JACINTO";5
"316040 SANTO ANTONIO DO MONTE";2
"316060 SANTO HIPOLITO";1
"316070 SANTOS DUMONT";5
"316080 SAO BENTO ABADE";1
"316100 SAO DOMINGOS DO PRATA";3
"316110 SAO FRANCISCO";23
"316130 SAO FRANCISCO DE SALES";1
"316150 SAO GERALDO";2
"316165 SAO GERALDO DO BAIXIO";4
"316170 SAO GONCALO DO ABAETE";1
"316180 SAO GONCALO DO PARA";3
"316190 SAO GONCALO DO RIO ABAIXO";4
"316200 SAO GONCALO DO SAPUCAI";3
"316210 SAO GOTARDO";31
"316220 SAO JOAO BATISTA DO GLORIA";7
"316230 SAO JOAO DA MATA";1
"316240 SAO JOAO DA PONTE";1
"316245 SAO JOAO DAS MISSOES";1
"316250 SAO JOAO DEL REI";53
"316255 SAO JOAO DO MANHUACU";10
"316257 SAO JOAO DO MANTENINHA";4
"316260 SAO JOAO DO ORIENTE";9
"316265 SAO JOAO DO PACUI";2
"316290 SAO JOAO NEPOMUCENO";8
"316292 SAO JOAQUIM DE BICAS";21
"316294 SAO JOSE DA BARRA";4
"316295 SAO JOSE DA LAPA";16
"316300 SAO JOSE DA SAFIRA";3
"316310 SAO JOSE DA VARGINHA";1
"316330 SAO JOSE DO DIVINO";2
"316340 SAO JOSE DO GOIABAL";1
"316350 SAO JOSE DO JACURI";1
"316370 SAO LOURENCO";20
"316400 SAO PEDRO DOS FERROS";4
"316410 SAO PEDRO DO SUACUI";1
"316420 SAO ROMAO";4
"316440 SAO SEBASTIAO DA BELA VISTA";1
"316447 SAO SEBASTIAO DO ANTA";1
"316450 SAO SEBASTIAO DO MARANHAO";1
"316460 SAO SEBASTIAO DO OESTE";3
"316470 SAO SEBASTIAO DO PARAISO";9
"316500 SAO TIAGO";1
"316520 SAO THOME DAS LETRAS";1
"316540 SAPUCAI-MIRIM";2
"316553 SARZEDO";21
"316555 SETUBINHA";5
"316556 SEM-PEIXE";1
"316557 SENADOR AMARAL";2
"316570 SENADOR FIRMINO";2
"316590 SENADOR MODESTINO GONCALVES";1
"316620 SENHORA DOS REMEDIOS";4
"316640 SERITINGA";1
"316670 SERRA DOS AIMORES";4
"316680 SERRA DO SALITRE";8
"316690 SERRANIA";5
"316710 SERRO";3
"316720 SETE LAGOAS";71
"316750 SIMAO PEREIRA";4
"316760 SIMONESIA";6
"316770 SOBRALIA";5
"316780 SOLEDADE DE MINAS";1
"316790 TABULEIRO";3
"316800 TAIOBEIRAS";5
"316810 TAPIRA";2
"316830 TAQUARACU DE MINAS";1
"316840 TARUMIRIM";8
"316850 TEIXEIRAS";2
"316860 TEOFILO OTONI";261
"316870 TIMOTEO";48
"316880 TIRADENTES";3
"316890 TIROS";1
"316900 TOCANTINS";7
"316910 TOLEDO";1
"316930 TRES CORACOES";25
"316935 TRES MARIAS";9
"316940 TRES PONTAS";9
"316950 TUMIRITINGA";3
"316960 TUPACIGUARA";1
"316970 TURMALINA";1
"316980 TURVOLANDIA";1
"316990 UBA";82
"317005 UBAPORANGA";2
"317010 UBERABA";316
"317020 UBERLANDIA";363
"317040 UNAI";7
"317050 URUCANIA";5
"317057 VARGEM ALEGRE";1
"317070 VARGINHA";97
"317080 VARZEA DA PALMA";22
"317090 VARZELANDIA";2
"317100 VAZANTE";2
"317103 VERDELANDIA";4
"317120 VESPASIANO";210
"317130 VICOSA";9
"317140 VIEIRAS";1
"317150 MATHIAS LOBATO";6
"317160 VIRGEM DA LAPA";1
"317170 VIRGINIA";2
"317190 VIRGOLANDIA";1
"317200 VISCONDE DO RIO BRANCO";18
"320010 AFONSO CLAUDIO";12
"320013 AGUIA BRANCA";1
"320016 AGUA DOCE DO NORTE";2
"320020 ALEGRE";6
"320030 ALFREDO CHAVES";1
"320035 ALTO RIO NOVO";3
"320040 ANCHIETA";11
"320050 APIACA";5
"320060 ARACRUZ";34
"320070 ATILIO VIVACQUA";10
"320080 BAIXO GUANDU";11
"320090 BARRA DE SAO FRANCISCO";17
"320100 BOA ESPERANCA";6
"320110 BOM JESUS DO NORTE";3
"320115 BREJETUBA";6
"320120 CACHOEIRO DE ITAPEMIRIM";269
"320130 CARIACICA";535
"320140 CASTELO";10
"320150 COLATINA";20
"320160 CONCEICAO DA BARRA";2
"320170 CONCEICAO DO CASTELO";5
"320190 DOMINGOS MARTINS";6
"320200 DORES DO RIO PRETO";2
"320210 ECOPORANGA";4
"320220 FUNDAO";13
"320230 GUACUI";6
"320240 GUARAPARI";145
"320245 IBATIBA";2
"320250 IBIRACU";6
"320255 IBITIRAMA";2
"320260 ICONHA";1
"320265 IRUPI";2
"320270 ITAGUACU";3
"320280 ITAPEMIRIM";17
"320300 IUNA";4
"320305 JAGUARE";11
"320310 JERONIMO MONTEIRO";9
"320313 JOAO NEIVA";5
"320320 LINHARES";31
"320330 MANTENOPOLIS";6
"320332 MARATAIZES";21
"320334 MARECHAL FLORIANO";4
"320335 MARILANDIA";3
"320340 MIMOSO DO SUL";7
"320350 MONTANHA";12
"320370 MUNIZ FREIRE";6
"320380 MUQUI";15
"320390 NOVA VENECIA";21
"320400 PANCAS";1
"320405 PEDRO CANARIO";5
"320410 PINHEIROS";10
"320420 PIUMA";13
"320425 PONTO BELO";3
"320430 PRESIDENTE KENNEDY";16
"320435 RIO BANANAL";4
"320440 RIO NOVO DO SUL";9
"320450 SANTA LEOPOLDINA";6
"320455 SANTA MARIA DE JETIBA";2
"320460 SANTA TERESA";1
"320465 SAO DOMINGOS DO NORTE";3
"320480 SAO JOSE DO CALCADO";6
"320490 SAO MATEUS";25
"320495 SAO ROQUE DO CANAA";1
"320500 SERRA";347
"320501 SOORETAMA";12
"320503 VARGEM ALTA";10
"320506 VENDA NOVA DO IMIGRANTE";4
"320510 VIANA";93
"320515 VILA PAVAO";2
"320517 VILA VALERIO";1
"320520 VILA VELHA";358
"320530 VITORIA";98
" MUNICIPIO IGNORADO - RJ";1
"330010 ANGRA DOS REIS";123
"330020 ARARUAMA";203
"330022 AREAL";3
"330023 ARMACAO DOS BUZIOS";27
"330025 ARRAIAL DO CABO";22
"330030 BARRA DO PIRAI";220
"330040 BARRA MANSA";52
"330045 BELFORD ROXO";1480
"330050 BOM JARDIM";3
"330060 BOM JESUS DO ITABAPOANA";8
"330070 CABO FRIO";129
"330080 CACHOEIRAS DE MACACU";33
"330090 CAMBUCI";4
"330093 CARAPEBUS";7
"330095 COMENDADOR LEVY GASPARIAN";9
"330100 CAMPOS DOS GOYTACAZES";573
"330110 CANTAGALO";7
"330115 CARDOSO MOREIRA";5
"330120 CARMO";4
"330130 CASIMIRO DE ABREU";26
"330140 CONCEICAO DE MACABU";11
"330150 CORDEIRO";5
"330160 DUAS BARRAS";3
"330170 DUQUE DE CAXIAS";1112
"330180 ENGENHEIRO PAULO DE FRONTIN";1
"330185 GUAPIMIRIM";65
"330187 IGUABA GRANDE";24
"330190 ITABORAI";468
"330200 ITAGUAI";122
"330205 ITALVA";7
"330210 ITAOCARA";4
"330220 ITAPERUNA";71
"330225 ITATIAIA";14
"330227 JAPERI";183
"330230 LAJE DO MURIAE";5
"330240 MACAE";496
"330245 MACUCO";5
"330250 MAGE";367
"330260 MANGARATIBA";10
"330270 MARICA";194
"330280 MENDES";1
"330285 MESQUITA";421
"330290 MIGUEL PEREIRA";3
"330310 NATIVIDADE";1
"330320 NILOPOLIS";277
"330330 NITEROI";509
"330340 NOVA FRIBURGO";98
"330350 NOVA IGUACU";1871
"330360 PARACAMBI";18
"330370 PARAIBA DO SUL";23
"330380 PARATY";3
"330385 PATY DO ALFERES";1
"330390 PETROPOLIS";314
"330395 PINHEIRAL";12
"330400 PIRAI";9
"330410 PORCIUNCULA";2
"330411 PORTO REAL";8
"330412 QUATIS";4
"330414 QUEIMADOS";355
"330415 QUISSAMA";11
"330420 RESENDE";84
"330430 RIO BONITO";35
"330450 RIO DAS FLORES";3
"330452 RIO DAS OSTRAS";150
"330455 RIO DE JANEIRO";6196
"330460 SANTA MARIA MADALENA";3
"330475 SAO FRANCISCO DE ITABAPOANA";27
"330480 SAO FIDELIS";4
"330490 SAO GONCALO";2011
"330500 SAO JOAO DA BARRA";11
"330510 SAO JOAO DE MERITI";1258
