2008
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"420680 IBICARE";-;1;-;-;-;2;-;-;-;-;-;-;-;3
"420690 IBIRAMA";-;-;-;4;-;2;-;1;-;2;3;-;-;12
"420700 ICARA";-;20;15;12;9;8;8;16;11;11;12;15;5;142
"420710 ILHOTA";-;2;2;-;2;4;4;-;6;2;2;3;3;30
"420720 IMARUI";-;-;1;1;-;-;-;-;1;-;1;-;-;4
"420730 IMBITUBA";-;8;8;4;13;9;11;5;6;7;17;7;7;102
"420740 IMBUIA";-;-;1;-;1;-;1;1;1;1;-;-;-;6
"420750 INDAIAL";-;7;13;9;11;13;9;16;10;10;15;10;10;133
"420760 IPIRA";-;-;-;-;-;1;-;-;-;1;-;-;1;3
"420765 IPORA DO OESTE";-;-;-;3;-;-;-;1;1;1;2;1;1;10
"420768 IPUACU";-;3;1;4;1;5;3;3;1;4;2;4;3;34
"420770 IPUMIRIM";-;4;-;1;2;-;2;-;-;2;1;1;1;14
"420780 IRANI";-;3;4;1;1;3;4;-;-;3;2;6;2;29
"420790 IRINEOPOLIS";-;-;2;3;1;-;1;-;-;1;-;2;-;10
"420800 ITA";-;2;1;1;-;1;-;1;-;-;-;2;3;11
"420810 ITAIOPOLIS";-;2;3;3;2;2;2;3;5;3;-;2;3;30
"420820 ITAJAI";-;108;104;110;92;91;84;97;107;83;105;97;74;1152
"420830 ITAPEMA";-;15;13;15;23;11;11;17;16;20;14;18;15;188
"420840 ITAPIRANGA";-;-;1;2;1;-;-;2;-;1;-;-;-;7
"420845 ITAPOA";-;7;10;8;9;4;5;4;11;7;11;1;6;83
"420850 ITUPORANGA";-;7;1;6;1;8;4;4;2;4;5;4;3;49
"420860 JABORA";-;1;2;3;-;-;-;1;-;-;-;2;-;9
"420870 JACINTO MACHADO";-;-;-;1;-;-;-;-;2;1;-;-;-;4
"420880 JAGUARUNA";-;1;5;4;2;5;2;4;2;-;1;2;3;31
"420890 JARAGUA DO SUL";-;25;34;35;22;41;34;23;35;39;22;36;24;370
"420895 JARDINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"420900 JOACABA";-;5;3;2;4;2;4;3;4;6;3;4;2;42
"420910 JOINVILLE";-;174;190;190;153;162;147;174;211;182;177;176;114;2050
"420915 JOSE BOITEUX";-;-;1;1;-;1;1;1;-;1;-;1;-;7
"420917 JUPIA";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"420920 LACERDOPOLIS";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"420930 LAGES";-;77;75;92;105;117;81;84;87;88;81;92;56;1035
"420940 LAGUNA";-;9;11;9;12;8;15;18;10;7;10;6;6;121
"420945 LAJEADO GRANDE";-;-;-;-;-;-;-;1;1;1;2;-;-;5
"420950 LAURENTINO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"420960 LAURO MULLER";-;-;3;1;-;1;1;3;2;-;-;-;-;11
"420970 LEBON REGIS";-;3;5;2;2;1;2;6;1;2;2;2;1;29
"420980 LEOBERTO LEAL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"420985 LINDOIA DO SUL";-;-;-;1;1;-;1;-;-;-;1;-;-;4
"420990 LONTRAS";-;1;2;1;1;-;-;2;1;1;2;1;1;13
"421000 LUIZ ALVES";-;1;2;2;2;-;1;1;-;1;1;1;1;13
"421003 LUZERNA";-;1;-;-;-;-;-;-;-;-;-;-;3;4
"421005 MACIEIRA";-;-;-;-;-;-;-;-;1;-;-;-;1;2
"421010 MAFRA";-;14;9;9;9;12;9;10;13;10;7;10;7;119
"421020 MAJOR GERCINO";-;-;-;1;-;-;1;1;-;-;1;-;-;4
"421030 MAJOR VIEIRA";-;1;-;-;-;1;1;-;-;-;1;-;2;6
"421040 MARACAJA";-;-;-;3;2;-;-;-;1;-;-;1;1;8
"421050 MARAVILHA";-;6;1;-;1;2;4;3;1;4;3;1;-;26
"421055 MAREMA";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"421060 MASSARANDUBA";-;2;5;3;1;2;5;4;6;3;3;2;6;42
"421070 MATOS COSTA";-;-;1;-;-;-;-;1;-;-;1;-;2;5
"421080 MELEIRO";-;-;-;-;-;1;-;1;-;1;1;-;1;5
"421090 MODELO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421100 MONDAI";-;2;-;-;-;1;1;-;-;-;1;1;1;7
"421105 MONTE CARLO";-;2;5;1;3;4;6;4;1;4;-;3;3;36
"421110 MONTE CASTELO";-;-;1;-;-;1;-;1;1;-;1;-;3;8
"421120 MORRO DA FUMACA";-;3;4;4;3;5;1;-;3;4;3;5;4;39
"421125 MORRO GRANDE";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"421130 NAVEGANTES";-;30;18;19;6;15;21;10;14;18;14;22;14;201
"421140 NOVA ERECHIM";-;1;-;-;-;2;1;2;1;-;1;2;-;10
"421145 NOVA ITABERABA";-;-;1;-;1;1;1;-;-;-;-;1;1;6
"421150 NOVA TRENTO";-;-;1;-;1;1;1;1;2;-;-;-;1;8
"421160 NOVA VENEZA";-;2;1;2;3;3;1;-;1;2;2;1;-;18
"421165 NOVO HORIZONTE";-;-;1;1;-;-;-;1;-;-;-;-;-;3
"421170 ORLEANS";-;1;3;4;2;6;2;2;1;1;1;-;2;25
"421175 OTACILIO COSTA";-;1;4;4;4;5;2;2;3;3;2;8;1;39
"421180 OURO";-;-;-;1;-;-;-;-;-;-;2;-;-;3
"421185 OURO VERDE";-;-;-;-;-;-;-;-;1;1;-;1;-;3
"421187 PAIAL";-;-;-;-;-;-;1;-;2;-;-;2;-;5
"421189 PAINEL";-;-;-;1;-;1;1;-;-;-;-;-;-;3
"421190 PALHOCA";-;71;48;53;42;66;55;47;49;46;57;79;54;667
"421200 PALMA SOLA";-;3;-;2;2;2;1;-;3;-;1;-;-;14
"421205 PALMEIRA";-;-;1;-;-;-;1;-;1;1;-;1;1;6
"421210 PALMITOS";-;-;1;1;-;-;-;-;-;1;-;-;-;3
"421220 PAPANDUVA";-;5;6;7;4;4;3;5;3;3;3;4;3;50
"421223 PARAISO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"421225 PASSO DE TORRES";-;4;3;2;2;6;2;4;5;1;-;2;2;33
"421227 PASSOS MAIA";-;-;2;1;1;2;2;1;-;-;1;1;1;12
"421230 PAULO LOPES";-;1;1;1;1;-;2;-;3;3;-;-;1;13
"421240 PEDRAS GRANDES";-;-;-;-;-;-;1;-;-;-;-;1;-;2
"421250 PENHA";-;9;4;3;6;6;7;4;2;8;7;5;7;68
"421260 PERITIBA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421265 PESCARIA BRAVA";-;-;2;-;-;-;-;1;2;-;1;1;1;8
"421270 PETROLANDIA";-;1;-;1;2;-;-;-;1;-;-;1;-;6
"421280 BALNEARIO PICARRAS";-;9;5;6;12;12;7;4;8;10;7;5;6;91
"421290 PINHALZINHO";-;5;3;5;5;2;4;1;3;4;1;2;3;38
"421300 PINHEIRO PRETO";-;2;1;-;-;-;-;-;-;1;1;-;-;5
"421310 PIRATUBA";-;1;-;2;-;1;-;1;2;1;1;2;-;11
"421315 PLANALTO ALEGRE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"421320 POMERODE";-;4;3;5;1;6;3;3;5;4;8;7;3;52
"421330 PONTE ALTA";-;1;1;1;-;2;-;-;-;1;2;2;2;12
"421335 PONTE ALTA DO NORTE";-;1;5;2;2;-;1;2;2;-;-;1;1;17
"421340 PONTE SERRADA";-;3;8;2;3;10;2;2;2;5;2;1;3;43
"421350 PORTO BELO";-;2;4;4;2;6;7;3;5;1;3;2;1;40
"421360 PORTO UNIAO";-;4;6;9;7;12;6;12;6;5;12;3;4;86
"421370 POUSO REDONDO";-;3;1;1;3;1;3;3;3;2;2;2;3;27
"421380 PRAIA GRANDE";-;-;-;-;-;1;3;-;-;-;-;-;-;4
"421390 PRESIDENTE CASTELLO BRANCO";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"421400 PRESIDENTE GETULIO";-;1;1;2;3;1;-;-;-;-;1;2;1;12
"421410 PRESIDENTE NEREU";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"421415 PRINCESA";-;-;-;-;-;-;-;2;-;-;-;-;-;2
"421420 QUILOMBO";-;-;-;-;-;4;2;-;1;-;-;2;-;9
"421430 RANCHO QUEIMADO";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"421440 RIO DAS ANTAS";-;-;1;-;1;-;-;2;-;2;-;-;-;6
"421450 RIO DO CAMPO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"421460 RIO DO OESTE";-;-;1;1;-;-;-;-;-;-;1;-;-;3
"421470 RIO DOS CEDROS";-;-;1;-;-;-;2;1;-;-;3;1;1;9
"421480 RIO DO SUL";-;9;7;6;7;6;4;5;5;2;1;3;4;59
"421490 RIO FORTUNA";-;-;-;-;-;1;-;-;2;-;1;1;-;5
"421500 RIO NEGRINHO";-;4;6;7;3;2;6;8;9;7;7;3;7;69
"421505 RIO RUFINO";-;-;-;-;-;-;-;1;-;-;-;1;-;2
"421507 RIQUEZA";-;-;-;-;-;1;-;1;-;-;-;-;1;3
"421510 RODEIO";-;1;1;2;2;1;3;-;-;2;2;-;-;14
"421520 ROMELANDIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421530 SALETE";-;2;-;1;-;1;-;1;-;-;-;-;-;5
"421535 SALTINHO";-;-;-;-;-;-;-;-;1;-;1;3;1;6
"421540 SALTO VELOSO";-;1;1;2;1;-;1;-;-;2;-;1;-;9
"421545 SANGAO";-;1;1;5;5;1;3;2;4;3;4;-;3;32
"421550 SANTA CECILIA";-;13;6;6;12;8;14;7;5;4;12;4;5;96
"421555 SANTA HELENA";-;2;-;-;1;-;2;-;-;1;-;-;-;6
"421560 SANTA ROSA DE LIMA";-;-;1;1;-;-;1;-;-;-;-;-;-;3
"421565 SANTA ROSA DO SUL";-;1;-;-;3;-;-;-;-;2;1;1;-;8
"421568 SANTA TEREZINHA DO PROGRESSO";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"421570 SANTO AMARO DA IMPERATRIZ";-;5;5;3;3;4;15;2;3;3;2;1;3;49
"421575 SAO BERNARDINO";-;-;-;-;-;-;1;1;-;-;-;-;1;3
"421580 SAO BENTO DO SUL";-;23;25;16;20;16;32;22;19;22;26;17;14;252
"421590 SAO BONIFACIO";-;-;-;-;-;-;-;-;1;-;1;-;-;2
"421600 SAO CARLOS";-;3;-;-;-;-;1;1;4;1;2;3;-;15
"421605 SAO CRISTOVAO DO SUL";-;3;2;1;1;2;1;1;2;-;-;1;2;16
"421610 SAO DOMINGOS";-;1;2;4;3;2;4;-;-;2;2;1;2;23
"421620 SAO FRANCISCO DO SUL";-;7;14;15;6;14;9;5;3;10;8;4;3;98
"421630 SAO JOAO BATISTA";-;6;2;2;4;2;5;4;2;4;4;5;-;40
"421635 SAO JOAO DO ITAPERIU";-;1;3;2;-;1;2;2;-;1;1;1;1;15
"421640 SAO JOAO DO SUL";-;1;-;1;-;1;-;-;-;1;-;2;-;6
"421650 SAO JOAQUIM";-;16;14;21;12;14;21;13;15;6;24;18;11;185
"421660 SAO JOSE";-;72;94;88;69;87;66;65;66;68;67;78;70;890
"421670 SAO JOSE DO CEDRO";-;1;1;2;1;2;1;2;1;1;-;2;3;17
"421680 SAO JOSE DO CERRITO";-;1;2;4;-;-;1;1;2;-;1;2;1;15
"421690 SAO LOURENCO DO OESTE";-;4;-;3;2;1;4;1;4;1;1;-;-;21
"421700 SAO LUDGERO";-;1;-;2;1;3;1;1;1;2;1;3;-;16
"421720 SAO MIGUEL DO OESTE";-;2;3;4;5;6;2;5;5;4;2;8;4;50
"421725 SAO PEDRO DE ALCANTARA";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"421730 SAUDADES";-;2;1;-;-;1;1;-;2;1;1;-;-;9
"421740 SCHROEDER";-;-;2;2;3;2;1;2;3;4;3;2;2;26
"421750 SEARA";-;1;2;2;1;-;-;2;1;2;3;1;2;17
"421755 SERRA ALTA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"421760 SIDEROPOLIS";-;2;2;1;1;2;3;1;1;1;2;-;1;17
"421770 SOMBRIO";-;2;-;4;2;3;3;2;3;4;4;3;2;32
"421775 SUL BRASIL";-;-;-;-;-;1;-;1;1;-;1;-;-;4
"421780 TAIO";-;1;3;2;2;2;2;1;3;3;1;2;-;22
"421790 TANGARA";-;1;1;1;2;1;6;2;1;-;1;-;3;19
"421795 TIGRINHOS";-;1;-;-;-;-;-;1;-;-;-;-;-;2
"421800 TIJUCAS";-;19;10;12;11;12;13;7;10;13;12;7;8;134
"421810 TIMBE DO SUL";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"421820 TIMBO";-;5;4;8;10;8;8;7;6;10;6;5;5;82
"421825 TIMBO GRANDE";-;1;1;1;2;3;1;-;-;-;-;-;-;9
"421830 TRES BARRAS";-;4;6;6;4;6;6;3;8;13;8;5;1;70
"421835 TREVISO";-;-;1;-;-;-;-;-;1;2;1;-;-;5
"421840 TREZE DE MAIO";-;1;1;1;1;-;-;1;1;4;-;-;-;10
"421850 TREZE TILIAS";-;-;1;-;2;2;2;-;-;2;1;3;-;13
"421860 TROMBUDO CENTRAL";-;1;-;-;-;-;-;1;-;1;1;-;-;4
"421870 TUBARAO";-;18;23;21;25;24;14;15;20;27;22;27;23;259
"421875 TUNAPOLIS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"421880 TURVO";-;-;1;1;-;-;1;1;-;-;2;-;2;8
"421885 UNIAO DO OESTE";-;-;-;-;1;-;-;-;-;-;-;2;-;3
"421890 URUBICI";-;2;3;2;-;3;8;2;1;-;3;2;-;26
"421895 URUPEMA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"421900 URUSSANGA";-;5;4;1;1;2;1;3;2;3;3;-;4;29
"421910 VARGEAO";-;-;2;-;-;-;-;1;1;-;1;1;-;6
"421915 VARGEM";-;1;-;3;2;-;3;1;-;-;-;-;-;10
"421917 VARGEM BONITA";-;2;2;1;1;3;3;1;2;2;4;1;1;23
"421920 VIDAL RAMOS";-;-;-;-;-;-;-;-;-;1;-;1;1;3
"421930 VIDEIRA";-;14;19;7;8;16;5;7;8;15;9;15;11;134
"421935 VITOR MEIRELES";-;-;-;-;-;-;-;1;1;-;-;-;-;2
"421940 WITMARSUM";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"421950 XANXERE";-;14;15;25;20;25;16;9;13;18;13;11;17;196
"421960 XAVANTINA";-;1;-;-;-;-;-;-;1;-;-;-;1;3
"421970 XAXIM";-;23;10;10;8;10;7;9;12;8;6;13;8;124
"421985 ZORTEA";-;1;-;-;-;-;1;2;-;-;-;1;-;5
"422000 BALNEARIO RINCAO";-;6;4;6;4;9;2;6;8;9;5;8;3;70
"430003 ACEGUA";-;1;1;-;1;2;1;-;-;-;1;1;-;8
"430005 AGUA SANTA";-;-;-;-;-;1;-;-;-;3;1;2;-;7
"430010 AGUDO";-;2;-;-;-;-;2;1;1;-;-;-;-;6
"430020 AJURICABA";-;1;2;-;1;-;1;-;4;-;1;1;-;11
"430030 ALECRIM";-;-;-;-;-;-;1;1;1;-;1;2;-;6
"430040 ALEGRETE";-;19;27;26;21;29;26;21;18;22;22;22;17;270
"430050 ALPESTRE";-;1;-;1;1;1;1;-;-;-;-;-;-;5
"430057 ALTO FELIZ";-;-;-;-;-;3;-;-;-;-;-;-;-;3
"430060 ALVORADA";-;150;118;124;129;124;97;131;150;122;140;124;118;1527
"430063 AMARAL FERRADOR";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"430064 AMETISTA DO SUL";-;-;-;-;-;1;2;1;1;1;3;1;1;11
"430070 ANTA GORDA";-;-;-;-;-;-;-;1;1;-;-;2;-;4
"430080 ANTONIO PRADO";-;3;3;-;1;1;1;1;3;1;1;2;3;20
"430085 ARAMBARE";-;-;1;-;-;1;1;-;-;1;3;-;-;7
"430087 ARARICA";-;3;1;2;4;-;-;3;1;1;3;1;1;20
"430090 ARATIBA";-;1;1;1;1;-;2;-;-;-;-;1;1;8
"430100 ARROIO DO MEIO";-;1;3;3;3;6;1;3;-;2;2;4;1;29
"430105 ARROIO DO SAL";-;1;2;3;5;3;1;2;6;2;3;5;4;37
"430110 ARROIO DOS RATOS";-;3;1;2;-;2;3;1;-;-;2;2;-;16
"430120 ARROIO DO TIGRE";-;2;1;4;-;-;3;2;1;2;-;-;-;15
"430130 ARROIO GRANDE";-;5;8;7;4;4;7;3;3;3;3;2;4;53
"430140 ARVOREZINHA";-;2;1;-;1;-;-;1;2;-;-;1;2;10
"430150 AUGUSTO PESTANA";-;-;-;-;-;1;-;-;-;1;-;-;-;2
"430155 AUREA";-;-;-;-;1;-;-;-;-;1;1;1;-;4
"430160 BAGE";-;66;63;58;58;64;31;53;57;50;46;52;54;652
"430163 BALNEARIO PINHAL";-;11;6;13;10;7;4;8;7;6;8;5;12;97
"430165 BARAO";-;-;-;-;1;-;1;-;3;-;-;-;-;5
"430170 BARAO DE COTEGIPE";-;3;1;2;2;2;2;-;3;1;2;1;-;19
"430175 BARAO DO TRIUNFO";-;-;1;-;2;-;-;-;-;-;-;-;-;3
"430180 BARRACAO";-;-;1;-;1;1;1;1;1;-;1;-;1;8
"430187 BARRA DO QUARAI";-;2;-;-;-;-;-;1;1;1;-;1;-;6
"430190 BARRA DO RIBEIRO";-;-;1;2;-;1;1;-;4;3;3;5;4;24
"430195 BARRA FUNDA";-;-;1;-;-;-;-;-;1;-;-;-;-;2
"430200 BARROS CASSAL";-;-;-;-;1;-;2;-;1;1;1;1;-;7
"430205 BENJAMIN CONSTANT DO SUL";-;-;-;1;-;-;-;-;-;-;1;1;-;3
"430210 BENTO GONCALVES";-;45;51;45;55;40;30;34;45;43;34;35;42;499
"430215 BOA VISTA DAS MISSOES";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"430220 BOA VISTA DO BURICA";-;1;1;3;-;1;-;1;-;2;2;1;1;13
"430222 BOA VISTA DO CADEADO";-;-;1;-;3;-;-;2;-;-;-;-;-;6
"430223 BOA VISTA DO INCRA";-;-;-;-;-;-;-;1;-;-;1;1;-;3
"430230 BOM JESUS";-;1;4;5;3;2;4;3;1;2;-;1;1;27
"430235 BOM PRINCIPIO";-;1;-;2;5;2;4;2;1;2;2;1;1;23
"430237 BOM PROGRESSO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"430240 BOM RETIRO DO SUL";-;2;-;2;1;3;5;-;1;1;3;3;2;23
"430245 BOQUEIRAO DO LEAO";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"430250 BOSSOROCA";-;1;-;1;-;-;-;-;-;1;-;-;1;4
"430258 BOZANO";-;-;-;-;-;-;-;-;-;-;1;1;-;2
"430260 BRAGA";-;-;1;-;1;-;-;-;-;1;1;1;-;5
"430265 BROCHIER";-;-;1;-;-;-;-;-;1;-;-;-;1;3
"430270 BUTIA";-;2;1;3;-;4;-;-;2;2;-;-;-;14
"430280 CACAPAVA DO SUL";-;7;5;5;5;7;7;4;5;9;7;12;6;79
"430290 CACEQUI";-;3;1;1;2;1;3;2;1;-;2;2;2;20
"430300 CACHOEIRA DO SUL";-;29;16;18;19;22;23;29;23;20;19;19;14;251
"430310 CACHOEIRINHA";-;42;24;29;29;39;33;41;39;31;39;38;38;422
"430320 CACIQUE DOBLE";-;3;1;2;2;3;2;1;2;5;-;1;2;24
"430350 CAMAQUA";-;11;7;14;10;9;19;9;17;7;20;15;10;148
"430355 CAMARGO";-;2;2;-;1;-;-;-;1;-;-;-;-;6
"430360 CAMBARA DO SUL";-;1;1;2;-;-;-;1;1;1;-;1;-;8
"430367 CAMPESTRE DA SERRA";-;-;-;1;1;-;-;-;-;-;-;2;-;4
"430370 CAMPINA DAS MISSOES";-;1;-;-;-;-;-;-;1;-;-;-;1;3
"430380 CAMPINAS DO SUL";-;1;-;1;-;-;1;1;2;1;-;2;1;10
"430390 CAMPO BOM";-;27;20;18;22;22;17;20;24;22;21;11;18;242
"430400 CAMPO NOVO";-;1;1;2;1;2;1;1;-;-;1;1;-;11
"430410 CAMPOS BORGES";-;-;1;1;-;-;-;-;-;-;2;-;-;4
"430420 CANDELARIA";-;5;8;7;8;8;7;10;8;10;3;3;7;84
"430430 CANDIDO GODOI";-;1;1;-;-;-;1;-;1;-;1;-;1;6
"430435 CANDIOTA";-;2;1;2;-;1;2;1;3;1;1;-;1;15
"430440 CANELA";-;31;24;27;24;19;32;18;19;27;20;20;22;283
"430450 CANGUCU";-;8;5;5;-;3;8;8;3;8;-;3;5;56
"430460 CANOAS";-;210;224;223;174;188;217;209;207;188;185;169;166;2360
"430461 CANUDOS DO VALE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"430463 CAPAO DA CANOA";-;37;38;32;24;28;35;33;49;40;36;35;36;423
"430465 CAPAO DO CIPO";-;-;1;-;-;1;-;-;-;-;1;-;-;3
"430466 CAPAO DO LEAO";-;4;7;8;4;6;4;8;9;4;9;14;7;84
"430467 CAPIVARI DO SUL";-;1;-;-;-;-;-;-;1;-;2;-;1;5
"430468 CAPELA DE SANTANA";-;-;2;2;1;3;2;2;1;5;-;2;3;23
"430469 CAPITAO";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"430470 CARAZINHO";-;15;16;18;14;11;14;12;14;15;16;10;11;166
"430471 CARAA";-;-;-;1;1;-;1;-;-;-;-;1;1;5
"430480 CARLOS BARBOSA";-;4;3;3;4;2;3;4;3;3;4;2;4;39
"430490 CASCA";-;1;-;-;-;-;-;-;-;1;1;1;1;5
"430495 CASEIROS";-;-;-;-;-;-;-;1;-;-;-;2;-;3
"430500 CATUIPE";-;1;3;-;1;1;2;2;3;3;1;-;-;17
"430510 CAXIAS DO SUL";-;173;130;165;153;151;145;158;165;148;171;162;136;1857
"430511 CENTENARIO";-;-;-;-;-;-;-;-;-;1;-;-;1;2
"430512 CERRITO";-;-;-;4;-;-;-;-;-;-;-;-;2;6
"430513 CERRO BRANCO";-;-;1;-;1;1;-;-;-;-;-;-;-;3
"430515 CERRO GRANDE";-;1;-;-;1;-;-;-;-;-;-;-;-;2
"430517 CERRO GRANDE DO SUL";-;1;1;-;-;1;1;2;1;-;-;-;1;8
"430520 CERRO LARGO";-;2;1;-;-;1;1;-;4;1;1;1;2;14
"430530 CHAPADA";-;-;1;3;-;-;-;-;-;1;-;1;-;6
"430535 CHARQUEADAS";-;6;4;4;5;3;6;4;5;-;1;1;1;40
"430537 CHARRUA";-;2;2;2;2;1;3;-;2;1;2;1;1;19
"430540 CHIAPETTA";-;-;-;1;-;-;1;1;-;2;2;2;1;10
"430543 CHUI";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"430544 CHUVISCA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"430545 CIDREIRA";-;7;7;8;9;7;8;5;3;6;8;8;13;89
"430550 CIRIACO";-;1;1;-;-;-;2;-;-;-;-;1;-;5
"430558 COLINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"430560 COLORADO";-;1;1;-;-;-;-;2;-;-;-;1;1;6
"430570 CONDOR";-;2;-;1;-;2;2;2;-;-;2;1;-;12
"430580 CONSTANTINA";-;2;-;2;-;1;-;-;2;-;-;2;-;9
"430583 COQUEIRO BAIXO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"430585 COQUEIROS DO SUL";-;-;-;-;-;-;-;-;-;-;-;2;-;2
"430587 CORONEL BARROS";-;-;1;1;-;-;-;-;-;-;-;1;-;3
"430590 CORONEL BICACO";-;-;1;1;1;2;-;2;-;-;2;3;-;12
"430593 CORONEL PILAR";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"430595 COTIPORA";-;1;1;1;-;-;-;2;-;-;-;1;-;6
"430597 COXILHA";-;-;-;-;-;2;2;2;2;-;-;-;1;9
"430600 CRISSIUMAL";-;-;-;1;-;1;-;-;-;-;1;1;1;5
"430605 CRISTAL";-;-;-;2;-;3;-;3;1;1;-;1;-;11
"430607 CRISTAL DO SUL";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"430610 CRUZ ALTA";-;23;13;21;24;20;24;32;22;19;24;15;20;257
"430620 CRUZEIRO DO SUL";-;2;1;1;1;1;2;2;-;1;-;-;-;11
"430632 DERRUBADAS";-;-;-;-;-;-;1;1;-;-;-;-;-;2
"430635 DEZESSEIS DE NOVEMBRO";-;1;-;-;-;-;-;-;-;-;-;-;1;2
"430637 DILERMANDO DE AGUIAR";-;-;-;1;-;-;-;1;1;1;1;1;-;6
"430640 DOIS IRMAOS";-;2;5;3;-;4;1;7;12;2;6;6;7;55
"430642 DOIS IRMAOS DAS MISSOES";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"430645 DOIS LAJEADOS";-;-;-;-;-;-;-;1;2;-;-;-;-;3
"430650 DOM FELICIANO";-;2;-;1;4;1;3;1;2;-;1;-;-;15
"430655 DOM PEDRO DE ALCANTARA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"430660 DOM PEDRITO";-;17;16;11;14;9;22;24;16;20;14;11;12;186
"430670 DONA FRANCISCA";-;1;-;-;2;1;-;-;-;-;-;-;-;4
"430673 DOUTOR MAURICIO CARDOSO";-;1;-;-;-;-;-;1;1;-;-;-;1;4
"430675 DOUTOR RICARDO";-;-;-;2;1;-;-;-;1;1;-;-;1;6
"430676 ELDORADO DO SUL";-;9;7;16;10;10;20;19;12;10;8;20;16;157
"430680 ENCANTADO";-;1;1;-;2;2;-;1;2;1;1;-;-;11
"430690 ENCRUZILHADA DO SUL";-;7;9;7;5;5;13;6;8;16;9;10;3;98
"430693 ENTRE-IJUIS";-;-;1;1;1;-;4;1;-;-;2;2;2;14
"430695 ENTRE RIOS DO SUL";-;1;-;2;1;-;-;-;-;-;1;1;-;6
"430697 EREBANGO";-;-;1;1;1;1;1;1;-;1;1;-;1;9
"430700 ERECHIM";-;13;15;19;22;26;14;28;27;22;27;22;25;260
"430705 ERNESTINA";-;-;-;3;1;1;-;-;-;2;1;-;-;8
"430710 HERVAL";-;1;1;2;1;3;-;-;-;-;-;-;2;10
"430720 ERVAL GRANDE";-;1;-;-;2;1;-;2;-;1;1;1;1;10
"430730 ERVAL SECO";-;1;1;1;-;1;1;-;1;2;-;-;-;8
"430740 ESMERALDA";-;1;-;1;1;1;-;1;1;-;-;-;-;6
"430745 ESPERANCA DO SUL";-;1;-;-;-;1;2;-;-;1;-;2;1;8
"430750 ESPUMOSO";-;2;3;-;2;2;3;1;2;4;3;3;-;25
"430755 ESTACAO";-;3;-;-;-;-;1;-;1;-;1;3;-;9
"430760 ESTANCIA VELHA";-;13;9;9;7;13;12;10;12;12;11;6;13;127
"430770 ESTEIO";-;30;30;27;37;19;17;18;26;22;22;30;23;301
"430780 ESTRELA";-;9;11;5;10;11;4;13;11;5;10;8;12;109
"430781 ESTRELA VELHA";-;2;-;-;-;-;-;-;-;-;-;-;-;2
"430783 EUGENIO DE CASTRO";-;-;-;1;-;1;1;-;-;-;-;1;2;6
"430786 FAGUNDES VARELA";-;2;-;-;-;-;-;-;-;1;1;-;-;4
"430790 FARROUPILHA";-;11;6;19;12;17;15;9;15;14;17;9;11;155
"430800 FAXINAL DO SOTURNO";-;-;1;2;2;-;1;-;1;2;1;-;3;13
"430805 FAXINALZINHO";-;-;-;-;1;1;-;2;1;-;-;1;-;6
"430807 FAZENDA VILANOVA";-;3;2;2;-;1;2;3;1;2;3;-;3;22
