2021
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/sifilisgestantebr.def
Syphilis in Pregnant Women
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"314480 NOVA LIMA";-;6;3;7;4;8;4;6;3;8;7;5;3;64
"314490 NOVA MODICA";-;1;-;1;-;-;-;-;-;-;-;1;1;4
"314500 NOVA PONTE";-;1;3;1;3;2;3;1;1;1;-;1;1;18
"314505 NOVA PORTEIRINHA";-;-;2;-;-;-;-;1;1;-;-;-;-;4
"314510 NOVA RESENDE";-;-;1;-;-;1;-;-;-;-;-;-;2;4
"314520 NOVA SERRANA";-;10;5;10;12;4;5;6;8;7;8;9;7;91
"314530 NOVO CRUZEIRO";-;3;3;2;-;-;3;1;2;1;-;-;-;15
"314535 NOVO ORIENTE DE MINAS";-;-;-;-;1;-;1;-;-;-;-;-;-;2
"314537 NOVORIZONTE";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"314560 OLIVEIRA";-;1;2;2;1;3;3;-;2;-;-;-;2;16
"314580 ONCA DE PITANGUI";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"314585 ORATORIOS";-;-;1;-;-;-;-;1;1;-;-;-;1;4
"314587 ORIZANIA";-;-;-;1;-;-;-;-;-;-;-;1;1;3
"314590 OURO BRANCO";-;7;4;7;-;9;1;2;1;5;2;2;1;41
"314600 OURO FINO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"314610 OURO PRETO";-;2;2;3;3;2;1;3;2;1;4;1;1;25
"314620 OURO VERDE DE MINAS";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"314630 PADRE PARAISO";-;2;2;2;-;2;-;-;3;1;4;3;-;19
"314650 PAINS";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"314655 PAI PEDRO";-;-;-;1;-;-;-;-;-;-;-;-;1;2
"314670 PALMA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"314675 PALMOPOLIS";-;-;-;-;-;-;-;-;-;1;2;-;-;3
"314690 PAPAGAIOS";-;-;1;4;-;-;-;3;-;2;1;1;-;12
"314700 PARACATU";-;6;4;8;5;5;4;4;5;10;2;5;2;60
"314710 PARA DE MINAS";-;5;4;5;4;5;6;3;9;1;5;4;3;54
"314720 PARAGUACU";-;1;4;2;1;1;-;-;2;-;-;2;2;15
"314730 PARAISOPOLIS";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"314740 PARAOPEBA";-;1;1;-;1;1;1;-;-;1;1;2;2;11
"314780 PASSA-VINTE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"314790 PASSOS";-;4;7;10;7;4;3;5;1;3;9;9;5;67
"314800 PATOS DE MINAS";-;5;1;1;9;3;3;4;7;4;2;4;2;45
"314810 PATROCINIO";-;-;4;7;3;6;3;2;2;4;3;7;4;45
"314820 PATROCINIO DO MURIAE";-;1;-;2;-;1;-;-;1;-;-;1;-;6
"314830 PAULA CANDIDO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"314840 PAULISTAS";-;-;-;1;-;-;1;-;-;-;-;-;-;2
"314850 PAVAO";-;-;1;-;-;1;-;1;-;-;1;-;-;4
"314860 PECANHA";-;1;1;-;-;-;-;1;-;1;-;2;1;7
"314870 PEDRA AZUL";-;1;-;-;1;-;-;-;-;-;1;-;-;3
"314875 PEDRA BONITA";-;-;-;-;-;1;-;1;-;-;-;-;-;2
"314910 PEDRALVA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"314915 PEDRAS DE MARIA DA CRUZ";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"314920 PEDRINOPOLIS";-;-;-;1;1;-;-;-;-;-;1;-;-;3
"314930 PEDRO LEOPOLDO";-;3;-;1;3;2;4;4;1;2;1;-;1;22
"314940 PEDRO TEIXEIRA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"314950 PEQUERI";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"314960 PEQUI";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"314970 PERDIGAO";-;1;-;-;-;-;-;1;-;-;1;-;1;4
"314980 PERDIZES";-;-;1;-;2;2;-;-;1;-;1;-;1;8
"314995 PERIQUITO";-;1;3;-;1;-;-;-;1;-;-;-;-;6
"315000 PESCADOR";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"315010 PIAU";-;-;-;2;-;-;-;-;-;-;1;-;2;5
"315015 PIEDADE DE CARATINGA";-;1;-;2;-;1;-;-;-;1;1;-;-;6
"315030 PIEDADE DO RIO GRANDE";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"315040 PIEDADE DOS GERAIS";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315050 PIMENTA";-;-;-;1;-;-;-;-;2;2;-;-;1;6
"315053 PINGO-D'AGUA";-;-;-;-;1;1;2;-;-;-;-;2;-;6
"315057 PINTOPOLIS";-;-;-;-;1;-;-;-;-;-;1;-;-;2
"315070 PIRAJUBA";-;-;-;1;-;2;1;-;-;-;-;-;-;4
"315080 PIRANGA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315090 PIRANGUCU";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315100 PIRANGUINHO";-;-;-;1;-;-;-;-;-;1;-;2;-;4
"315110 PIRAPETINGA";-;-;1;-;-;-;1;1;-;-;-;-;-;3
"315120 PIRAPORA";-;1;4;5;5;2;4;2;3;2;-;2;2;32
"315130 PIRAUBA";-;1;2;1;1;-;-;-;-;-;1;-;1;7
"315140 PITANGUI";-;3;-;1;1;3;2;-;2;3;1;3;3;22
"315150 PIUMHI";-;7;4;2;1;1;-;1;5;3;3;2;1;30
"315160 PLANURA";-;1;-;1;-;1;-;-;-;-;-;-;-;3
"315170 POCO FUNDO";-;1;-;-;1;-;1;-;-;-;1;-;-;4
"315180 POCOS DE CALDAS";-;7;8;8;6;10;7;3;6;8;6;8;10;87
"315190 POCRANE";-;2;-;-;-;-;-;-;-;1;-;-;-;3
"315200 POMPEU";-;4;1;3;2;5;3;5;1;4;5;5;2;40
"315210 PONTE NOVA";-;3;6;4;4;4;4;2;-;3;4;6;4;44
"315213 PONTO CHIQUE";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315217 PONTO DOS VOLANTES";-;-;-;-;-;1;-;-;-;-;1;-;-;2
"315220 PORTEIRINHA";-;-;1;1;-;2;1;3;5;2;1;2;2;20
"315230 PORTO FIRME";-;1;-;2;1;1;-;2;-;2;-;-;-;9
"315240 POTE";-;-;1;1;2;1;1;-;-;-;-;-;1;7
"315250 POUSO ALEGRE";-;6;12;9;5;12;5;2;6;1;6;2;8;74
"315280 PRATA";-;1;2;-;-;-;-;-;2;1;-;-;-;6
"315310 PRESIDENTE BERNARDES";-;1;-;-;-;-;-;-;-;1;-;-;-;2
"315320 PRESIDENTE JUSCELINO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"315330 PRESIDENTE KUBITSCHEK";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"315340 PRESIDENTE OLEGARIO";-;-;-;-;-;-;-;-;2;1;-;-;-;3
"315350 ALTO JEQUITIBA";-;-;-;1;-;3;-;-;-;-;-;-;-;4
"315360 PRUDENTE DE MORAIS";-;-;-;1;-;-;1;-;-;-;1;-;-;3
"315370 QUARTEL GERAL";-;-;-;-;-;1;-;1;-;-;1;-;-;3
"315390 RAPOSOS";-;1;1;-;-;-;-;-;-;1;-;-;-;3
"315400 RAUL SOARES";-;1;1;2;-;-;1;-;-;-;-;2;1;8
"315415 REDUTO";-;1;1;2;1;-;-;1;-;-;-;-;-;6
"315420 RESENDE COSTA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315430 RESPLENDOR";-;-;1;2;2;-;1;-;-;2;1;1;1;11
"315440 RESSAQUINHA";-;-;-;-;-;-;-;-;-;1;-;-;1;2
"315445 RIACHINHO";-;-;-;-;-;-;1;-;-;-;1;-;-;2
"315450 RIACHO DOS MACHADOS";-;-;-;-;-;1;-;-;3;1;1;-;-;6
"315460 RIBEIRAO DAS NEVES";-;53;51;60;35;29;25;28;33;32;39;33;31;449
"315470 RIBEIRAO VERMELHO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"315480 RIO ACIMA";-;-;-;-;-;-;1;1;1;1;-;1;-;5
"315490 RIO CASCA";-;-;-;-;1;2;-;2;-;-;-;-;1;6
"315520 RIO ESPERA";-;-;-;-;-;1;1;-;-;-;-;-;-;2
"315530 RIO MANSO";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"315540 RIO NOVO";-;-;1;-;-;-;1;-;-;2;1;-;-;5
"315550 RIO PARANAIBA";-;3;3;2;-;1;3;-;3;-;1;2;1;19
"315560 RIO PARDO DE MINAS";-;1;2;-;3;-;-;-;-;2;1;-;-;9
"315570 RIO PIRACICABA";-;-;-;1;1;1;-;-;-;-;-;1;2;6
"315580 RIO POMBA";-;1;1;1;1;-;-;3;2;-;1;1;3;14
"315600 RIO VERMELHO";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315620 ROCHEDO DE MINAS";-;-;-;1;-;-;-;-;1;1;-;-;-;3
"315630 RODEIRO";-;4;-;1;5;-;2;-;-;-;-;-;-;12
"315650 RUBELITA";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"315660 RUBIM";-;-;-;-;1;-;-;-;1;-;-;-;-;2
"315670 SABARA";-;11;10;12;15;8;1;9;15;20;15;10;5;131
"315680 SABINOPOLIS";-;1;1;1;2;3;-;-;-;-;1;-;-;9
"315690 SACRAMENTO";-;1;5;3;2;3;3;2;2;5;5;1;1;33
"315700 SALINAS";-;-;2;-;-;-;-;1;-;1;-;1;-;5
"315710 SALTO DA DIVISA";-;-;-;-;-;1;-;-;1;-;-;-;-;2
"315720 SANTA BARBARA";-;2;-;1;2;-;-;1;3;-;2;-;-;11
"315725 SANTA BARBARA DO LESTE";-;-;-;1;-;-;-;-;-;-;-;-;2;3
"315727 SANTA BARBARA DO MONTE VERDE";-;-;-;-;-;-;-;-;2;1;-;-;-;3
"315730 SANTA BARBARA DO TUGURIO";-;1;1;-;1;1;-;-;-;-;-;-;-;4
"315733 SANTA CRUZ DE MINAS";-;-;1;-;-;-;-;-;1;1;-;-;-;3
"315740 SANTA CRUZ DO ESCALVADO";-;-;-;-;-;-;-;-;-;1;1;-;-;2
"315750 SANTA EFIGENIA DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"315760 SANTA FE DE MINAS";-;-;1;-;-;-;-;-;-;-;-;-;1;2
"315765 SANTA HELENA DE MINAS";-;-;1;1;-;-;-;-;-;-;-;1;-;3
"315770 SANTA JULIANA";-;2;-;2;-;-;1;2;1;1;1;-;3;13
"315780 SANTA LUZIA";-;34;24;34;31;23;18;12;16;16;30;18;19;275
"315790 SANTA MARGARIDA";-;-;-;1;-;-;1;-;1;-;1;2;-;6
"315800 SANTA MARIA DE ITABIRA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315820 SANTA MARIA DO SUACUI";-;1;-;-;-;-;-;-;1;-;1;-;1;4
"315840 SANTANA DE CATAGUASES";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"315850 SANTANA DE PIRAPAMA";-;-;-;-;-;1;-;-;-;-;-;1;1;3
"315860 SANTANA DO DESERTO";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"315870 SANTANA DO GARAMBEU";-;-;-;-;-;1;-;-;-;-;-;-;1;2
"315880 SANTANA DO JACARE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"315890 SANTANA DO MANHUACU";-;-;1;-;-;-;1;-;3;-;1;-;-;6
"315895 SANTANA DO PARAISO";-;6;3;4;9;8;2;4;7;5;5;6;6;65
"315900 SANTANA DO RIACHO";-;-;1;1;1;-;-;-;-;-;-;-;-;3
"315910 SANTANA DOS MONTES";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"315920 SANTA RITA DE CALDAS";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"315930 SANTA RITA DE JACUTINGA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"315935 SANTA RITA DE MINAS";-;-;-;-;-;-;1;-;1;-;-;1;-;3
"315950 SANTA RITA DO ITUETO";-;-;1;-;1;-;-;-;1;1;-;-;1;5
"315960 SANTA RITA DO SAPUCAI";-;-;2;1;1;-;1;-;-;4;1;3;-;13
"315970 SANTA ROSA DA SERRA";-;-;-;-;1;-;-;-;1;-;-;-;-;2
"315980 SANTA VITORIA";-;1;1;1;2;1;-;1;4;2;1;-;-;14
"315990 SANTO ANTONIO DO AMPARO";-;2;-;-;1;2;-;1;1;-;1;-;-;8
"316010 SANTO ANTONIO DO GRAMA";-;-;-;-;1;-;1;-;-;-;-;-;1;3
"316030 SANTO ANTONIO DO JACINTO";-;-;-;-;1;1;-;-;2;1;-;-;-;5
"316040 SANTO ANTONIO DO MONTE";-;2;2;-;-;-;-;-;-;-;-;2;1;7
"316060 SANTO HIPOLITO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316070 SANTOS DUMONT";-;3;1;2;2;1;2;4;2;2;1;1;2;23
"316080 SAO BENTO ABADE";-;-;-;-;-;1;-;-;-;1;2;1;-;5
"316090 SAO BRAS DO SUACUI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"316095 SAO DOMINGOS DAS DORES";-;-;1;1;-;-;-;-;-;-;-;-;-;2
"316100 SAO DOMINGOS DO PRATA";-;1;-;-;-;1;-;-;1;-;1;1;-;5
"316105 SAO FELIX DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316110 SAO FRANCISCO";-;1;3;3;2;2;2;-;2;1;-;-;1;17
"316140 SAO FRANCISCO DO GLORIA";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"316150 SAO GERALDO";-;-;2;-;1;-;-;-;-;-;-;-;-;3
"316165 SAO GERALDO DO BAIXIO";-;1;-;-;-;-;-;1;1;-;-;1;-;4
"316180 SAO GONCALO DO PARA";-;-;-;1;-;-;1;-;-;-;-;-;-;2
"316190 SAO GONCALO DO RIO ABAIXO";-;1;1;-;-;-;-;-;-;-;1;-;-;3
"316200 SAO GONCALO DO SAPUCAI";-;1;-;-;-;1;1;-;-;1;-;2;2;8
"316210 SAO GOTARDO";-;5;7;7;3;4;6;-;3;4;3;3;3;48
"316220 SAO JOAO BATISTA DO GLORIA";-;-;1;-;1;1;1;-;-;1;-;4;1;10
"316240 SAO JOAO DA PONTE";-;-;-;1;2;-;-;1;1;-;-;-;1;6
"316245 SAO JOAO DAS MISSOES";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"316250 SAO JOAO DEL REI";-;4;2;5;1;2;4;3;7;6;2;3;4;43
"316255 SAO JOAO DO MANHUACU";-;1;1;-;1;1;2;1;1;-;-;-;-;8
"316257 SAO JOAO DO MANTENINHA";-;-;-;1;1;-;-;-;-;-;-;1;-;3
"316260 SAO JOAO DO ORIENTE";-;1;-;-;1;1;-;1;-;2;-;-;-;6
"316265 SAO JOAO DO PACUI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"316280 SAO JOAO EVANGELISTA";-;-;3;2;2;1;-;-;-;-;1;-;1;10
"316290 SAO JOAO NEPOMUCENO";-;-;-;-;-;-;1;1;-;-;-;3;-;5
"316292 SAO JOAQUIM DE BICAS";-;3;2;3;3;3;1;4;3;3;8;8;4;45
"316294 SAO JOSE DA BARRA";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"316295 SAO JOSE DA LAPA";-;3;-;-;2;1;1;1;1;4;5;-;-;18
"316300 SAO JOSE DA SAFIRA";-;-;-;-;1;-;-;-;-;-;-;1;-;2
"316310 SAO JOSE DA VARGINHA";-;-;-;-;-;-;-;-;-;-;2;-;-;2
"316330 SAO JOSE DO DIVINO";-;-;-;-;1;-;-;1;-;-;-;-;-;2
"316340 SAO JOSE DO GOIABAL";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"316350 SAO JOSE DO JACURI";-;-;1;-;-;1;-;-;-;-;-;-;-;2
"316370 SAO LOURENCO";-;1;2;4;-;1;-;1;-;-;1;1;1;12
"316380 SAO MIGUEL DO ANTA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"316390 SAO PEDRO DA UNIAO";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"316400 SAO PEDRO DOS FERROS";-;-;-;2;-;-;1;-;-;-;-;-;-;3
"316410 SAO PEDRO DO SUACUI";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316420 SAO ROMAO";-;2;1;-;-;-;-;-;-;-;2;-;-;5
"316443 SAO SEBASTIAO DA VARGEM ALEGRE";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"316447 SAO SEBASTIAO DO ANTA";-;1;-;1;-;1;-;1;-;-;-;-;1;5
"316450 SAO SEBASTIAO DO MARANHAO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"316460 SAO SEBASTIAO DO OESTE";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"316470 SAO SEBASTIAO DO PARAISO";-;3;4;6;1;3;2;2;-;1;2;7;2;33
"316490 SAO SEBASTIAO DO RIO VERDE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"316510 SAO TOMAS DE AQUINO";-;-;-;-;-;-;-;1;-;-;1;-;-;2
"316520 SAO THOME DAS LETRAS";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"316530 SAO VICENTE DE MINAS";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"316540 SAPUCAI-MIRIM";-;-;-;-;-;-;-;-;-;-;1;-;2;3
"316553 SARZEDO";-;2;6;2;2;2;2;-;1;4;2;2;-;25
"316555 SETUBINHA";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"316556 SEM-PEIXE";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"316557 SENADOR AMARAL";-;-;-;-;-;-;1;-;1;-;-;-;-;2
"316570 SENADOR FIRMINO";-;2;-;-;-;2;-;1;-;-;-;-;-;5
"316590 SENADOR MODESTINO GONCALVES";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"316600 SENHORA DE OLIVEIRA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"316620 SENHORA DOS REMEDIOS";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"316640 SERITINGA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"316670 SERRA DOS AIMORES";-;2;-;1;1;-;-;1;-;-;-;1;1;7
"316680 SERRA DO SALITRE";-;-;2;1;-;-;-;-;1;1;1;1;1;8
"316690 SERRANIA";-;1;-;-;-;1;3;2;-;-;-;-;-;7
"316695 SERRANOPOLIS DE MINAS";-;-;-;-;-;-;-;-;-;1;-;1;-;2
"316710 SERRO";-;1;2;1;1;-;1;-;-;-;-;-;-;6
"316720 SETE LAGOAS";-;18;12;21;15;7;14;8;13;10;8;4;6;136
"316730 SILVEIRANIA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"316750 SIMAO PEREIRA";-;-;1;1;2;1;-;-;1;1;-;-;-;7
"316760 SIMONESIA";-;1;1;2;1;-;1;1;1;1;1;-;-;10
"316770 SOBRALIA";-;1;-;-;-;1;-;-;-;1;-;-;-;3
"316790 TABULEIRO";-;-;-;-;-;-;2;1;1;-;-;-;-;4
"316800 TAIOBEIRAS";-;-;-;-;2;2;-;1;-;-;-;3;1;9
"316810 TAPIRA";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"316830 TAQUARACU DE MINAS";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"316840 TARUMIRIM";-;1;2;-;-;-;-;-;-;-;-;-;-;3
"316850 TEIXEIRAS";-;-;1;-;-;-;1;-;1;-;-;-;1;4
"316860 TEOFILO OTONI";-;19;11;14;10;14;6;11;12;10;5;8;7;127
"316870 TIMOTEO";-;7;11;14;6;7;9;2;7;2;1;7;9;82
"316880 TIRADENTES";-;-;-;-;1;1;-;-;1;-;-;-;1;4
"316890 TIROS";-;1;-;1;-;1;-;-;-;1;-;-;-;4
"316900 TOCANTINS";-;-;1;-;2;1;1;1;1;3;1;1;1;13
"316905 TOCOS DO MOJI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"316920 TOMBOS";-;-;-;1;-;1;-;1;-;1;-;-;-;4
"316930 TRES CORACOES";-;10;11;6;9;2;8;1;6;4;6;4;1;68
"316935 TRES MARIAS";-;-;4;1;1;2;2;1;4;1;1;-;-;17
"316940 TRES PONTAS";-;1;1;1;-;1;2;-;1;3;1;-;2;13
"316950 TUMIRITINGA";-;-;-;-;1;-;-;1;-;-;-;1;1;4
"316960 TUPACIGUARA";-;1;1;2;-;1;-;-;3;1;-;-;-;9
"316970 TURMALINA";-;-;3;-;1;-;1;-;1;-;1;1;-;8
"316980 TURVOLANDIA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"316990 UBA";-;18;9;21;13;23;18;8;19;13;21;3;15;181
"317005 UBAPORANGA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"317010 UBERABA";-;42;25;35;28;30;31;23;38;20;21;20;16;329
"317020 UBERLANDIA";-;39;33;46;38;36;23;33;35;25;29;27;33;397
"317030 UMBURATIBA";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"317040 UNAI";-;3;3;-;1;4;-;3;1;2;2;1;1;21
"317050 URUCANIA";-;-;-;-;-;-;-;1;1;-;1;1;1;5
"317052 URUCUIA";-;-;-;-;-;1;-;-;-;-;1;-;-;2
"317057 VARGEM ALEGRE";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"317070 VARGINHA";-;15;11;12;10;12;4;11;11;8;10;12;11;127
"317075 VARJAO DE MINAS";-;-;-;-;-;2;-;-;-;2;-;-;-;4
"317080 VARZEA DA PALMA";-;3;3;3;3;1;2;1;1;1;3;7;3;31
"317090 VARZELANDIA";-;2;-;-;1;1;-;-;-;-;-;1;-;5
"317100 VAZANTE";-;-;-;1;-;-;-;1;-;1;-;1;1;5
"317103 VERDELANDIA";-;1;1;2;1;2;-;-;-;-;1;1;-;9
"317107 VEREDINHA";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"317110 VERISSIMO";-;-;-;-;1;1;-;-;-;-;-;-;-;2
"317120 VESPASIANO";-;17;18;31;25;20;13;12;7;15;11;15;11;195
"317130 VICOSA";-;7;4;5;5;3;7;1;5;4;1;4;3;49
"317140 VIEIRAS";-;-;-;-;-;-;-;-;2;-;-;-;-;2
"317150 MATHIAS LOBATO";-;-;1;1;-;1;-;-;-;1;1;1;3;9
"317160 VIRGEM DA LAPA";-;1;2;-;-;1;-;1;-;1;-;-;-;6
"317180 VIRGINOPOLIS";-;-;1;-;-;1;-;1;1;-;-;-;-;4
"317190 VIRGOLANDIA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"317200 VISCONDE DO RIO BRANCO";-;5;7;3;2;8;3;2;2;1;1;1;3;38
"317210 VOLTA GRANDE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"317220 WENCESLAU BRAZ";-;-;-;-;-;-;-;-;-;-;1;-;-;1
"320010 AFONSO CLAUDIO";-;2;2;4;2;2;2;-;-;2;2;2;1;21
"320013 AGUIA BRANCA";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"320016 AGUA DOCE DO NORTE";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"320020 ALEGRE";-;1;1;-;-;1;-;-;-;1;1;-;2;7
"320035 ALTO RIO NOVO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"320040 ANCHIETA";-;2;3;2;1;5;1;1;-;3;1;1;1;21
"320050 APIACA";-;-;-;-;-;-;1;-;-;-;-;1;-;2
"320060 ARACRUZ";-;2;4;2;3;3;5;-;3;1;2;2;3;30
"320070 ATILIO VIVACQUA";-;1;1;2;-;-;-;-;-;-;-;1;-;5
"320080 BAIXO GUANDU";-;2;-;1;-;-;-;-;-;1;1;1;-;6
"320090 BARRA DE SAO FRANCISCO";-;-;2;1;2;-;2;-;1;1;1;-;-;10
"320100 BOA ESPERANCA";-;1;1;-;3;-;-;-;-;-;-;-;-;5
"320110 BOM JESUS DO NORTE";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"320115 BREJETUBA";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"320120 CACHOEIRO DE ITAPEMIRIM";-;12;11;19;12;7;9;3;7;6;6;5;14;111
"320130 CARIACICA";-;14;15;22;23;18;20;11;13;13;11;11;13;184
"320140 CASTELO";-;-;1;-;1;1;4;1;1;1;1;-;-;11
"320150 COLATINA";-;6;4;9;11;6;7;3;3;4;7;3;4;67
"320160 CONCEICAO DA BARRA";-;-;2;2;2;2;2;-;1;-;-;1;-;12
"320170 CONCEICAO DO CASTELO";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"320190 DOMINGOS MARTINS";-;1;-;-;-;-;-;-;-;-;1;-;-;2
"320200 DORES DO RIO PRETO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"320220 FUNDAO";-;-;1;-;1;2;-;-;2;1;1;1;1;10
"320225 GOVERNADOR LINDENBERG";-;1;-;1;-;1;-;-;-;1;-;-;-;4
"320230 GUACUI";-;-;1;-;1;-;2;1;-;1;-;-;-;6
"320240 GUARAPARI";-;32;23;35;13;19;16;12;23;18;15;19;15;240
"320245 IBATIBA";-;-;-;-;2;3;1;1;-;2;-;-;-;9
"320250 IBIRACU";-;-;1;2;2;1;-;2;-;2;2;1;1;14
"320260 ICONHA";-;1;-;1;-;-;-;-;1;-;-;-;-;3
"320265 IRUPI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"320270 ITAGUACU";-;-;-;1;-;-;-;-;-;1;-;-;-;2
"320280 ITAPEMIRIM";-;3;1;1;-;-;3;-;-;-;1;1;-;10
"320290 ITARANA";-;-;1;1;-;-;1;-;-;1;-;-;-;4
"320300 IUNA";-;-;1;2;-;1;2;-;-;2;-;1;-;9
"320305 JAGUARE";-;1;2;2;1;3;-;2;1;1;-;-;2;15
"320310 JERONIMO MONTEIRO";-;-;-;-;-;1;-;1;1;-;-;-;-;3
"320313 JOAO NEIVA";-;1;3;1;1;-;-;2;1;-;-;-;1;10
"320316 LARANJA DA TERRA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"320320 LINHARES";-;7;5;8;11;8;10;2;3;4;3;3;4;68
"320330 MANTENOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;1;2
"320332 MARATAIZES";-;1;4;4;1;1;1;-;-;-;-;-;-;12
"320334 MARECHAL FLORIANO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"320335 MARILANDIA";-;-;-;-;-;-;-;1;-;1;-;-;-;2
"320340 MIMOSO DO SUL";-;1;-;-;3;-;-;-;-;-;-;-;1;5
"320350 MONTANHA";-;-;-;-;-;-;-;1;-;1;-;1;1;4
"320360 MUCURICI";-;-;-;-;1;-;-;-;-;1;1;-;-;3
"320370 MUNIZ FREIRE";-;1;-;1;-;-;1;-;1;-;-;-;1;5
"320380 MUQUI";-;1;2;-;1;-;2;1;1;1;1;1;-;11
"320390 NOVA VENECIA";-;2;2;4;1;-;1;1;2;1;-;1;2;17
"320405 PEDRO CANARIO";-;-;1;1;2;-;-;1;1;-;-;-;2;8
"320410 PINHEIROS";-;1;-;-;1;-;-;-;-;-;1;-;1;4
"320420 PIUMA";-;1;1;1;3;-;-;-;-;1;-;-;-;7
"320425 PONTO BELO";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"320430 PRESIDENTE KENNEDY";-;2;1;1;2;2;3;1;-;1;1;3;-;17
"320435 RIO BANANAL";-;-;1;1;1;2;6;-;-;-;-;-;1;12
"320440 RIO NOVO DO SUL";-;-;2;-;-;-;1;1;1;-;-;1;-;6
