2012
http://tabnet.datasus.gov.br/cgi/deftohtm.exe?sinannet/cnv/denguebr.def
"Município de residência";"Ign/Em Branco";"Jan";"Fev";"Mar";"Abr";"Mai";"Jun";"Jul";"Ago";"Set";"Out";"Nov";"Dez";"Total"
"210745 OLINDA NOVA DO MARANHAO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"210750 PACO DO LUMIAR";-;3;-;9;13;10;15;11;23;22;5;7;2;120
"210760 PALMEIRANDIA";-;-;-;-;-;-;-;-;1;-;-;-;-;1
"210770 PARAIBANO";-;4;8;7;23;15;8;-;-;2;-;4;-;71
"210780 PARNARAMA";-;41;3;-;4;2;7;2;-;1;-;-;3;63
"210790 PASSAGEM FRANCA";-;1;1;-;1;-;-;-;-;-;-;-;-;3
"210800 PASTOS BONS";-;-;-;5;1;3;-;-;-;-;-;-;-;9
"210805 PAULINO NEVES";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"210810 PAULO RAMOS";-;-;-;-;-;6;2;1;-;-;-;-;-;9
"210820 PEDREIRAS";-;95;81;83;49;24;7;3;2;2;2;2;5;355
"210825 PEDRO DO ROSARIO";-;-;-;-;-;-;-;-;-;1;-;-;-;1
"210830 PENALVA";-;3;2;1;6;1;-;-;-;-;1;-;-;14
"210840 PERI MIRIM";-;-;4;-;1;-;-;-;-;-;-;-;-;5
"210845 PERITORO";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"210850 PINDARE-MIRIM";-;7;5;5;5;1;1;-;-;-;-;-;-;24
"210860 PINHEIRO";-;1;3;2;-;-;1;-;-;1;-;-;-;8
"210870 PIO XII";-;1;7;4;8;1;7;-;-;-;-;1;3;32
"210880 PIRAPEMAS";-;-;1;-;-;2;-;-;-;-;-;-;-;3
"210890 POCAO DE PEDRAS";-;1;5;3;2;1;-;1;1;-;-;-;-;14
"210900 PORTO FRANCO";-;-;1;9;7;12;12;2;-;-;-;-;-;43
"210905 PORTO RICO DO MARANHAO";-;-;-;1;1;1;-;-;4;13;4;-;-;24
"210910 PRESIDENTE DUTRA";-;1;7;3;3;2;1;-;-;1;1;-;2;21
"210920 PRESIDENTE JUSCELINO";-;1;1;-;-;-;-;-;-;-;-;-;-;2
"210923 PRESIDENTE MEDICI";-;3;-;1;1;2;-;1;-;-;-;-;-;8
"210930 PRESIDENTE VARGAS";-;-;-;-;-;-;1;-;2;-;-;-;-;3
"210940 PRIMEIRA CRUZ";-;-;3;5;-;1;-;-;-;-;-;-;2;11
"210945 RAPOSA";-;1;-;1;2;2;5;1;1;3;-;-;-;16
"210950 RIACHAO";-;15;20;13;16;17;10;3;3;-;-;1;-;98
"210955 RIBAMAR FIQUENE";-;-;-;1;1;-;-;-;-;-;-;-;-;2
"210960 ROSARIO";-;-;-;1;4;8;3;2;-;1;2;-;-;21
"210975 SANTA FILOMENA DO MARANHAO";-;-;-;1;3;1;-;-;-;-;-;-;-;5
"210980 SANTA HELENA";-;6;29;123;35;12;1;-;1;1;-;-;-;208
"210990 SANTA INES";-;5;10;18;16;11;3;3;1;-;1;-;2;70
"211000 SANTA LUZIA";-;2;8;4;2;4;-;1;1;-;-;1;-;23
"211003 SANTA LUZIA DO PARUA";-;-;3;16;25;5;3;4;-;-;-;-;-;56
"211010 SANTA QUITERIA DO MARANHAO";-;-;3;2;1;4;2;2;-;-;-;-;-;14
"211020 SANTA RITA";-;-;6;4;-;1;-;-;-;-;-;-;-;11
"211027 SANTO AMARO DO MARANHAO";-;-;-;-;1;2;-;-;1;-;-;-;-;4
"211030 SANTO ANTONIO DOS LOPES";-;2;13;1;2;4;-;-;-;1;-;-;-;23
"211040 SAO BENEDITO DO RIO PRETO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"211050 SAO BENTO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"211060 SAO BERNARDO";-;-;-;-;3;1;2;-;1;-;10;9;3;29
"211070 SAO DOMINGOS DO MARANHAO";-;3;4;2;-;3;8;1;1;2;1;2;-;27
"211080 SAO FELIX DE BALSAS";-;11;1;2;-;-;2;-;-;-;-;-;-;16
"211085 SAO FRANCISCO DO BREJAO";-;1;4;6;1;1;-;-;-;-;-;3;-;16
"211090 SAO FRANCISCO DO MARANHAO";-;-;2;3;2;1;-;3;-;-;-;-;-;11
"211102 SAO JOAO DO CARU";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"211105 SAO JOAO DO PARAISO";-;3;5;5;-;1;1;-;-;2;-;-;-;17
"211107 SAO JOAO DO SOTER";-;4;4;6;6;-;6;-;-;1;-;-;1;28
"211110 SAO JOAO DOS PATOS";-;-;9;11;21;22;6;4;-;1;-;1;-;75
"211120 SAO JOSE DE RIBAMAR";-;4;3;10;22;13;19;27;15;12;5;1;2;133
"211125 SAO JOSE DOS BASILIOS";-;1;-;1;4;-;1;-;-;-;-;1;-;8
"211130 SAO LUIS";-;74;81;163;385;425;343;229;244;175;82;52;56;2309
"211140 SAO LUIS GONZAGA DO MARANHAO";-;-;1;-;1;2;1;-;-;-;-;-;-;5
"211150 SAO MATEUS DO MARANHAO";-;-;-;-;2;-;-;-;-;1;-;-;-;3
"211153 SAO PEDRO DA AGUA BRANCA";-;1;-;1;5;1;2;-;-;-;-;-;3;13
"211157 SAO PEDRO DOS CRENTES";-;19;24;3;-;-;-;-;-;-;-;-;-;46
"211160 SAO RAIMUNDO DAS MANGABEIRAS";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"211163 SAO RAIMUNDO DO DOCA BEZERRA";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"211167 SAO ROBERTO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"211174 SENADOR ALEXANDRE COSTA";-;4;-;6;3;-;-;-;-;-;-;-;-;13
"211176 SENADOR LA ROCQUE";-;2;2;-;1;-;-;-;1;-;-;-;-;6
"211180 SITIO NOVO";-;1;4;8;8;5;-;-;-;-;-;3;-;29
"211190 SUCUPIRA DO NORTE";-;-;-;-;-;-;-;-;1;1;-;-;1;3
"211195 SUCUPIRA DO RIACHAO";-;-;7;7;10;9;6;3;1;1;-;-;-;44
"211200 TASSO FRAGOSO";-;3;3;-;-;-;-;-;-;-;-;-;1;7
"211210 TIMBIRAS";-;-;5;8;1;-;-;-;-;1;-;1;-;16
"211220 TIMON";-;14;18;49;23;37;27;11;5;3;-;4;1;192
"211223 TRIZIDELA DO VALE";-;20;17;28;17;9;-;-;-;-;1;-;-;92
"211227 TUFILANDIA";-;-;7;19;5;-;-;-;-;-;-;-;-;31
"211230 TUNTUM";-;9;3;2;9;16;3;-;2;1;-;1;1;47
"211240 TURIACU";-;1;1;-;1;3;1;29;13;10;5;3;6;73
"211245 TURILANDIA";-;-;1;6;5;1;1;-;-;1;1;-;-;16
"211250 TUTOIA";-;-;6;5;5;3;3;-;1;-;-;-;-;23
"211260 URBANO SANTOS";-;4;6;22;7;12;2;-;-;-;-;-;-;53
"211270 VARGEM GRANDE";-;19;42;67;20;8;-;-;2;1;-;1;2;162
"211280 VIANA";-;1;-;-;3;-;-;-;-;1;-;-;-;5
"211285 VILA NOVA DOS MARTIRIOS";-;7;4;14;12;6;-;2;-;-;3;3;-;51
"211290 VITORIA DO MEARIM";-;-;-;-;-;-;1;-;2;-;-;-;-;3
"211300 VITORINO FREIRE";-;4;2;2;9;4;1;-;-;-;-;-;3;25
"211400 ZE DOCA";-;4;2;9;21;7;2;-;3;1;-;-;1;50
"220005 ACAUA";-;-;2;-;-;-;-;-;1;-;-;-;-;3
"220010 AGRICOLANDIA";-;1;1;9;15;3;-;1;-;-;-;-;-;30
"220020 AGUA BRANCA";-;1;10;20;20;12;5;-;2;1;-;1;6;78
"220025 ALAGOINHA DO PIAUI";-;-;-;-;-;-;1;-;-;1;-;-;-;2
"220027 ALEGRETE DO PIAUI";-;-;1;-;-;-;1;1;-;-;-;-;-;3
"220030 ALTO LONGA";-;4;2;3;4;4;2;3;5;2;1;-;2;32
"220040 ALTOS";-;2;3;3;17;12;11;1;1;-;-;-;-;50
"220045 ALVORADA DO GURGUEIA";-;2;-;4;-;1;-;5;-;3;-;2;2;19
"220050 AMARANTE";-;5;1;2;1;-;-;-;-;-;-;-;-;9
"220060 ANGICAL DO PIAUI";-;-;2;1;4;8;1;1;-;-;-;-;-;17
"220070 ANISIO DE ABREU";-;-;1;23;2;-;-;-;-;-;1;3;1;31
"220080 ANTONIO ALMEIDA";-;-;-;-;2;1;-;-;-;-;-;-;-;3
"220090 AROAZES";-;1;-;-;-;1;2;2;-;-;-;-;-;6
"220100 ARRAIAL";-;-;5;1;1;1;-;-;-;-;-;1;-;9
"220105 ASSUNCAO DO PIAUI";-;2;9;7;7;4;3;8;4;1;1;-;3;49
"220110 AVELINO LOPES";-;-;-;14;21;13;-;-;-;-;-;-;-;48
"220115 BAIXA GRANDE DO RIBEIRO";-;1;1;1;-;1;-;-;-;-;-;-;-;4
"220117 BARRA D'ALCANTARA";-;-;4;7;13;5;-;-;-;-;-;-;-;29
"220120 BARRAS";-;3;2;5;5;6;2;3;1;-;1;-;1;29
"220130 BARREIRAS DO PIAUI";-;-;-;3;-;4;-;2;-;-;1;1;-;11
"220140 BARRO DURO";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"220150 BATALHA";-;1;1;1;1;35;5;1;2;-;-;-;1;48
"220155 BELA VISTA DO PIAUI";-;-;1;-;2;1;-;-;-;-;-;-;-;4
"220157 BELEM DO PIAUI";-;-;-;-;15;1;1;3;1;-;-;-;-;21
"220160 BENEDITINOS";-;59;9;1;5;2;1;1;1;-;-;1;5;85
"220170 BERTOLINIA";-;-;-;-;7;2;-;-;-;-;-;-;-;9
"220173 BETANIA DO PIAUI";-;1;-;-;1;8;2;-;-;-;-;-;-;12
"220177 BOA HORA";-;-;-;3;1;4;-;-;1;-;-;-;-;9
"220180 BOCAINA";-;-;-;-;1;6;6;2;-;1;-;-;-;16
"220190 BOM JESUS";-;5;19;29;50;124;158;19;2;1;-;-;-;407
"220191 BOM PRINCIPIO DO PIAUI";-;-;-;1;9;7;5;4;-;1;-;-;-;27
"220192 BONFIM DO PIAUI";-;-;-;1;1;-;-;-;-;-;-;-;1;3
"220194 BOQUEIRAO DO PIAUI";-;-;-;1;1;4;1;2;-;-;-;-;-;9
"220196 BRASILEIRA";-;-;1;1;-;1;-;-;15;2;1;-;1;22
"220200 BURITI DOS LOPES";-;-;2;2;38;75;8;3;1;-;-;-;-;129
"220202 BURITI DOS MONTES";-;6;9;13;11;22;13;4;14;2;5;1;-;100
"220205 CABECEIRAS DO PIAUI";-;1;-;-;1;-;1;-;-;1;-;-;-;4
"220207 CAJAZEIRAS DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"220208 CAJUEIRO DA PRAIA";-;-;-;2;12;3;3;-;7;8;-;-;-;35
"220209 CALDEIRAO GRANDE DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"220213 CAMPO GRANDE DO PIAUI";-;1;3;3;-;7;9;-;-;-;-;-;-;23
"220217 CAMPO LARGO DO PIAUI";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"220220 CAMPO MAIOR";-;2;5;16;27;44;32;10;1;3;-;-;-;140
"220225 CANAVIEIRA";-;6;-;1;-;-;-;-;-;-;-;-;-;7
"220230 CANTO DO BURITI";-;-;-;1;4;7;-;-;-;-;-;-;-;12
"220240 CAPITAO DE CAMPOS";-;-;1;4;4;4;3;1;13;2;-;-;-;32
"220245 CAPITAO GERVASIO OLIVEIRA";-;-;-;-;1;4;1;-;-;-;-;-;-;6
"220250 CARACOL";-;21;39;14;5;-;-;-;-;-;-;-;-;79
"220253 CARAUBAS DO PIAUI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"220255 CARIDADE DO PIAUI";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"220260 CASTELO DO PIAUI";-;2;9;17;30;50;18;6;-;-;1;-;-;133
"220265 CAXINGO";-;-;-;1;2;-;-;-;-;-;-;-;-;3
"220270 COCAL";-;1;1;6;16;1;27;3;1;-;-;-;-;56
"220271 COCAL DE TELHA";-;-;-;-;-;-;1;-;9;2;3;1;-;16
"220272 COCAL DOS ALVES";-;-;-;2;1;1;2;2;1;-;-;-;-;9
"220273 COIVARAS";-;-;1;8;-;6;4;-;1;1;9;8;1;39
"220275 COLONIA DO GURGUEIA";-;-;-;-;3;-;-;-;-;-;-;-;-;3
"220277 COLONIA DO PIAUI";-;1;2;2;-;1;2;1;-;-;-;-;-;9
"220280 CONCEICAO DO CANINDE";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"220285 CORONEL JOSE DIAS";-;3;-;-;-;-;-;-;1;-;-;-;-;4
"220290 CORRENTE";-;1;5;12;5;1;5;1;2;-;-;-;1;33
"220300 CRISTALANDIA DO PIAUI";-;4;-;-;-;-;3;2;5;2;-;-;-;16
"220310 CRISTINO CASTRO";-;-;-;-;6;17;9;4;3;-;-;-;-;39
"220320 CURIMATA";-;1;18;-;-;-;1;2;-;-;-;-;-;22
"220323 CURRAIS";-;1;-;-;2;5;4;4;-;-;-;-;-;16
"220325 CURRALINHOS";-;-;-;-;-;2;-;-;3;-;-;-;-;5
"220327 CURRAL NOVO DO PIAUI";-;-;-;3;-;1;-;-;-;-;1;-;-;5
"220330 DEMERVAL LOBAO";-;6;3;3;1;5;1;-;1;-;-;-;-;20
"220335 DIRCEU ARCOVERDE";-;6;11;12;3;1;1;2;1;2;2;-;-;41
"220340 DOM EXPEDITO LOPES";-;-;1;-;2;-;1;1;-;-;-;-;-;5
"220345 DOM INOCENCIO";-;-;4;31;14;-;-;-;-;1;-;-;-;50
"220350 ELESBAO VELOSO";-;1;2;1;2;2;1;3;1;-;-;-;-;13
"220360 ELISEU MARTINS";-;-;-;-;-;-;-;-;-;-;-;-;1;1
"220370 ESPERANTINA";-;-;-;15;84;183;71;13;-;-;1;25;8;400
"220375 FARTURA DO PIAUI";-;11;3;-;-;1;-;-;-;-;-;-;-;15
"220380 FLORES DO PIAUI";-;-;2;-;-;-;-;-;-;-;-;-;-;2
"220385 FLORESTA DO PIAUI";-;-;1;7;-;-;-;-;-;-;-;-;-;8
"220390 FLORIANO";-;52;56;32;16;7;2;2;3;1;2;-;2;175
"220400 FRANCINOPOLIS";-;-;1;-;1;2;-;-;-;1;-;-;-;5
"220410 FRANCISCO AYRES";-;1;2;1;-;2;2;-;-;-;-;-;-;8
"220420 FRANCISCO SANTOS";-;-;-;-;1;1;-;1;-;-;-;-;1;4
"220430 FRONTEIRAS";-;1;2;37;81;50;29;11;7;1;-;2;2;223
"220435 GEMINIANO";-;1;-;-;-;-;1;1;-;-;1;3;-;7
"220440 GILBUES";-;-;-;-;2;6;3;-;-;-;-;-;-;11
"220450 GUADALUPE";-;3;1;13;8;4;-;-;-;-;-;-;-;29
"220455 GUARIBAS";-;-;-;3;23;2;1;-;-;-;1;1;-;31
"220460 HUGO NAPOLEAO";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"220465 ILHA GRANDE";-;-;-;4;3;2;2;7;9;3;3;1;-;34
"220470 INHUMA";-;-;-;1;3;1;1;2;-;3;-;-;-;11
"220480 IPIRANGA DO PIAUI";-;1;3;-;21;41;5;1;-;-;-;-;-;72
"220500 ITAINOPOLIS";-;-;-;-;-;-;1;-;-;-;-;1;-;2
"220510 ITAUEIRA";-;-;-;-;1;10;1;-;1;2;-;-;-;15
"220515 JACOBINA DO PIAUI";-;-;2;-;-;-;-;-;-;3;-;-;-;5
"220520 JAICOS";-;-;-;4;7;5;-;-;-;1;-;-;-;17
"220525 JARDIM DO MULATO";-;-;-;-;-;-;1;-;-;-;-;-;1;2
"220527 JATOBA DO PIAUI";-;-;1;-;-;-;1;-;-;-;-;-;-;2
"220530 JERUMENHA";-;2;9;10;2;-;-;-;-;-;-;-;-;23
"220535 JOAO COSTA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"220540 JOAQUIM PIRES";-;-;-;-;2;2;1;1;-;1;-;1;1;9
"220550 JOSE DE FREITAS";-;-;9;13;15;55;55;52;6;5;1;-;4;215
"220551 JUAZEIRO DO PIAUI";-;-;3;-;4;-;-;-;-;-;-;-;-;7
"220552 JULIO BORGES";-;5;1;-;-;8;-;-;-;1;-;-;-;15
"220553 JUREMA";-;3;7;1;23;9;2;1;-;-;-;-;-;46
"220554 LAGOINHA DO PIAUI";-;-;1;1;2;-;3;-;-;-;-;-;-;7
"220555 LAGOA ALEGRE";-;1;1;1;2;7;1;-;-;-;-;-;-;13
"220556 LAGOA DO BARRO DO PIAUI";-;-;1;25;-;-;-;-;-;-;-;-;-;26
"220557 LAGOA DE SAO FRANCISCO";-;1;28;50;14;19;10;-;-;-;-;1;-;123
"220559 LAGOA DO SITIO";-;1;1;1;2;-;8;26;2;-;-;-;-;41
"220560 LANDRI SALES";-;2;5;1;4;3;-;-;1;1;1;2;2;22
"220570 LUIS CORREIA";-;2;6;6;14;31;30;17;13;4;-;-;-;123
"220580 LUZILANDIA";-;-;2;1;1;-;-;-;-;-;-;-;-;4
"220585 MADEIRO";-;-;-;-;1;-;2;-;-;-;-;-;-;3
"220590 MANOEL EMIDIO";-;-;-;-;1;1;3;4;-;-;-;-;-;9
"220595 MARCOLANDIA";-;-;-;-;3;-;-;-;-;1;-;-;-;4
"220600 MARCOS PARENTE";-;13;4;-;5;2;1;1;-;1;-;-;-;27
"220610 MATIAS OLIMPIO";-;1;-;-;1;2;-;-;-;-;1;-;-;5
"220620 MIGUEL ALVES";-;5;17;5;1;5;7;-;-;-;-;-;-;40
"220630 MIGUEL LEAO";-;-;-;-;-;-;-;1;-;-;-;-;-;1
"220635 MILTON BRANDAO";-;-;-;-;3;82;5;-;1;-;-;-;-;91
"220640 MONSENHOR GIL";-;-;2;6;-;-;1;1;1;-;-;-;-;11
"220650 MONSENHOR HIPOLITO";-;-;-;1;1;4;-;3;-;-;-;-;-;9
"220660 MONTE ALEGRE DO PIAUI";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"220665 MORRO CABECA NO TEMPO";-;-;1;7;7;17;11;-;-;-;-;-;-;43
"220667 MORRO DO CHAPEU DO PIAUI";-;-;1;-;-;-;1;-;-;-;-;-;1;3
"220669 MURICI DOS PORTELAS";-;-;4;2;2;1;-;-;-;-;-;-;-;9
"220670 NAZARE DO PIAUI";-;3;1;-;5;3;-;-;-;-;-;-;-;12
"220672 NAZARIA";-;3;1;-;2;1;1;1;2;1;-;-;-;12
"220675 NOSSA SENHORA DE NAZARE";-;-;-;-;-;-;2;1;-;-;-;-;1;4
"220680 NOSSA SENHORA DOS REMEDIOS";-;-;-;-;1;2;1;-;-;-;-;1;1;6
"220690 NOVO ORIENTE DO PIAUI";-;-;-;1;1;-;-;2;1;-;-;-;-;5
"220695 NOVO SANTO ANTONIO";-;-;-;-;-;4;-;-;-;-;-;-;-;4
"220700 OEIRAS";-;17;46;39;44;21;26;1;2;1;-;-;5;202
"220720 PADRE MARCOS";-;-;-;-;-;1;-;-;-;-;-;1;-;2
"220730 PAES LANDIM";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"220735 PAJEU DO PIAUI";-;-;-;-;3;3;2;-;-;-;-;-;-;8
"220750 PALMEIRAIS";-;1;-;1;-;2;-;1;-;-;-;-;1;6
"220755 PAQUETA";-;-;-;1;1;27;-;-;1;-;-;1;1;32
"220760 PARNAGUA";-;-;-;1;-;3;7;1;-;-;-;-;-;12
"220770 PARNAIBA";-;2;3;7;45;196;239;306;113;32;2;2;1;948
"220775 PASSAGEM FRANCA DO PIAUI";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"220777 PATOS DO PIAUI";-;1;-;1;-;2;4;4;1;-;-;-;-;13
"220779 PAU D'ARCO DO PIAUI";-;-;-;-;1;6;1;-;-;-;-;-;-;8
"220780 PAULISTANA";-;-;2;2;3;-;4;5;1;2;-;-;-;19
"220790 PEDRO II";-;42;31;30;41;58;44;30;30;22;15;12;-;355
"220800 PICOS";-;1;6;7;18;21;11;6;-;4;2;2;3;81
"220810 PIMENTEIRAS";-;19;52;24;12;15;13;20;2;-;-;-;-;157
"220820 PIO IX";-;24;13;3;7;8;53;32;-;1;-;-;3;144
"220830 PIRACURUCA";-;-;-;4;-;2;10;15;46;3;4;-;2;86
"220840 PIRIPIRI";-;10;23;60;134;124;34;20;6;-;3;1;3;418
"220850 PORTO";-;1;-;-;-;1;-;-;-;-;-;-;-;2
"220855 PORTO ALEGRE DO PIAUI";-;2;1;-;-;1;-;-;-;-;-;-;-;4
"220860 PRATA DO PIAUI";-;1;-;-;1;2;-;-;-;-;-;-;-;4
"220865 QUEIMADA NOVA";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"220870 REDENCAO DO GURGUEIA";-;2;19;13;8;6;5;-;1;-;-;-;-;54
"220880 REGENERACAO";-;2;6;7;19;16;4;1;1;2;-;-;1;59
"220885 RIACHO FRIO";-;-;6;-;-;-;-;-;-;-;-;-;-;6
"220890 RIBEIRO GONCALVES";-;5;19;15;34;21;4;1;-;2;-;-;-;101
"220900 RIO GRANDE DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"220915 SANTA CRUZ DOS MILAGRES";-;-;-;-;-;14;21;3;-;-;-;-;-;38
"220920 SANTA FILOMENA";-;1;-;-;-;-;1;-;-;-;-;-;-;2
"220930 SANTA LUZ";-;-;-;-;2;-;2;-;-;-;-;-;-;4
"220935 SANTANA DO PIAUI";-;-;-;-;-;-;-;7;-;-;-;-;-;7
"220937 SANTA ROSA DO PIAUI";-;-;3;-;-;-;-;-;-;-;-;-;-;3
"220940 SANTO ANTONIO DE LISBOA";-;-;1;-;1;-;-;-;-;-;-;-;-;2
"220945 SANTO ANTONIO DOS MILAGRES";-;-;1;1;-;-;-;2;-;-;-;-;-;4
"220950 SANTO INACIO DO PIAUI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"220955 SAO BRAZ DO PIAUI";-;-;2;4;2;6;-;-;-;-;-;-;-;14
"220960 SAO FELIX DO PIAUI";-;-;1;3;2;42;13;-;-;-;-;-;-;61
"220970 SAO FRANCISCO DO PIAUI";-;-;1;-;2;-;-;-;-;-;-;-;-;3
"220975 SAO GONCALO DO GURGUEIA";-;-;-;-;-;1;-;-;-;-;-;-;-;1
"220980 SAO GONCALO DO PIAUI";-;-;5;5;6;12;3;1;-;-;-;-;1;33
"220985 SAO JOAO DA CANABRAVA";-;-;-;-;-;-;-;-;-;-;-;1;-;1
"220987 SAO JOAO DA FRONTEIRA";-;-;-;1;-;-;-;-;-;-;-;-;-;1
"220990 SAO JOAO DA SERRA";-;-;-;-;2;-;-;-;-;-;-;-;-;2
"220995 SAO JOAO DA VARJOTA";-;-;2;1;-;1;3;3;-;-;-;2;-;12
"220997 SAO JOAO DO ARRAIAL";-;-;-;1;-;-;2;1;1;7;-;-;-;12
"221000 SAO JOAO DO PIAUI";-;1;-;2;8;18;1;1;1;-;-;-;-;32
"221005 SAO JOSE DO DIVINO";-;-;-;-;1;2;11;6;4;2;5;5;-;36
"221010 SAO JOSE DO PEIXE";-;-;-;-;1;-;-;-;-;-;-;-;-;1
"221020 SAO JOSE DO PIAUI";-;1;-;-;-;-;-;-;-;-;-;-;-;1
"221030 SAO JULIAO";-;-;-;-;1;-;-;2;-;-;-;-;-;3
"221035 SAO LOURENCO DO PIAUI";-;-;1;-;-;-;-;-;-;-;-;-;-;1
"221037 SAO LUIS DO PIAUI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"221038 SAO MIGUEL DA BAIXA GRANDE";-;-;-;-;-;-;1;-;-;-;-;-;1;2
"221039 SAO MIGUEL DO FIDALGO";-;-;-;-;-;-;1;-;-;-;-;-;-;1
"221040 SAO MIGUEL DO TAPUIO";-;2;1;1;1;2;2;-;1;1;-;2;-;13
"221050 SAO PEDRO DO PIAUI";-;-;5;3;7;19;17;10;5;-;-;-;1;67
"221060 SAO RAIMUNDO NONATO";-;68;35;34;12;7;8;13;8;13;3;2;15;218
"221062 SEBASTIAO BARROS";-;1;-;-;-;1;5;1;-;-;-;1;6;15
"221063 SEBASTIAO LEAL";-;9;2;4;-;-;-;6;1;-;-;-;3;25
"221065 SIGEFREDO PACHECO";-;-;1;-;1;6;29;9;2;2;-;-;1;51
"221070 SIMOES";-;4;1;-;-;7;-;-;-;-;-;-;2;14
"221080 SIMPLICIO MENDES";-;-;1;1;14;2;-;1;-;-;-;-;-;19
"221093 SUSSUAPARA";-;-;1;-;-;1;1;-;1;-;-;1;-;5
"221097 TANQUE DO PIAUI";-;-;-;-;-;-;1;-;-;-;-;-;-;1
